Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22773,140,1.55 [0.94-2.55],0.0867469961997668
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22220,139,1.26 [0.79-2.02],0.3345399268329538
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26543,172,0.50 [0.29-0.88],0.0156555896415072
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26105,170,1.39 [1.01-1.93],0.0447624923841835
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25740,168,0.87 [0.54-1.39],0.5573680675461209
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22220,139,1.39 [0.92-2.12],0.1213762653080018
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26311,171,0.70 [0.52-0.94],0.0191158077014826
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,22883,141,1.42 [0.88-2.29],0.1506707845288586
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL4,ADAMTS-like protein 4,22294,135,0.87 [0.43-1.77],0.7091552589242222
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL5,ADAMTS-like protein 5,22886,142,1.17 [0.78-1.77],0.4498230759708129
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,25624,166,1.11 [0.80-1.56],0.5259523648947646
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADD1,Alpha-adducin,22397,139,1.19 [0.95-1.50],0.137498009721495
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRB3,Adhesion G protein-coupled receptor B3,25997,171,1.24 [0.83-1.85],0.2985581057337177
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,22397,139,1.16 [0.76-1.79],0.4884381811396625
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,22773,140,1.13 [0.85-1.50],0.4116940599542106
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE2,Adhesion G protein-coupled receptor E2,26353,169,0.87 [0.53-1.41],0.5623944402955441
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE5,Adhesion G protein-coupled receptor E5,26412,172,0.79 [0.50-1.25],0.3215459040172863
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRF5,Adhesion G protein-coupled receptor F5,22886,142,1.48 [0.87-2.52],0.1456882751676359
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,26105,170,1.14 [0.93-1.40],0.2104738797543616
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,26227,173,0.68 [0.42-1.12],0.129572880615269
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRV1,Adhesion G-protein coupled receptor V1,22144,137,0.96 [0.76-1.23],0.7574187437571612
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH1B,All-trans-retinol dehydrogenase,22397,139,1.09 [0.88-1.34],0.440287911341401
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25740,168,1.07 [0.91-1.25],0.4031697490312944
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADIPOQ,Adiponectin,22933,143,0.84 [0.66-1.06],0.1444559982230669
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,26440,171,2.05 [1.23-3.41],0.0059386863906266
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,22155,139,0.87 [0.68-1.13],0.305672306784579
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFAP1,Actin filament-associated protein 1,22397,139,1.06 [0.88-1.28],0.5554160688353762
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFM,Afamin,22933,143,1.50 [0.64-3.50],0.353083884729396
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFP,Alpha-fetoprotein,25962,170,0.89 [0.73-1.09],0.2715543720852034
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGBL2,Cytosolic carboxypeptidase 2,22144,137,0.99 [0.83-1.19],0.9266786945569392
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGER,Advanced glycosylation end product-specific receptor,26176,168,1.03 [0.75-1.43],0.8420853915410969
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,25356,163,1.23 [1.08-1.40],0.0019803879338603
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR3,Anterior gradient protein 3,25581,165,1.10 [0.87-1.38],0.4221559673335566
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRN,Agrin,26353,169,1.62 [1.13-2.33],0.0094474196084956
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRP,Agouti-related protein,26496,171,1.18 [0.91-1.52],0.2049960426639829
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGT,Angiotensinogen,22898,143,0.91 [0.46-1.81],0.7888837375111702
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,26227,173,1.18 [1.01-1.39],0.0409613910866874
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHCY,Adenosylhomocysteinase,26227,173,1.34 [1.11-1.62],0.0022028290631734
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK,Neuroblast differentiation-associated protein AHNAK,22294,135,1.38 [0.84-2.24],0.2007792239092192
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK2,Protein AHNAK2,22294,135,0.86 [0.47-1.55],0.6118639639394937
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,22762,139,0.91 [0.70-1.17],0.4660786606330253
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSG,Alpha-2-HS-glycoprotein,22898,143,1.19 [0.66-2.15],0.5658056368468776
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSP,Alpha-hemoglobin-stabilizing protein,26186,170,0.91 [0.78-1.06],0.2173807959067932
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",22246,138,1.08 [0.90-1.30],0.386234249383162
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1,Allograft inflammatory factor 1,25624,166,1.50 [1.18-1.90],0.0009225231763231
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,22294,135,1.04 [0.79-1.37],0.7722319247663422
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26058,169,1.22 [1.08-1.38],0.0017144183362964
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK1,Adenylate kinase isoenzyme 1,26227,173,1.11 [0.91-1.36],0.3194159492797038
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK2,"Adenylate kinase 2, mitochondrial",22831,141,1.20 [1.03-1.39],0.0196820321345844
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKAP12,A-kinase anchor protein 12,22397,139,0.62 [0.27-1.39],0.2453907184032943
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B1,Aldo-keto reductase family 1 member B1,25624,166,1.10 [0.92-1.31],0.3036996675202025
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,22246,138,1.05 [0.81-1.36],0.7166241453694078
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1C4,Aldo-keto reductase family 1 member C4,25740,168,1.26 [1.04-1.53],0.0168370807905946
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22220,139,1.05 [0.84-1.31],0.6739798362809755
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT1S1,Proline-rich AKT1 substrate 1,25577,164,1.22 [0.99-1.50],0.059933827087085
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT2,RAC-beta serine/threonine-protein kinase,22855,142,1.16 [1.02-1.32],0.0221256952641463
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,25499,165,1.06 [0.83-1.35],0.6291608378983591
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALCAM,CD166 antigen,26543,172,1.11 [0.56-2.20],0.7712154749021103
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH1A1,Retinal dehydrogenase 1,26226,170,0.99 [0.77-1.27],0.9320840287799372
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",22762,139,1.15 [0.89-1.50],0.2869544251182123
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26135,170,1.28 [1.09-1.50],0.0024716210144591
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22855,142,1.40 [1.05-1.88],0.0233663271845392
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALMS1,Alstrom syndrome protein 1,22459,139,1.19 [0.88-1.62],0.26366065401753
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPI,Intestinal-type alkaline phosphatase,22220,139,1.07 [0.94-1.23],0.2890440820876351
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",26105,170,1.13 [1.00-1.26],0.0416834109905265
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBN,Ameloblastin,25686,163,0.85 [0.50-1.44],0.5441967221725956
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBP,Protein AMBP,26403,171,2.74 [1.43-5.24],0.0023470614745704
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,22883,141,0.90 [0.48-1.68],0.731243575683144
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMFR,E3 ubiquitin-protein ligase AMFR,25577,164,1.02 [0.82-1.26],0.8788520320252465
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO1,Amphoterin-induced protein 1,22246,138,1.15 [0.87-1.52],0.3292759481044665
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO2,Amphoterin-induced protein 2,26105,170,0.76 [0.42-1.37],0.3607884869568899
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMN,Protein amnionless,25686,163,1.07 [0.80-1.43],0.6383575328447839
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOT,Angiomotin,22397,139,1.42 [0.98-2.08],0.0670398998893461
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOTL2,Angiomotin-like protein 2,22688,139,1.18 [0.87-1.61],0.2901329381896965
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMPD3,AMP deaminase 3,22831,141,1.04 [0.83-1.29],0.7492416818538525
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,21438,136,0.93 [0.66-1.31],0.6716627035042402
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY2A,Pancreatic alpha-amylase,25182,165,0.98 [0.73-1.31],0.8779041286478755
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY2B,Alpha-amylase 2B,24439,160,1.04 [0.78-1.40],0.7727008135150717
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANG,Angiogenin,26136,168,1.64 [1.15-2.35],0.0068565620436958
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPT1,Angiopoietin-1,26131,169,1.02 [0.87-1.20],0.7682155423757396
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPT2,Angiopoietin-2,26440,171,1.10 [0.78-1.56],0.5805502799722408
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL1,Angiopoietin-related protein 1,25871,172,1.06 [0.67-1.68],0.8004744344923775
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL2,Angiopoietin-related protein 2,26274,169,1.52 [1.09-2.12],0.0134468543641771
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL3,Angiopoietin-related protein 3,26223,168,1.17 [0.81-1.70],0.4048492478816644
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,26309,169,1.40 [1.04-1.88],0.0261775657028053
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL7,Angiopoietin-related protein 7,26440,171,0.93 [0.64-1.33],0.682851957168191
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANK2,Ankyrin-2,22155,139,1.00 [0.80-1.25],0.9714987757124922
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,22220,139,1.28 [1.05-1.57],0.0151848999093982
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKRA2,Ankyrin repeat family A protein 2,22045,137,1.07 [0.81-1.41],0.6500689732867069
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKRD54,Ankyrin repeat domain-containing protein 54,25624,166,0.99 [0.78-1.25],0.9314776541400862
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,22294,135,1.01 [0.68-1.49],0.9758187732778768
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANPEP,Aminopeptidase N,26266,169,1.35 [0.85-2.14],0.1975284716466023
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA1,Annexin A1,22260,139,1.64 [1.29-2.08],4.019029116056055e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA10,Annexin A10,25577,164,1.23 [1.06-1.43],0.0064151012505746
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA11,Annexin A11,26138,170,1.12 [0.91-1.38],0.2853995944320864
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA2,Annexin A2,21950,134,1.19 [0.97-1.46],0.0947397542566746
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA3,Annexin A3,26408,173,1.29 [1.07-1.55],0.008375650126719
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA4,Annexin A4,26099,173,1.14 [0.95-1.36],0.1585980970993232
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA5,Annexin A5,25501,163,0.90 [0.56-1.44],0.665826702362535
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],25686,163,1.16 [0.94-1.43],0.1554910781669992
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AOC3,Membrane primary amine oxidase,26314,169,0.81 [0.52-1.26],0.3490888223476018
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP1G2,AP-1 complex subunit gamma-like 2,22762,139,1.22 [1.00-1.48],0.0459081937348583
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP2B1,AP-2 complex subunit beta,22246,138,1.49 [1.13-1.96],0.004923008339049
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP3B1,AP-3 complex subunit beta-1,22773,140,1.32 [1.08-1.62],0.0071203878380552
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP3S2,AP-3 complex subunit sigma-2,22831,141,1.50 [1.10-2.04],0.0108737833141477
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26105,170,1.51 [1.20-1.92],0.0005864008440051
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APCS,Serum amyloid P-component,22725,143,1.48 [0.94-2.33],0.0932681547574456
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,26348,170,1.36 [1.10-1.67],0.0042957102227995
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APLP1,Amyloid-like protein 1,26227,173,0.95 [0.74-1.23],0.7126189914251317
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA1,Apolipoprotein A-I,22933,143,0.66 [0.34-1.26],0.2056833600857716
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA2,Apolipoprotein A-II,22898,143,1.30 [0.94-1.80],0.115059435002304
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA4,Apolipoprotein A-IV,22933,143,0.98 [0.62-1.53],0.9245965965765118
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOB,Apolipoprotein B-100,22898,143,0.93 [0.46-1.86],0.8285091487401408
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOBR,Apolipoprotein B receptor,22294,135,0.91 [0.62-1.33],0.6113775570275743
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOC1,Apolipoprotein C-I,22882,143,0.77 [0.48-1.23],0.27292975377563
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOD,Apolipoprotein D,21881,136,0.88 [0.57-1.36],0.5628389592479004
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOE,Apolipoprotein E,22933,143,0.85 [0.65-1.11],0.2304268345198208
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOF,Apolipoprotein F,22898,143,0.70 [0.42-1.15],0.1612856019170278
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOH,Beta-2-glycoprotein 1,26226,170,1.23 [0.85-1.77],0.270831671821173
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOL1,Apolipoprotein L1,22898,143,0.86 [0.66-1.12],0.2633825749843423
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOM,Apolipoprotein M,26268,168,0.68 [0.41-1.13],0.1377932934433853
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APP,Amyloid-beta precursor protein,26188,170,1.03 [0.84-1.26],0.7778675724178785
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APPL2,DCC-interacting protein 13-beta,22397,139,1.14 [0.99-1.33],0.0763715962151085
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APRT,Adenine phosphoribosyltransferase,25999,171,1.17 [0.88-1.56],0.2770099860746329
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARAF,Serine/threonine-protein kinase A-Raf,22459,139,1.16 [0.93-1.44],0.1980752463495841
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,26105,170,1.53 [1.21-1.94],0.0004260161855223
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARF6,ADP-ribosylation factor 6,22773,140,1.16 [0.99-1.36],0.0585819426567357
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARFIP1,Arfaptin-1,22855,142,1.20 [0.95-1.50],0.1208268943295716
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARG1,Arginase-1,26078,168,0.89 [0.69-1.15],0.3807592408081721
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARG2,"Arginase-2, mitochondrial",22762,139,1.38 [1.04-1.83],0.0259701349360107
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP1,Rho GTPase-activating protein 1,25624,166,0.96 [0.71-1.30],0.7919463691516614
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP25,Rho GTPase-activating protein 25,25624,166,1.28 [1.04-1.58],0.0196378404738918
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP30,Rho GTPase-activating protein 30,22459,139,1.13 [0.76-1.68],0.5477625334039011
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP45,Rho GTPase-activating protein 45,22397,139,1.24 [1.02-1.52],0.0308270303805861
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP5,Rho GTPase-activating protein 5,22045,137,1.08 [0.89-1.32],0.4292783086487499
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF1,Rho guanine nucleotide exchange factor 1,22831,141,1.32 [1.10-1.58],0.0027561570753839
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF10,Rho guanine nucleotide exchange factor 10,22855,142,1.13 [0.96-1.34],0.1500219333748829
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF12,Rho guanine nucleotide exchange factor 12,26175,170,1.17 [1.03-1.34],0.0176627658391824
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF5,Rho guanine nucleotide exchange factor 5,22144,137,0.88 [0.70-1.12],0.3063972270759522
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARID3A,AT-rich interactive domain-containing protein 3A,22144,137,0.87 [0.57-1.34],0.5293846799128241
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARID4B,AT-rich interactive domain-containing protein 4B,25577,164,1.04 [0.76-1.42],0.8007725496924065
