Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Impacted teeth,AGT,Angiotensinogen,24186,79,0.48 [0.31-0.76],0.0014289542348561
Chapter XI Diseases of the digestive system,Impacted teeth,AGXT,Serine--pyruvate aminotransferase,27732,95,1.13 [0.90-1.41],0.2874612795161748
Chapter XI Diseases of the digestive system,Impacted teeth,AHCY,Adenosylhomocysteinase,27732,95,1.02 [0.78-1.33],0.8751876900584274
Chapter XI Diseases of the digestive system,Impacted teeth,AHNAK,Neuroblast differentiation-associated protein AHNAK,23551,81,0.90 [0.45-1.78],0.7615533572350702
Chapter XI Diseases of the digestive system,Impacted teeth,AHNAK2,Protein AHNAK2,23551,81,0.89 [0.41-1.90],0.7565755411922408
Chapter XI Diseases of the digestive system,Impacted teeth,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24039,81,0.99 [0.74-1.33],0.9473113810596936
Chapter XI Diseases of the digestive system,Impacted teeth,AHSG,Alpha-2-HS-glycoprotein,24186,79,0.65 [0.31-1.35],0.2448490890873561
Chapter XI Diseases of the digestive system,Impacted teeth,AHSP,Alpha-hemoglobin-stabilizing protein,27694,95,0.91 [0.75-1.11],0.3649143427033563
Chapter XI Diseases of the digestive system,Impacted teeth,AIDA,"Axin interactor, dorsalization-associated protein",23498,77,0.87 [0.64-1.17],0.3457713890401751
Chapter XI Diseases of the digestive system,Impacted teeth,AIF1,Allograft inflammatory factor 1,27084,95,0.96 [0.68-1.35],0.8045065203303169
Chapter XI Diseases of the digestive system,Impacted teeth,AIF1L,Allograft inflammatory factor 1-like,23551,81,0.73 [0.47-1.14],0.164244188298521
Chapter XI Diseases of the digestive system,Impacted teeth,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27559,93,1.13 [0.95-1.35],0.1594793784038501
Chapter XI Diseases of the digestive system,Impacted teeth,AK1,Adenylate kinase isoenzyme 1,27732,95,0.89 [0.67-1.18],0.4136638732107524
Chapter XI Diseases of the digestive system,Impacted teeth,AK2,"Adenylate kinase 2, mitochondrial",24119,82,1.08 [0.88-1.31],0.4591757365992767
Chapter XI Diseases of the digestive system,Impacted teeth,AKAP12,A-kinase anchor protein 12,23662,77,0.76 [0.25-2.25],0.6155872979208494
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1B1,Aldo-keto reductase family 1 member B1,27084,95,0.96 [0.76-1.22],0.7470897832268867
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1B10,Aldo-keto reductase family 1 member B10,23498,77,1.51 [1.17-1.95],0.0015430199899049
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1C4,Aldo-keto reductase family 1 member C4,27225,90,0.99 [0.71-1.39],0.9709801504342788
Chapter XI Diseases of the digestive system,Impacted teeth,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23486,80,1.05 [0.79-1.38],0.7435635364126694
Chapter XI Diseases of the digestive system,Impacted teeth,AKT1S1,Proline-rich AKT1 substrate 1,27053,90,1.05 [0.79-1.38],0.7396642360142079
Chapter XI Diseases of the digestive system,Impacted teeth,AKT2,RAC-beta serine/threonine-protein kinase,24135,81,1.03 [0.87-1.22],0.7550074522790243
Chapter XI Diseases of the digestive system,Impacted teeth,AKT3,RAC-gamma serine/threonine-protein kinase,26953,94,1.03 [0.74-1.41],0.8784249014784109
Chapter XI Diseases of the digestive system,Impacted teeth,ALCAM,CD166 antigen,28069,97,0.90 [0.36-2.29],0.8302298806944028
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH1A1,Retinal dehydrogenase 1,27735,96,0.80 [0.56-1.13],0.2041902473596214
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH2,"Aldehyde dehydrogenase, mitochondrial",24039,81,1.01 [0.67-1.53],0.9510049403511056
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27644,92,0.80 [0.58-1.11],0.1809400855481346
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24135,81,1.69 [1.18-2.44],0.0044559676951537
Chapter XI Diseases of the digestive system,Impacted teeth,ALMS1,Alstrom syndrome protein 1,23722,78,1.21 [0.84-1.75],0.2984421243264115
Chapter XI Diseases of the digestive system,Impacted teeth,ALPI,Intestinal-type alkaline phosphatase,23486,80,0.99 [0.83-1.19],0.9441966541439332
Chapter XI Diseases of the digestive system,Impacted teeth,ALPP,"Alkaline phosphatase, placental type",27610,93,1.04 [0.88-1.22],0.64175873476329
Chapter XI Diseases of the digestive system,Impacted teeth,AMBN,Ameloblastin,27177,94,0.85 [0.43-1.70],0.6539176483804632
Chapter XI Diseases of the digestive system,Impacted teeth,AMBP,Protein AMBP,27926,97,1.27 [0.50-3.18],0.6152379180216196
Chapter XI Diseases of the digestive system,Impacted teeth,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24173,80,0.84 [0.37-1.91],0.6738714301703792
Chapter XI Diseases of the digestive system,Impacted teeth,AMFR,E3 ubiquitin-protein ligase AMFR,27053,90,1.09 [0.84-1.41],0.5344176047773374
Chapter XI Diseases of the digestive system,Impacted teeth,AMIGO1,Amphoterin-induced protein 1,23498,77,1.17 [0.83-1.66],0.3682559223477187
Chapter XI Diseases of the digestive system,Impacted teeth,AMIGO2,Amphoterin-induced protein 2,27610,93,1.53 [0.68-3.43],0.3065254474861962
Chapter XI Diseases of the digestive system,Impacted teeth,AMN,Protein amnionless,27177,94,1.15 [0.79-1.66],0.4618394270851402
Chapter XI Diseases of the digestive system,Impacted teeth,AMOT,Angiomotin,23662,77,0.82 [0.49-1.36],0.4360607427842951
Chapter XI Diseases of the digestive system,Impacted teeth,AMOTL2,Angiomotin-like protein 2,23958,81,1.07 [0.70-1.63],0.7514574487187907
Chapter XI Diseases of the digestive system,Impacted teeth,AMPD3,AMP deaminase 3,24119,82,1.00 [0.75-1.32],0.9737046436309744
Chapter XI Diseases of the digestive system,Impacted teeth,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22630,73,0.61 [0.36-1.01],0.0564173977788715
Chapter XI Diseases of the digestive system,Impacted teeth,AMY2A,Pancreatic alpha-amylase,26636,94,0.79 [0.53-1.18],0.2429203579953952
Chapter XI Diseases of the digestive system,Impacted teeth,AMY2B,Alpha-amylase 2B,25838,91,0.77 [0.51-1.16],0.2101752115532765
Chapter XI Diseases of the digestive system,Impacted teeth,ANG,Angiogenin,27643,96,1.29 [0.79-2.10],0.304428229098247
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPT1,Angiopoietin-1,27638,97,0.87 [0.71-1.06],0.1651845811842586
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPT2,Angiopoietin-2,27964,97,0.66 [0.42-1.04],0.0746400780131663
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL1,Angiopoietin-related protein 1,27355,92,0.73 [0.39-1.37],0.334704555805288
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL2,Angiopoietin-related protein 2,27785,97,0.83 [0.53-1.31],0.4245235247470669
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL3,Angiopoietin-related protein 3,27733,96,1.04 [0.63-1.72],0.8724525992099071
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL4,Angiopoietin-related protein 4,27823,97,0.94 [0.65-1.38],0.7630823232139855
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL7,Angiopoietin-related protein 7,27964,97,1.10 [0.69-1.74],0.6934221844031523
Chapter XI Diseases of the digestive system,Impacted teeth,ANK2,Ankyrin-2,23405,80,0.94 [0.69-1.28],0.6861685994586797
Chapter XI Diseases of the digestive system,Impacted teeth,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23486,80,1.09 [0.83-1.43],0.522029655023081
Chapter XI Diseases of the digestive system,Impacted teeth,ANKRA2,Ankyrin repeat family A protein 2,23297,78,1.31 [0.95-1.82],0.102415108890894
Chapter XI Diseases of the digestive system,Impacted teeth,ANKRD54,Ankyrin repeat domain-containing protein 54,27084,95,1.03 [0.76-1.40],0.8459087658084302
Chapter XI Diseases of the digestive system,Impacted teeth,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23551,81,0.96 [0.58-1.59],0.8615815768184395
Chapter XI Diseases of the digestive system,Impacted teeth,ANPEP,Aminopeptidase N,27779,95,1.41 [0.76-2.60],0.2701751227086645
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA1,Annexin A1,23517,77,1.03 [0.65-1.65],0.8978820032516931
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA10,Annexin A10,27053,90,0.96 [0.75-1.22],0.7206957357158439
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA11,Annexin A11,27647,93,1.17 [0.88-1.56],0.2830546925014315
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA2,Annexin A2,23189,80,1.10 [0.83-1.46],0.4903001296105778
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA3,Annexin A3,27923,97,1.15 [0.89-1.47],0.2881983931824561
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA4,Annexin A4,27591,94,1.05 [0.82-1.35],0.6958631481755364
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA5,Annexin A5,26971,90,1.08 [0.60-1.95],0.7971304301466076
Chapter XI Diseases of the digestive system,Impacted teeth,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27177,94,1.01 [0.74-1.39],0.9329693617218968
Chapter XI Diseases of the digestive system,Impacted teeth,AOC3,Membrane primary amine oxidase,27828,96,1.49 [0.83-2.71],0.1844577778109786
Chapter XI Diseases of the digestive system,Impacted teeth,AP1G2,AP-1 complex subunit gamma-like 2,24039,81,1.02 [0.78-1.32],0.8949517659258233
Chapter XI Diseases of the digestive system,Impacted teeth,AP2B1,AP-2 complex subunit beta,23498,77,1.16 [0.76-1.77],0.4910546395753253
Chapter XI Diseases of the digestive system,Impacted teeth,AP3B1,AP-3 complex subunit beta-1,24050,81,1.06 [0.80-1.39],0.700154302042723
Chapter XI Diseases of the digestive system,Impacted teeth,AP3S2,AP-3 complex subunit sigma-2,24119,82,1.19 [0.77-1.84],0.4233879767707923
Chapter XI Diseases of the digestive system,Impacted teeth,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27610,93,1.12 [0.77-1.62],0.5464226164189616
Chapter XI Diseases of the digestive system,Impacted teeth,APCS,Serum amyloid P-component,24002,80,0.98 [0.55-1.74],0.9385861576293166
Chapter XI Diseases of the digestive system,Impacted teeth,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27867,96,1.17 [0.88-1.55],0.285540306182877
Chapter XI Diseases of the digestive system,Impacted teeth,APLP1,Amyloid-like protein 1,27732,95,1.33 [0.95-1.88],0.0999379432890518
Chapter XI Diseases of the digestive system,Impacted teeth,APOA1,Apolipoprotein A-I,24221,81,0.81 [0.36-1.82],0.6148867194746855
Chapter XI Diseases of the digestive system,Impacted teeth,APOA2,Apolipoprotein A-II,24186,79,1.05 [0.67-1.65],0.831336114665514
Chapter XI Diseases of the digestive system,Impacted teeth,APOA4,Apolipoprotein A-IV,24221,81,1.30 [0.80-2.13],0.2863118751527219
Chapter XI Diseases of the digestive system,Impacted teeth,APOB,Apolipoprotein B-100,24186,79,0.98 [0.38-2.50],0.9583786375225736
Chapter XI Diseases of the digestive system,Impacted teeth,APOBR,Apolipoprotein B receptor,23551,81,0.70 [0.44-1.12],0.140000434629338
Chapter XI Diseases of the digestive system,Impacted teeth,APOC1,Apolipoprotein C-I,24169,81,0.98 [0.55-1.75],0.9356161044673008
Chapter XI Diseases of the digestive system,Impacted teeth,APOD,Apolipoprotein D,23103,79,0.99 [0.60-1.62],0.9693036626667004
Chapter XI Diseases of the digestive system,Impacted teeth,APOE,Apolipoprotein E,24221,81,1.06 [0.82-1.37],0.6447908335602485
Chapter XI Diseases of the digestive system,Impacted teeth,APOF,Apolipoprotein F,24186,79,0.95 [0.39-2.31],0.9113674296628704
Chapter XI Diseases of the digestive system,Impacted teeth,APOH,Beta-2-glycoprotein 1,27735,96,0.79 [0.47-1.34],0.3828675511655801
Chapter XI Diseases of the digestive system,Impacted teeth,APOL1,Apolipoprotein L1,24186,79,1.13 [0.84-1.51],0.429939577776548
Chapter XI Diseases of the digestive system,Impacted teeth,APOM,Apolipoprotein M,27780,96,1.01 [0.51-1.99],0.98325193195392
Chapter XI Diseases of the digestive system,Impacted teeth,APP,Amyloid-beta precursor protein,27694,96,0.88 [0.67-1.15],0.3443356923398593
Chapter XI Diseases of the digestive system,Impacted teeth,APPL2,DCC-interacting protein 13-beta,23662,77,1.08 [0.88-1.31],0.4694812940632615
Chapter XI Diseases of the digestive system,Impacted teeth,APRT,Adenine phosphoribosyltransferase,27498,93,1.06 [0.73-1.55],0.7590380369659012
Chapter XI Diseases of the digestive system,Impacted teeth,ARAF,Serine/threonine-protein kinase A-Raf,23722,78,1.05 [0.77-1.43],0.7612390049167919
Chapter XI Diseases of the digestive system,Impacted teeth,AREG,Amphiregulin,27610,93,1.15 [0.84-1.58],0.3830036650198178
Chapter XI Diseases of the digestive system,Impacted teeth,ARF6,ADP-ribosylation factor 6,24050,81,0.99 [0.81-1.20],0.8959446883742201
Chapter XI Diseases of the digestive system,Impacted teeth,ARFIP1,Arfaptin-1,24135,81,1.01 [0.74-1.37],0.9448052200868672
Chapter XI Diseases of the digestive system,Impacted teeth,ARG1,Arginase-1,27583,95,0.90 [0.65-1.25],0.5290118574145177
Chapter XI Diseases of the digestive system,Impacted teeth,ARG2,"Arginase-2, mitochondrial",24039,81,1.20 [0.80-1.79],0.386695715537573
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP1,Rho GTPase-activating protein 1,27084,95,1.06 [0.72-1.57],0.7652153341722624
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP25,Rho GTPase-activating protein 25,27084,95,0.99 [0.73-1.34],0.9539404979819364
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP30,Rho GTPase-activating protein 30,23722,78,0.99 [0.57-1.72],0.9736066642858208
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP45,Rho GTPase-activating protein 45,23662,77,1.15 [0.88-1.50],0.3106823033288503
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP5,Rho GTPase-activating protein 5,23297,78,1.14 [0.88-1.48],0.3160007495891197
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF1,Rho guanine nucleotide exchange factor 1,24119,82,1.02 [0.81-1.29],0.8731293011052899
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF10,Rho guanine nucleotide exchange factor 10,24135,81,1.06 [0.85-1.34],0.5933319230197696
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF12,Rho guanine nucleotide exchange factor 12,27685,93,1.06 [0.89-1.26],0.5316342144445603
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF5,Rho guanine nucleotide exchange factor 5,23391,79,0.99 [0.74-1.32],0.9391218066081714
Chapter XI Diseases of the digestive system,Impacted teeth,ARID3A,AT-rich interactive domain-containing protein 3A,23391,79,0.71 [0.40-1.26],0.2481547571854164
Chapter XI Diseases of the digestive system,Impacted teeth,ARID4B,AT-rich interactive domain-containing protein 4B,27053,90,1.24 [0.88-1.76],0.2199816969623006
Chapter XI Diseases of the digestive system,Impacted teeth,ARL13B,ADP-ribosylation factor-like protein 13B,23405,80,0.87 [0.63-1.21],0.4136058656135677
Chapter XI Diseases of the digestive system,Impacted teeth,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,23405,80,1.05 [0.62-1.79],0.8519943576542952
Chapter XI Diseases of the digestive system,Impacted teeth,ARMCX2,Armadillo repeat-containing X-linked protein 2,23391,79,1.06 [0.77-1.44],0.7338467587479583
Chapter XI Diseases of the digestive system,Impacted teeth,ARNT,Aryl hydrocarbon receptor nuclear translocator,27177,94,1.51 [1.04-2.20],0.0305459305164174
Chapter XI Diseases of the digestive system,Impacted teeth,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23405,80,1.25 [0.92-1.69],0.1490799688276029
Chapter XI Diseases of the digestive system,Impacted teeth,ARSA,Arylsulfatase A,27735,96,0.85 [0.56-1.29],0.4443751238356099
Chapter XI Diseases of the digestive system,Impacted teeth,ARSB,Arylsulfatase B,27610,93,1.21 [0.88-1.66],0.2469851240088915
Chapter XI Diseases of the digestive system,Impacted teeth,ART3,Ecto-ADP-ribosyltransferase 3,27828,96,1.23 [0.71-2.15],0.4636726397965895
Chapter XI Diseases of the digestive system,Impacted teeth,ART5,Ecto-ADP-ribosyltransferase 5,23391,79,0.91 [0.63-1.32],0.6170598787862203
