Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,ACRBP,Acrosin-binding protein,18148,126,0.88 [0.56-1.38],0.5817120190498173
Chapter XI Diseases of the digestive system,Gastric ulcer,ACRV1,Acrosomal protein SP-10,17747,125,0.99 [0.61-1.62],0.978453924173739
Chapter XI Diseases of the digestive system,Gastric ulcer,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17664,122,0.65 [0.37-1.14],0.1308891656810897
Chapter XI Diseases of the digestive system,Gastric ulcer,ACTA2,"Actin, aortic smooth muscle",20518,144,1.34 [1.02-1.76],0.0346939470526997
Chapter XI Diseases of the digestive system,Gastric ulcer,ACTN2,Alpha-actinin-2,17664,122,0.81 [0.57-1.14],0.2242974369634705
Chapter XI Diseases of the digestive system,Gastric ulcer,ACTN4,Alpha-actinin-4,20496,139,1.17 [0.77-1.78],0.4600688466388581
Chapter XI Diseases of the digestive system,Gastric ulcer,ACVRL1,Serine/threonine-protein kinase receptor R3,20738,148,2.19 [1.29-3.70],0.0034941389453472
Chapter XI Diseases of the digestive system,Gastric ulcer,ACY1,Aminoacylase-1,20880,146,1.21 [0.96-1.52],0.1096266424978073
Chapter XI Diseases of the digestive system,Gastric ulcer,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17664,122,1.13 [0.84-1.53],0.410721858857873
Chapter XI Diseases of the digestive system,Gastric ulcer,ACYP1,Acylphosphatase-1,17787,128,0.80 [0.61-1.03],0.0880037675689205
Chapter XI Diseases of the digestive system,Gastric ulcer,ADA,Adenosine deaminase,21122,148,1.14 [0.75-1.72],0.5343600460974024
Chapter XI Diseases of the digestive system,Gastric ulcer,ADA2,Adenosine deaminase 2,20751,148,1.47 [1.05-2.06],0.0240567717096643
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17747,125,0.83 [0.49-1.41],0.4943832911434525
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20518,144,0.93 [0.57-1.51],0.7705251658061592
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20774,148,1.11 [0.74-1.67],0.6204067315976121
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21122,148,1.07 [0.70-1.65],0.751579526804162
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21053,148,1.07 [0.64-1.79],0.7880261291200303
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18155,127,1.33 [0.76-2.32],0.3217113056988356
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17747,125,0.81 [0.46-1.43],0.4693503147135817
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21154,147,0.95 [0.51-1.78],0.8702227048364778
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20831,148,1.03 [0.74-1.41],0.8787958095323549
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20518,144,1.11 [0.71-1.74],0.6405709064236269
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17747,125,0.75 [0.45-1.26],0.282559142093295
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20973,149,0.57 [0.42-0.78],0.0004632467407203
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTSL2,ADAMTS-like protein 2,18231,127,1.06 [0.62-1.79],0.8401750273604618
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTSL4,ADAMTS-like protein 4,17778,123,1.22 [0.59-2.53],0.5971807600476016
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTSL5,ADAMTS-like protein 5,18249,127,0.60 [0.39-0.92],0.0202439212342866
Chapter XI Diseases of the digestive system,Gastric ulcer,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20427,146,0.76 [0.45-1.27],0.2925055108983533
Chapter XI Diseases of the digestive system,Gastric ulcer,ADD1,Alpha-adducin,17861,128,0.83 [0.65-1.05],0.1218044810399979
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRB3,Adhesion G protein-coupled receptor B3,20738,148,0.88 [0.57-1.36],0.5581933175562476
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRD1,Adhesion G-protein coupled receptor D1,17861,128,1.22 [0.78-1.92],0.3792577972195664
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRE1,Adhesion G protein-coupled receptor E1,18155,127,0.92 [0.67-1.25],0.5842679411956915
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRE2,Adhesion G protein-coupled receptor E2,21000,149,1.21 [0.73-2.01],0.457780755759845
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRE5,Adhesion G protein-coupled receptor E5,21043,147,1.03 [0.64-1.67],0.9035023830873936
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRF5,Adhesion G protein-coupled receptor F5,18249,127,0.84 [0.48-1.48],0.554036086126771
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRG1,Adhesion G-protein coupled receptor G1,20831,148,0.93 [0.72-1.19],0.5594564065709673
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRG2,Adhesion G-protein coupled receptor G2,20880,146,0.47 [0.27-0.80],0.0050986872668026
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRV1,Adhesion G-protein coupled receptor V1,17658,126,0.92 [0.71-1.20],0.5345392569828286
Chapter XI Diseases of the digestive system,Gastric ulcer,ADH1B,All-trans-retinol dehydrogenase,17861,128,0.99 [0.79-1.25],0.9466652499663276
Chapter XI Diseases of the digestive system,Gastric ulcer,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20518,144,1.02 [0.86-1.22],0.805214207429243
Chapter XI Diseases of the digestive system,Gastric ulcer,ADIPOQ,Adiponectin,18275,128,1.09 [0.85-1.40],0.4961631142690798
Chapter XI Diseases of the digestive system,Gastric ulcer,ADM,Pro-adrenomedullin,21082,148,2.35 [1.35-4.08],0.0025095216898709
Chapter XI Diseases of the digestive system,Gastric ulcer,ADRA2A,Alpha-2A adrenergic receptor,17664,122,0.93 [0.71-1.20],0.5586110869322893
Chapter XI Diseases of the digestive system,Gastric ulcer,AFAP1,Actin filament-associated protein 1,17861,128,0.97 [0.79-1.19],0.7689264939181364
Chapter XI Diseases of the digestive system,Gastric ulcer,AFM,Afamin,18275,128,1.38 [0.56-3.39],0.4872109006685341
Chapter XI Diseases of the digestive system,Gastric ulcer,AFP,Alpha-fetoprotein,20708,148,0.84 [0.68-1.05],0.1197537769328868
Chapter XI Diseases of the digestive system,Gastric ulcer,AGBL2,Cytosolic carboxypeptidase 2,17658,126,0.94 [0.78-1.14],0.5398343052925538
Chapter XI Diseases of the digestive system,Gastric ulcer,AGER,Advanced glycosylation end product-specific receptor,20859,149,1.01 [0.71-1.44],0.9490621701384332
Chapter XI Diseases of the digestive system,Gastric ulcer,AGR2,Anterior gradient protein 2 homolog,20209,141,1.30 [1.13-1.50],0.0001797288186142
Chapter XI Diseases of the digestive system,Gastric ulcer,AGR3,Anterior gradient protein 3,20391,145,1.25 [0.99-1.58],0.0631128388087562
Chapter XI Diseases of the digestive system,Gastric ulcer,AGRN,Agrin,21000,149,1.73 [1.17-2.56],0.0064092342886708
Chapter XI Diseases of the digestive system,Gastric ulcer,AGRP,Agouti-related protein,21122,148,0.95 [0.72-1.24],0.7011625908995691
Chapter XI Diseases of the digestive system,Gastric ulcer,AGT,Angiotensinogen,18251,127,1.16 [0.59-2.27],0.6699483480963644
Chapter XI Diseases of the digestive system,Gastric ulcer,AGXT,Serine--pyruvate aminotransferase,20880,146,1.12 [0.93-1.34],0.235869837103959
Chapter XI Diseases of the digestive system,Gastric ulcer,AHCY,Adenosylhomocysteinase,20880,146,0.96 [0.77-1.19],0.6993923065777952
Chapter XI Diseases of the digestive system,Gastric ulcer,AHNAK,Neuroblast differentiation-associated protein AHNAK,17778,123,1.12 [0.65-1.94],0.6860200185031251
Chapter XI Diseases of the digestive system,Gastric ulcer,AHNAK2,Protein AHNAK2,17778,123,1.40 [0.80-2.47],0.2384815473084992
Chapter XI Diseases of the digestive system,Gastric ulcer,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18148,126,1.02 [0.80-1.30],0.8912894952277968
Chapter XI Diseases of the digestive system,Gastric ulcer,AHSG,Alpha-2-HS-glycoprotein,18251,127,0.73 [0.42-1.27],0.2656479631479622
Chapter XI Diseases of the digestive system,Gastric ulcer,AHSP,Alpha-hemoglobin-stabilizing protein,20875,147,0.85 [0.72-1.00],0.0532668442688404
Chapter XI Diseases of the digestive system,Gastric ulcer,AIDA,"Axin interactor, dorsalization-associated protein",17752,125,0.85 [0.67-1.08],0.1812306260169597
Chapter XI Diseases of the digestive system,Gastric ulcer,AIF1,Allograft inflammatory factor 1,20427,146,1.05 [0.79-1.39],0.7497732338171271
Chapter XI Diseases of the digestive system,Gastric ulcer,AIF1L,Allograft inflammatory factor 1-like,17778,123,0.95 [0.70-1.30],0.7639289422511716
Chapter XI Diseases of the digestive system,Gastric ulcer,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20795,147,0.97 [0.85-1.12],0.6943159186222679
Chapter XI Diseases of the digestive system,Gastric ulcer,AK1,Adenylate kinase isoenzyme 1,20880,146,0.93 [0.74-1.16],0.515399376766984
Chapter XI Diseases of the digestive system,Gastric ulcer,AK2,"Adenylate kinase 2, mitochondrial",18220,129,0.88 [0.75-1.04],0.1323939052525619
Chapter XI Diseases of the digestive system,Gastric ulcer,AKAP12,A-kinase anchor protein 12,17861,128,0.38 [0.16-0.90],0.0286078452714154
Chapter XI Diseases of the digestive system,Gastric ulcer,AKR1B1,Aldo-keto reductase family 1 member B1,20427,146,0.90 [0.74-1.10],0.2918301661181589
Chapter XI Diseases of the digestive system,Gastric ulcer,AKR1B10,Aldo-keto reductase family 1 member B10,17752,125,1.01 [0.77-1.34],0.9360414525811008
Chapter XI Diseases of the digestive system,Gastric ulcer,AKR1C4,Aldo-keto reductase family 1 member C4,20518,144,1.04 [0.80-1.36],0.7800996507133544
Chapter XI Diseases of the digestive system,Gastric ulcer,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17747,125,1.00 [0.78-1.28],0.9986717771785244
Chapter XI Diseases of the digestive system,Gastric ulcer,AKT1S1,Proline-rich AKT1 substrate 1,20399,142,0.81 [0.65-1.01],0.0607091660789298
Chapter XI Diseases of the digestive system,Gastric ulcer,AKT2,RAC-beta serine/threonine-protein kinase,18225,128,0.90 [0.79-1.02],0.1101344202287077
Chapter XI Diseases of the digestive system,Gastric ulcer,AKT3,RAC-gamma serine/threonine-protein kinase,20328,146,0.78 [0.60-1.02],0.0704436089477051
Chapter XI Diseases of the digestive system,Gastric ulcer,ALCAM,CD166 antigen,21154,147,0.94 [0.44-1.98],0.8647120627900049
Chapter XI Diseases of the digestive system,Gastric ulcer,ALDH1A1,Retinal dehydrogenase 1,20908,147,0.94 [0.72-1.23],0.655312288705812
Chapter XI Diseases of the digestive system,Gastric ulcer,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18148,126,1.06 [0.78-1.43],0.7206211944986325
Chapter XI Diseases of the digestive system,Gastric ulcer,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20829,149,1.09 [0.90-1.33],0.3754125760422035
Chapter XI Diseases of the digestive system,Gastric ulcer,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18225,128,0.90 [0.63-1.30],0.5908662717675957
Chapter XI Diseases of the digestive system,Gastric ulcer,ALMS1,Alstrom syndrome protein 1,17890,127,1.02 [0.71-1.48],0.8984803145429171
Chapter XI Diseases of the digestive system,Gastric ulcer,ALPI,Intestinal-type alkaline phosphatase,17747,125,1.13 [0.98-1.29],0.0922407376359753
Chapter XI Diseases of the digestive system,Gastric ulcer,ALPP,"Alkaline phosphatase, placental type",20831,148,1.14 [1.00-1.29],0.0450658901764566
Chapter XI Diseases of the digestive system,Gastric ulcer,AMBN,Ameloblastin,20496,139,0.76 [0.42-1.37],0.3594120606651046
Chapter XI Diseases of the digestive system,Gastric ulcer,AMBP,Protein AMBP,21050,148,2.04 [1.01-4.13],0.0464519446170026
Chapter XI Diseases of the digestive system,Gastric ulcer,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18231,127,0.95 [0.49-1.85],0.888254734459198
Chapter XI Diseases of the digestive system,Gastric ulcer,AMFR,E3 ubiquitin-protein ligase AMFR,20399,142,0.81 [0.63-1.05],0.1084690238435639
Chapter XI Diseases of the digestive system,Gastric ulcer,AMIGO1,Amphoterin-induced protein 1,17752,125,1.04 [0.75-1.44],0.8137725353646122
Chapter XI Diseases of the digestive system,Gastric ulcer,AMIGO2,Amphoterin-induced protein 2,20831,148,0.60 [0.32-1.14],0.1200682835526238
Chapter XI Diseases of the digestive system,Gastric ulcer,AMN,Protein amnionless,20496,139,1.33 [0.99-1.79],0.0564027753842615
Chapter XI Diseases of the digestive system,Gastric ulcer,AMOT,Angiomotin,17861,128,1.40 [0.94-2.07],0.096980581252608
Chapter XI Diseases of the digestive system,Gastric ulcer,AMOTL2,Angiomotin-like protein 2,18087,126,1.07 [0.76-1.50],0.7187121780080159
Chapter XI Diseases of the digestive system,Gastric ulcer,AMPD3,AMP deaminase 3,18220,129,0.87 [0.69-1.09],0.217855747365004
Chapter XI Diseases of the digestive system,Gastric ulcer,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17092,121,0.94 [0.65-1.36],0.7515982898450332
Chapter XI Diseases of the digestive system,Gastric ulcer,AMY2A,Pancreatic alpha-amylase,20077,139,0.92 [0.67-1.26],0.5868721311748137
Chapter XI Diseases of the digestive system,Gastric ulcer,AMY2B,Alpha-amylase 2B,19470,135,0.92 [0.67-1.26],0.6039171304993334
Chapter XI Diseases of the digestive system,Gastric ulcer,ANG,Angiogenin,20817,149,1.54 [1.04-2.28],0.0293921717353312
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPT1,Angiopoietin-1,20820,148,0.89 [0.75-1.05],0.1810946103364921
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPT2,Angiopoietin-2,21082,148,1.48 [1.03-2.13],0.0336169730609366
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPTL1,Angiopoietin-related protein 1,20597,144,1.36 [0.82-2.24],0.2325874878163871
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPTL2,Angiopoietin-related protein 2,20930,149,1.37 [0.96-1.95],0.0803198509713853
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPTL3,Angiopoietin-related protein 3,20889,149,0.77 [0.52-1.14],0.1901082844735897
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPTL4,Angiopoietin-related protein 4,20966,149,1.38 [1.00-1.90],0.049766544281592
Chapter XI Diseases of the digestive system,Gastric ulcer,ANGPTL7,Angiopoietin-related protein 7,21082,148,1.07 [0.73-1.57],0.735884667444721
Chapter XI Diseases of the digestive system,Gastric ulcer,ANK2,Ankyrin-2,17664,122,1.02 [0.80-1.28],0.899151858658429
Chapter XI Diseases of the digestive system,Gastric ulcer,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,17747,125,0.90 [0.72-1.12],0.3529762973799099
Chapter XI Diseases of the digestive system,Gastric ulcer,ANKRA2,Ankyrin repeat family A protein 2,17592,124,1.01 [0.75-1.36],0.9626297495654788
Chapter XI Diseases of the digestive system,Gastric ulcer,ANKRD54,Ankyrin repeat domain-containing protein 54,20427,146,0.71 [0.53-0.96],0.0249517203110503
Chapter XI Diseases of the digestive system,Gastric ulcer,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,17778,123,0.92 [0.59-1.43],0.7012775243013963
Chapter XI Diseases of the digestive system,Gastric ulcer,ANPEP,Aminopeptidase N,20928,148,1.27 [0.77-2.11],0.3515782263504431
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA1,Annexin A1,17749,128,1.29 [0.93-1.80],0.131538083400779
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA10,Annexin A10,20399,142,1.67 [1.46-1.92],2.518967579607452e-13
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA11,Annexin A11,20831,149,0.85 [0.69-1.05],0.1240661150239074
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA2,Annexin A2,17503,121,1.00 [0.78-1.28],0.9952509753728478
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA3,Annexin A3,21053,148,0.82 [0.67-1.01],0.0659362019293351
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA4,Annexin A4,20783,146,0.89 [0.73-1.10],0.2786369383362171
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA5,Annexin A5,20338,142,1.24 [0.76-2.02],0.3868177310553954
Chapter XI Diseases of the digestive system,Gastric ulcer,AOC1,Amiloride-sensitive amine oxidase [copper-containing],20496,139,0.89 [0.66-1.19],0.4271979368265033
Chapter XI Diseases of the digestive system,Gastric ulcer,AOC3,Membrane primary amine oxidase,20965,149,0.93 [0.58-1.49],0.7551686602856148
Chapter XI Diseases of the digestive system,Gastric ulcer,AP1G2,AP-1 complex subunit gamma-like 2,18148,126,0.89 [0.71-1.10],0.2801487576886229
Chapter XI Diseases of the digestive system,Gastric ulcer,AP2B1,AP-2 complex subunit beta,17752,125,0.88 [0.61-1.28],0.5046625343083521
Chapter XI Diseases of the digestive system,Gastric ulcer,AP3B1,AP-3 complex subunit beta-1,18155,127,0.86 [0.69-1.08],0.202272433777388
Chapter XI Diseases of the digestive system,Gastric ulcer,AP3S2,AP-3 complex subunit sigma-2,18220,129,0.79 [0.54-1.14],0.205877256290477
Chapter XI Diseases of the digestive system,Gastric ulcer,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20831,148,0.99 [0.72-1.38],0.972946499693822
Chapter XI Diseases of the digestive system,Gastric ulcer,APCS,Serum amyloid P-component,18098,128,2.06 [1.25-3.38],0.0042609095392662
Chapter XI Diseases of the digestive system,Gastric ulcer,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21006,148,0.97 [0.76-1.24],0.819518924557581
Chapter XI Diseases of the digestive system,Gastric ulcer,APLP1,Amyloid-like protein 1,20880,146,1.17 [0.89-1.54],0.2684117938200495
Chapter XI Diseases of the digestive system,Gastric ulcer,APOA1,Apolipoprotein A-I,18275,128,1.25 [0.70-2.24],0.4512539199948225
Chapter XI Diseases of the digestive system,Gastric ulcer,APOA2,Apolipoprotein A-II,18251,127,1.42 [1.01-2.00],0.0450587844242899
Chapter XI Diseases of the digestive system,Gastric ulcer,APOA4,Apolipoprotein A-IV,18275,128,0.96 [0.60-1.55],0.8776833708632084
Chapter XI Diseases of the digestive system,Gastric ulcer,APOB,Apolipoprotein B-100,18251,127,0.48 [0.25-0.95],0.03383829726005
Chapter XI Diseases of the digestive system,Gastric ulcer,APOBR,Apolipoprotein B receptor,17778,123,1.44 [0.93-2.21],0.1009709107454188
Chapter XI Diseases of the digestive system,Gastric ulcer,APOC1,Apolipoprotein C-I,18231,128,1.50 [0.98-2.28],0.0609768509121272
Chapter XI Diseases of the digestive system,Gastric ulcer,APOD,Apolipoprotein D,17410,121,1.19 [0.84-1.69],0.3292111740181777
Chapter XI Diseases of the digestive system,Gastric ulcer,APOE,Apolipoprotein E,18275,128,1.17 [0.98-1.40],0.0848177300899172
Chapter XI Diseases of the digestive system,Gastric ulcer,APOF,Apolipoprotein F,18251,127,0.96 [0.53-1.74],0.8974994413848967
Chapter XI Diseases of the digestive system,Gastric ulcer,APOH,Beta-2-glycoprotein 1,20908,147,1.35 [0.91-1.99],0.1318479738137484
Chapter XI Diseases of the digestive system,Gastric ulcer,APOL1,Apolipoprotein L1,18251,127,0.97 [0.75-1.26],0.8370650982542869
Chapter XI Diseases of the digestive system,Gastric ulcer,APOM,Apolipoprotein M,20926,149,1.20 [0.70-2.06],0.5076574711418714
Chapter XI Diseases of the digestive system,Gastric ulcer,APP,Amyloid-beta precursor protein,20870,147,0.89 [0.71-1.11],0.2873144338637776
Chapter XI Diseases of the digestive system,Gastric ulcer,APPL2,DCC-interacting protein 13-beta,17861,128,0.87 [0.75-1.01],0.0616024645368326
Chapter XI Diseases of the digestive system,Gastric ulcer,APRT,Adenine phosphoribosyltransferase,20744,146,0.84 [0.62-1.13],0.2429262361236085
Chapter XI Diseases of the digestive system,Gastric ulcer,ARAF,Serine/threonine-protein kinase A-Raf,17890,127,0.85 [0.65-1.11],0.2213104884320208
Chapter XI Diseases of the digestive system,Gastric ulcer,AREG,Amphiregulin,20831,148,1.54 [1.19-1.98],0.0010050854321624
Chapter XI Diseases of the digestive system,Gastric ulcer,ARF6,ADP-ribosylation factor 6,18155,127,0.92 [0.79-1.08],0.319743135498721
Chapter XI Diseases of the digestive system,Gastric ulcer,ARFIP1,Arfaptin-1,18225,128,0.87 [0.68-1.12],0.2876317375303148
Chapter XI Diseases of the digestive system,Gastric ulcer,ARG1,Arginase-1,20773,143,0.84 [0.64-1.10],0.2070285274515858
Chapter XI Diseases of the digestive system,Gastric ulcer,ARG2,"Arginase-2, mitochondrial",18148,126,1.16 [0.81-1.65],0.4261847182872926
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGAP1,Rho GTPase-activating protein 1,20427,146,0.87 [0.63-1.19],0.3757610688716069
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGAP25,Rho GTPase-activating protein 25,20427,146,0.75 [0.57-0.99],0.0426526903462659
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGAP30,Rho GTPase-activating protein 30,17890,127,1.09 [0.71-1.67],0.6846276233977626
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGAP45,Rho GTPase-activating protein 45,17861,128,0.86 [0.70-1.06],0.1494554560562155
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGAP5,Rho GTPase-activating protein 5,17592,124,1.05 [0.85-1.30],0.6622620118636688
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGEF1,Rho guanine nucleotide exchange factor 1,18220,129,0.89 [0.74-1.07],0.2068962945858229
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGEF10,Rho guanine nucleotide exchange factor 10,18225,128,0.85 [0.70-1.02],0.0763815931517147
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGEF12,Rho guanine nucleotide exchange factor 12,20860,149,0.93 [0.81-1.07],0.3077046891081428
Chapter XI Diseases of the digestive system,Gastric ulcer,ARHGEF5,Rho guanine nucleotide exchange factor 5,17658,126,1.02 [0.81-1.29],0.8623762954714735
Chapter XI Diseases of the digestive system,Gastric ulcer,ARID3A,AT-rich interactive domain-containing protein 3A,17658,126,0.88 [0.56-1.37],0.5711212189150263
Chapter XI Diseases of the digestive system,Gastric ulcer,ARID4B,AT-rich interactive domain-containing protein 4B,20399,142,0.95 [0.66-1.37],0.7937886791896314
Chapter XI Diseases of the digestive system,Gastric ulcer,ARL13B,ADP-ribosylation factor-like protein 13B,17664,122,0.75 [0.57-0.99],0.0388734531635553
Chapter XI Diseases of the digestive system,Gastric ulcer,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,17664,122,0.87 [0.56-1.34],0.5242169971598691
Chapter XI Diseases of the digestive system,Gastric ulcer,ARMCX2,Armadillo repeat-containing X-linked protein 2,17658,126,0.73 [0.52-1.03],0.0700291382284039
Chapter XI Diseases of the digestive system,Gastric ulcer,ARNT,Aryl hydrocarbon receptor nuclear translocator,20496,139,1.26 [0.87-1.83],0.2179089724701096
Chapter XI Diseases of the digestive system,Gastric ulcer,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,17664,122,0.96 [0.69-1.34],0.8323206023162066
Chapter XI Diseases of the digestive system,Gastric ulcer,ARSA,Arylsulfatase A,20908,147,1.17 [0.86-1.60],0.3203076738099653
Chapter XI Diseases of the digestive system,Gastric ulcer,ARSB,Arylsulfatase B,20831,148,0.92 [0.71-1.20],0.5416265418186645
