Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27094,143,1.21 [0.81-1.81],0.3600329606294761
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23380,135,0.99 [0.62-1.58],0.974204490444024
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27704,148,1.01 [0.73-1.39],0.950280013527958
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL2,ADAMTS-like protein 2,24063,134,1.34 [0.81-2.22],0.2584948321318456
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL4,ADAMTS-like protein 4,23448,131,0.75 [0.37-1.54],0.4373378190489657
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL5,ADAMTS-like protein 5,24065,134,0.75 [0.49-1.14],0.1707717559052159
Chapter XI Diseases of the digestive system,Diseases of appendix,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26950,145,0.98 [0.64-1.49],0.928560137796109
Chapter XI Diseases of the digestive system,Diseases of appendix,ADD1,Alpha-adducin,23555,133,0.98 [0.77-1.24],0.8627283980347817
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRB3,Adhesion G protein-coupled receptor B3,27375,145,1.00 [0.64-1.55],0.9878798412829526
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRD1,Adhesion G-protein coupled receptor D1,23555,133,1.66 [1.08-2.54],0.0207217715285443
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE1,Adhesion G protein-coupled receptor E1,23939,130,1.10 [0.82-1.48],0.5213275591390588
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE2,Adhesion G protein-coupled receptor E2,27742,148,1.08 [0.64-1.80],0.7804020374020559
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE5,Adhesion G protein-coupled receptor E5,27802,149,1.26 [0.79-2.03],0.3333897929827943
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRF5,Adhesion G protein-coupled receptor F5,24065,134,0.89 [0.51-1.54],0.6769448162939409
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRG1,Adhesion G-protein coupled receptor G1,27484,146,1.13 [0.88-1.45],0.3453138222893402
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRG2,Adhesion G-protein coupled receptor G2,27606,146,0.93 [0.54-1.60],0.7836344858632163
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRV1,Adhesion G-protein coupled receptor V1,23285,130,0.96 [0.75-1.23],0.7536430890925297
Chapter XI Diseases of the digestive system,Diseases of appendix,ADH1B,All-trans-retinol dehydrogenase,23555,133,1.27 [1.04-1.56],0.0181034540210409
Chapter XI Diseases of the digestive system,Diseases of appendix,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27094,143,1.20 [1.01-1.41],0.0334740658672009
Chapter XI Diseases of the digestive system,Diseases of appendix,ADIPOQ,Adiponectin,24111,136,0.70 [0.55-0.88],0.0027801562401121
Chapter XI Diseases of the digestive system,Diseases of appendix,ADM,Pro-adrenomedullin,27834,148,1.35 [0.79-2.31],0.2775165669756697
Chapter XI Diseases of the digestive system,Diseases of appendix,ADRA2A,Alpha-2A adrenergic receptor,23299,130,0.84 [0.64-1.09],0.1929377693968444
Chapter XI Diseases of the digestive system,Diseases of appendix,AFAP1,Actin filament-associated protein 1,23555,133,1.09 [0.90-1.32],0.3765846185627782
Chapter XI Diseases of the digestive system,Diseases of appendix,AFM,Afamin,24111,136,1.28 [0.53-3.06],0.583265922335183
Chapter XI Diseases of the digestive system,Diseases of appendix,AFP,Alpha-fetoprotein,27335,145,1.04 [0.84-1.28],0.7263619477456611
Chapter XI Diseases of the digestive system,Diseases of appendix,AGBL2,Cytosolic carboxypeptidase 2,23285,130,1.13 [0.94-1.37],0.201511527978536
Chapter XI Diseases of the digestive system,Diseases of appendix,AGER,Advanced glycosylation end product-specific receptor,27557,147,0.76 [0.53-1.09],0.1329486322746888
Chapter XI Diseases of the digestive system,Diseases of appendix,AGR2,Anterior gradient protein 2 homolog,26694,143,1.04 [0.90-1.20],0.6153541026459982
Chapter XI Diseases of the digestive system,Diseases of appendix,AGR3,Anterior gradient protein 3,26902,144,1.37 [1.10-1.71],0.005429628239522
Chapter XI Diseases of the digestive system,Diseases of appendix,AGRN,Agrin,27742,148,1.09 [0.71-1.69],0.6913839370568665
Chapter XI Diseases of the digestive system,Diseases of appendix,AGRP,Agouti-related protein,27888,148,1.12 [0.85-1.46],0.4242294995058195
Chapter XI Diseases of the digestive system,Diseases of appendix,AGT,Angiotensinogen,24076,136,1.18 [0.61-2.29],0.6200691262430591
Chapter XI Diseases of the digestive system,Diseases of appendix,AGXT,Serine--pyruvate aminotransferase,27606,146,1.17 [0.98-1.40],0.0843631632764592
Chapter XI Diseases of the digestive system,Diseases of appendix,AHCY,Adenosylhomocysteinase,27606,146,1.05 [0.85-1.30],0.64216396185491
Chapter XI Diseases of the digestive system,Diseases of appendix,AHNAK,Neuroblast differentiation-associated protein AHNAK,23448,131,1.25 [0.76-2.08],0.3819093487442015
Chapter XI Diseases of the digestive system,Diseases of appendix,AHNAK2,Protein AHNAK2,23448,131,0.63 [0.34-1.19],0.1537596286569803
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23928,133,0.90 [0.70-1.17],0.4463123414563512
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSG,Alpha-2-HS-glycoprotein,24076,136,1.15 [0.63-2.10],0.6489252744257478
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSP,Alpha-hemoglobin-stabilizing protein,27567,146,1.06 [0.90-1.25],0.4877382992786898
Chapter XI Diseases of the digestive system,Diseases of appendix,AIDA,"Axin interactor, dorsalization-associated protein",23396,133,0.88 [0.70-1.10],0.2479101014604977
Chapter XI Diseases of the digestive system,Diseases of appendix,AIF1,Allograft inflammatory factor 1,26950,145,0.86 [0.65-1.13],0.2801179315900781
Chapter XI Diseases of the digestive system,Diseases of appendix,AIF1L,Allograft inflammatory factor 1-like,23448,131,0.97 [0.73-1.30],0.8602196808113516
Chapter XI Diseases of the digestive system,Diseases of appendix,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27434,146,1.00 [0.87-1.15],0.9893251192132256
Chapter XI Diseases of the digestive system,Diseases of appendix,AK1,Adenylate kinase isoenzyme 1,27606,146,1.09 [0.87-1.35],0.4659262253314296
Chapter XI Diseases of the digestive system,Diseases of appendix,AK2,"Adenylate kinase 2, mitochondrial",24010,132,1.04 [0.89-1.22],0.6159517360094078
Chapter XI Diseases of the digestive system,Diseases of appendix,AKAP12,A-kinase anchor protein 12,23555,133,0.67 [0.29-1.54],0.3481333983433677
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1B1,Aldo-keto reductase family 1 member B1,26950,145,0.97 [0.80-1.18],0.7969951426569183
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1B10,Aldo-keto reductase family 1 member B10,23396,133,0.85 [0.63-1.14],0.2715525720979437
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1C4,Aldo-keto reductase family 1 member C4,27094,143,1.14 [0.90-1.44],0.2814067036709522
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23380,135,1.33 [1.11-1.59],0.0022138338461459
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT1S1,Proline-rich AKT1 substrate 1,26930,144,1.06 [0.85-1.31],0.6317618938070297
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT2,RAC-beta serine/threonine-protein kinase,24026,134,1.01 [0.88-1.15],0.9184780465455884
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT3,RAC-gamma serine/threonine-protein kinase,26820,144,0.98 [0.76-1.28],0.9000057904830534
Chapter XI Diseases of the digestive system,Diseases of appendix,ALCAM,CD166 antigen,27939,150,0.76 [0.36-1.61],0.4738263449435965
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH1A1,Retinal dehydrogenase 1,27608,146,1.10 [0.85-1.43],0.4574421957248993
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23928,133,0.96 [0.69-1.33],0.8063415600152822
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27517,144,0.92 [0.72-1.17],0.4827165747449509
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24026,134,1.21 [0.87-1.67],0.2548012801314182
Chapter XI Diseases of the digestive system,Diseases of appendix,ALMS1,Alstrom syndrome protein 1,23613,133,1.04 [0.74-1.46],0.8290919375632017
Chapter XI Diseases of the digestive system,Diseases of appendix,ALPI,Intestinal-type alkaline phosphatase,23380,135,0.98 [0.85-1.12],0.7536590459415875
Chapter XI Diseases of the digestive system,Diseases of appendix,ALPP,"Alkaline phosphatase, placental type",27484,146,0.97 [0.85-1.11],0.6705543316128391
Chapter XI Diseases of the digestive system,Diseases of appendix,AMBN,Ameloblastin,27052,145,1.10 [0.69-1.77],0.6832012227567223
Chapter XI Diseases of the digestive system,Diseases of appendix,AMBP,Protein AMBP,27796,148,1.67 [0.81-3.44],0.167060634548556
Chapter XI Diseases of the digestive system,Diseases of appendix,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24063,134,0.72 [0.38-1.35],0.3058213937157981
Chapter XI Diseases of the digestive system,Diseases of appendix,AMFR,E3 ubiquitin-protein ligase AMFR,26930,144,1.04 [0.84-1.30],0.7172308598685444
Chapter XI Diseases of the digestive system,Diseases of appendix,AMIGO1,Amphoterin-induced protein 1,23396,133,1.10 [0.82-1.47],0.5205505746284388
Chapter XI Diseases of the digestive system,Diseases of appendix,AMIGO2,Amphoterin-induced protein 2,27484,146,1.06 [0.55-2.01],0.8683614817128413
Chapter XI Diseases of the digestive system,Diseases of appendix,AMN,Protein amnionless,27052,145,1.15 [0.85-1.56],0.35364949870448
Chapter XI Diseases of the digestive system,Diseases of appendix,AMOT,Angiomotin,23555,133,0.94 [0.63-1.39],0.7432341461364916
Chapter XI Diseases of the digestive system,Diseases of appendix,AMOTL2,Angiomotin-like protein 2,23848,132,1.21 [0.89-1.63],0.2223909557164025
Chapter XI Diseases of the digestive system,Diseases of appendix,AMPD3,AMP deaminase 3,24010,132,0.87 [0.69-1.09],0.2327391786066523
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22536,126,0.88 [0.61-1.28],0.5121151163645468
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY2A,Pancreatic alpha-amylase,26510,137,0.92 [0.66-1.28],0.6319473114712991
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY2B,Alpha-amylase 2B,25717,134,0.93 [0.67-1.29],0.6457123145085295
Chapter XI Diseases of the digestive system,Diseases of appendix,ANG,Angiogenin,27515,149,1.21 [0.81-1.81],0.360899104984229
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPT1,Angiopoietin-1,27507,146,0.96 [0.81-1.14],0.6590097918511291
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPT2,Angiopoietin-2,27834,148,0.80 [0.55-1.17],0.2519926999683326
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL1,Angiopoietin-related protein 1,27233,145,1.08 [0.66-1.77],0.7653720185610939
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL2,Angiopoietin-related protein 2,27656,147,1.09 [0.76-1.57],0.6276195132792722
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL3,Angiopoietin-related protein 3,27605,149,0.66 [0.44-0.97],0.034616279688928
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL4,Angiopoietin-related protein 4,27694,148,1.17 [0.86-1.60],0.3225895823227722
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL7,Angiopoietin-related protein 7,27834,148,1.02 [0.69-1.50],0.9166273656792822
Chapter XI Diseases of the digestive system,Diseases of appendix,ANK2,Ankyrin-2,23299,130,0.85 [0.66-1.11],0.2436980708094109
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23380,135,1.07 [0.87-1.31],0.5314293772846292
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKRA2,Ankyrin repeat family A protein 2,23187,128,1.04 [0.78-1.40],0.782229892930078
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKRD54,Ankyrin repeat domain-containing protein 54,26950,145,0.92 [0.70-1.20],0.5268785726144078
Chapter XI Diseases of the digestive system,Diseases of appendix,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23448,131,0.75 [0.46-1.22],0.2446760204786602
Chapter XI Diseases of the digestive system,Diseases of appendix,ANPEP,Aminopeptidase N,27652,147,0.94 [0.56-1.59],0.8296508536712457
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA1,Annexin A1,23411,132,1.09 [0.77-1.55],0.6342897388808091
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA10,Annexin A10,26930,144,0.97 [0.80-1.16],0.7109283719402555
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA11,Annexin A11,27522,145,1.04 [0.84-1.30],0.7120648917945793
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA2,Annexin A2,23089,128,1.08 [0.86-1.35],0.5150426972564316
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA3,Annexin A3,27794,146,0.97 [0.79-1.19],0.7850060849686893
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA4,Annexin A4,27465,144,1.07 [0.87-1.30],0.5264208874152444
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA5,Annexin A5,26849,144,0.74 [0.45-1.21],0.2307529474903441
Chapter XI Diseases of the digestive system,Diseases of appendix,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27052,145,1.09 [0.87-1.38],0.451357405028616
Chapter XI Diseases of the digestive system,Diseases of appendix,AOC3,Membrane primary amine oxidase,27700,149,0.68 [0.43-1.08],0.1045878617426336
Chapter XI Diseases of the digestive system,Diseases of appendix,AP1G2,AP-1 complex subunit gamma-like 2,23928,133,1.04 [0.85-1.28],0.6990979341410517
Chapter XI Diseases of the digestive system,Diseases of appendix,AP2B1,AP-2 complex subunit beta,23396,133,1.14 [0.83-1.57],0.4226691276635659
Chapter XI Diseases of the digestive system,Diseases of appendix,AP3B1,AP-3 complex subunit beta-1,23939,130,1.04 [0.84-1.30],0.7128888723746616
Chapter XI Diseases of the digestive system,Diseases of appendix,AP3S2,AP-3 complex subunit sigma-2,24010,132,1.05 [0.74-1.49],0.7835007111644242
Chapter XI Diseases of the digestive system,Diseases of appendix,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27484,146,1.06 [0.77-1.44],0.7291695894422263
Chapter XI Diseases of the digestive system,Diseases of appendix,APCS,Serum amyloid P-component,23892,132,1.60 [1.00-2.56],0.0488927810538251
Chapter XI Diseases of the digestive system,Diseases of appendix,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27737,147,1.03 [0.81-1.31],0.7919082468311525
Chapter XI Diseases of the digestive system,Diseases of appendix,APLP1,Amyloid-like protein 1,27606,146,0.95 [0.72-1.27],0.7434064561390219
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA1,Apolipoprotein A-I,24111,136,0.50 [0.25-0.98],0.044336013239719
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA2,Apolipoprotein A-II,24076,136,0.86 [0.61-1.21],0.3793279275384524
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA4,Apolipoprotein A-IV,24111,136,0.98 [0.63-1.55],0.9456175440847004
Chapter XI Diseases of the digestive system,Diseases of appendix,APOB,Apolipoprotein B-100,24076,136,0.76 [0.38-1.53],0.4391931224267451
Chapter XI Diseases of the digestive system,Diseases of appendix,APOBR,Apolipoprotein B receptor,23448,131,0.95 [0.64-1.40],0.7766705549914977
Chapter XI Diseases of the digestive system,Diseases of appendix,APOC1,Apolipoprotein C-I,24059,136,0.62 [0.39-1.01],0.0555672124419459
Chapter XI Diseases of the digestive system,Diseases of appendix,APOD,Apolipoprotein D,23000,130,0.69 [0.42-1.12],0.1366590254092186
Chapter XI Diseases of the digestive system,Diseases of appendix,APOE,Apolipoprotein E,24111,136,0.86 [0.65-1.12],0.2615339999543701
Chapter XI Diseases of the digestive system,Diseases of appendix,APOF,Apolipoprotein F,24076,136,0.69 [0.41-1.17],0.1708741322181187
Chapter XI Diseases of the digestive system,Diseases of appendix,APOH,Beta-2-glycoprotein 1,27608,146,1.09 [0.72-1.64],0.6904752061100331
Chapter XI Diseases of the digestive system,Diseases of appendix,APOL1,Apolipoprotein L1,24076,136,0.90 [0.70-1.17],0.4410843102393513
Chapter XI Diseases of the digestive system,Diseases of appendix,APOM,Apolipoprotein M,27652,149,0.85 [0.50-1.47],0.5676220966981229
Chapter XI Diseases of the digestive system,Diseases of appendix,APP,Amyloid-beta precursor protein,27567,145,0.94 [0.75-1.17],0.5568641099103727
Chapter XI Diseases of the digestive system,Diseases of appendix,APPL2,DCC-interacting protein 13-beta,23555,133,1.09 [0.93-1.26],0.2811080794047362
Chapter XI Diseases of the digestive system,Diseases of appendix,APRT,Adenine phosphoribosyltransferase,27376,144,0.99 [0.73-1.34],0.964168405937571
Chapter XI Diseases of the digestive system,Diseases of appendix,ARAF,Serine/threonine-protein kinase A-Raf,23613,133,0.95 [0.74-1.22],0.6683056903926076
Chapter XI Diseases of the digestive system,Diseases of appendix,AREG,Amphiregulin,27484,146,0.88 [0.65-1.18],0.3936903803684539
Chapter XI Diseases of the digestive system,Diseases of appendix,ARF6,ADP-ribosylation factor 6,23939,130,1.05 [0.90-1.23],0.5398374309307915
Chapter XI Diseases of the digestive system,Diseases of appendix,ARFIP1,Arfaptin-1,24026,134,0.96 [0.75-1.22],0.7234766578004695
Chapter XI Diseases of the digestive system,Diseases of appendix,ARG1,Arginase-1,27455,143,0.92 [0.70-1.20],0.5347853949240415
Chapter XI Diseases of the digestive system,Diseases of appendix,ARG2,"Arginase-2, mitochondrial",23928,133,0.79 [0.52-1.19],0.2650597727305018
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP1,Rho GTPase-activating protein 1,26950,145,1.03 [0.75-1.42],0.8377778102748993
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP25,Rho GTPase-activating protein 25,26950,145,1.01 [0.79-1.29],0.9551000510732996
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP30,Rho GTPase-activating protein 30,23613,133,1.31 [0.92-1.85],0.1342913538578496
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP45,Rho GTPase-activating protein 45,23555,133,1.13 [0.92-1.39],0.2308278849369859
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP5,Rho GTPase-activating protein 5,23187,128,0.91 [0.72-1.16],0.4577141749385548
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF1,Rho guanine nucleotide exchange factor 1,24010,132,1.01 [0.84-1.21],0.9288424942374776
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF10,Rho guanine nucleotide exchange factor 10,24026,134,1.01 [0.84-1.20],0.9322313779237376
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF12,Rho guanine nucleotide exchange factor 12,27559,146,1.02 [0.89-1.18],0.7435768860906211
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF5,Rho guanine nucleotide exchange factor 5,23285,130,0.95 [0.76-1.20],0.6948800283140621
Chapter XI Diseases of the digestive system,Diseases of appendix,ARID3A,AT-rich interactive domain-containing protein 3A,23285,130,0.99 [0.65-1.50],0.952225936864738
Chapter XI Diseases of the digestive system,Diseases of appendix,ARID4B,AT-rich interactive domain-containing protein 4B,26930,144,1.00 [0.71-1.41],0.99973175743595
Chapter XI Diseases of the digestive system,Diseases of appendix,ARL13B,ADP-ribosylation factor-like protein 13B,23299,130,1.13 [0.90-1.42],0.2868549966974507
Chapter XI Diseases of the digestive system,Diseases of appendix,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,23299,130,0.85 [0.56-1.30],0.4567758874396556
Chapter XI Diseases of the digestive system,Diseases of appendix,ARMCX2,Armadillo repeat-containing X-linked protein 2,23285,130,0.99 [0.76-1.29],0.9450078054268972
Chapter XI Diseases of the digestive system,Diseases of appendix,ARNT,Aryl hydrocarbon receptor nuclear translocator,27052,145,1.25 [0.88-1.78],0.2039924279374415
Chapter XI Diseases of the digestive system,Diseases of appendix,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23299,130,1.16 [0.88-1.51],0.2887909603893468
Chapter XI Diseases of the digestive system,Diseases of appendix,ARSA,Arylsulfatase A,27608,146,0.80 [0.57-1.12],0.1913218458761455
Chapter XI Diseases of the digestive system,Diseases of appendix,ARSB,Arylsulfatase B,27484,146,0.96 [0.73-1.25],0.7414482403250635
