Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANGPTL3,Angiopoietin-related protein 3,27004,435,0.96 [0.75-1.23],0.769272994855905
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANGPTL4,Angiopoietin-related protein 4,27088,438,0.91 [0.76-1.09],0.2969694684262079
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANGPTL7,Angiopoietin-related protein 7,27224,437,0.77 [0.61-0.98],0.0302328184106535
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANK2,Ankyrin-2,22809,362,0.93 [0.80-1.09],0.3776763321955876
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,22898,356,0.96 [0.84-1.10],0.5531097622680372
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANKRA2,Ankyrin repeat family A protein 2,22712,365,0.99 [0.82-1.20],0.9158804550776256
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANKRD54,Ankyrin repeat domain-containing protein 54,26364,423,0.84 [0.71-1.00],0.0436738991763682
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,22951,368,0.97 [0.76-1.24],0.7830757121154144
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANPEP,Aminopeptidase N,27045,435,0.57 [0.40-0.79],0.0008821992066164
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA1,Annexin A1,22928,362,1.07 [0.86-1.34],0.5344347283939177
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA10,Annexin A10,26345,429,0.90 [0.80-1.02],0.1028389637912223
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA11,Annexin A11,26912,435,0.97 [0.84-1.10],0.6017353190302435
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA2,Annexin A2,22597,361,0.98 [0.84-1.14],0.7863576736176803
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA3,Annexin A3,27185,440,0.93 [0.82-1.06],0.2929534727315064
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA4,Annexin A4,26858,434,0.97 [0.86-1.10],0.6671745176910517
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ANXA5,Annexin A5,26265,427,0.99 [0.74-1.33],0.9593524333687568
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AOC1,Amiloride-sensitive amine oxidase [copper-containing],26461,433,0.96 [0.81-1.13],0.6004911459759669
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AOC3,Membrane primary amine oxidase,27094,436,0.88 [0.66-1.18],0.4000315299224172
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AP1G2,AP-1 complex subunit gamma-like 2,23434,378,0.97 [0.86-1.11],0.7008753087271965
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AP2B1,AP-2 complex subunit beta,22903,369,0.87 [0.69-1.09],0.2347454986198148
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AP3B1,AP-3 complex subunit beta-1,23446,376,1.00 [0.87-1.14],0.9586101762272012
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AP3S2,AP-3 complex subunit sigma-2,23513,379,0.98 [0.79-1.23],0.8778093899156789
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26879,435,0.87 [0.71-1.06],0.1664243603079281
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],APCS,Serum amyloid P-component,23397,369,0.63 [0.48-0.84],0.0012026433807113
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27131,436,0.90 [0.78-1.04],0.1626660117917444
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],APLP1,Amyloid-like protein 1,26996,434,1.05 [0.89-1.26],0.5534276818321369
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],APOA1,Apolipoprotein A-I,23612,376,0.70 [0.46-1.05],0.086730298760449
