Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CYB5A,Cytochrome b5,17433,117,0.73 [0.54-1.00],0.0491990198580557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,CYTL1,Cytokine-like protein 1,18089,118,0.42 [0.21-0.85],0.0161154400579906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DAND5,DAN domain family member 5,17540,115,1.31 [1.06-1.63],0.0132973736894897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DBH,Dopamine beta-hydroxylase,18065,118,0.82 [0.73-0.93],0.0023494384163905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DCN,Decorin,20409,123,2.95 [1.56-5.58],0.0008723051568844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DCTN6,Dynactin subunit 6,20357,126,0.77 [0.60-1.00],0.0457112454327206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DDX1,ATP-dependent RNA helicase DDX1,18027,119,0.56 [0.35-0.90],0.0159720638318672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DEFA1_DEFA1B,Neutrophil defensin 1,20385,127,0.69 [0.50-0.96],0.0253069035550167
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DEFB116,Beta-defensin 116,17519,114,1.34 [1.12-1.60],0.0015538805179843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DEFB118,Beta-defensin 118,17519,114,1.33 [1.08-1.63],0.0076505794642913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DLK1,Protein delta homolog 1,21063,129,0.70 [0.53-0.91],0.0072307026938865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DTNB,Dystrobrevin beta,17980,118,1.49 [1.05-2.11],0.0246786548906776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,DUSP3,Dual specificity protein phosphatase 3,20357,126,0.79 [0.63-0.99],0.0363337443966555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,EGFLAM,Pikachurin,18027,119,2.02 [1.25-3.27],0.0043512489713751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ELN,Elastin,18073,118,2.03 [1.24-3.34],0.0051785392484429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,EVPL,Envoplakin,17768,118,1.88 [1.32-2.68],0.0004663665343169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,EZR,Ezrin,20998,130,1.81 [1.02-3.24],0.0439913617166508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,F10,Coagulation factor X,18096,118,1.63 [1.03-2.55],0.0353519621993552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FABP4,"Fatty acid-binding protein, adipocyte",21063,129,0.66 [0.48-0.92],0.0126283800452453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,18046,118,2.26 [1.26-4.05],0.0059354996428602
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FGFBP1,Fibroblast growth factor-binding protein 1,20868,128,1.54 [1.05-2.27],0.0279710677761227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,FGFBP2,Fibroblast growth factor-binding protein 2,18089,118,1.46 [1.05-2.04],0.0238697733415233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GFAP,Glial fibrillary acidic protein,20288,124,0.65 [0.45-0.92],0.0150701968088611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GGH,Gamma-glutamyl hydrolase,20456,128,0.52 [0.32-0.84],0.0072973087551874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GPR15L,Protein GPR15L,18027,119,1.36 [1.03-1.78],0.0289275996979518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GSAP,Gamma-secretase-activating protein,20322,124,1.18 [1.02-1.37],0.0281175732307414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GSTA1,Glutathione S-transferase A1,20774,127,0.79 [0.65-0.96],0.0175528187840697
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,GUK1,Guanylate kinase,17459,115,1.40 [1.02-1.91],0.0375326476247156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HIF1A,Hypoxia-inducible factor 1-alpha,17540,115,0.65 [0.44-0.97],0.0329021994184553
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HNMT,Histamine N-methyltransferase,20545,127,0.65 [0.47-0.90],0.0099890255714406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,18043,117,1.38 [1.04-1.82],0.0261998188022345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ICAM3,Intercellular adhesion molecule 3,21063,129,1.92 [1.12-3.30],0.0176882023367998
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IGFBP2,Insulin-like growth factor-binding protein 2,21032,129,1.33 [1.03-1.71],0.0286918735395037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IGLON5,IgLON family member 5,17433,117,1.19 [1.04-1.38],0.0148253282418038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL12A_IL12B,Interleukin-12,20703,129,0.78 [0.63-0.96],0.0187056873048711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL12B,Interleukin-12 subunit beta,21058,131,0.69 [0.52-0.91],0.0082952387984879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,IL13,Interleukin-13,20449,127,0.55 [0.34-0.89],0.0156024258158834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,INHBC,Inhibin beta C chain,20822,130,0.68 [0.46-1.00],0.0494862835383671
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITGAV,Integrin alpha-V,20992,131,2.82 [1.09-7.32],0.033242973218713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITGB6,Integrin beta-6,20449,127,1.79 [1.07-2.99],0.026035641085271
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",17519,114,0.60 [0.36-0.99],0.0472516097426315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,JUN,Transcription factor AP-1,20449,127,1.33 [1.04-1.71],0.0226340393096722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,KLK4,Kallikrein-4,20992,131,1.26 [1.01-1.58],0.038545901954492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LAMP2,Lysosome-associated membrane glycoprotein 2,20180,126,2.33 [1.06-5.09],0.0346775835060052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LCN2,Neutrophil gelatinase-associated lipocalin,20183,126,0.54 [0.35-0.83],0.0053672198933376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LEP,Leptin,20808,128,0.72 [0.58-0.91],0.0047416735016629
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LGALS1,Galectin-1,20808,128,0.54 [0.34-0.87],0.0107917470431225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LGALS7_LGALS7B,Galectin-7,20762,128,1.48 [1.07-2.03],0.0176481191348996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LRP1,Prolow-density lipoprotein receptor-related protein 1,20703,129,1.88 [1.09-3.24],0.0229635700363693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LRP2,Low-density lipoprotein receptor-related protein 2,17597,115,1.59 [1.12-2.26],0.0097008260609765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,LTO1,Protein LTO1 homolog,20449,127,0.63 [0.41-0.99],0.0466004196033518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MEGF10,Multiple epidermal growth factor-like domains protein 10,20788,129,2.33 [1.60-3.40],9.796065537187951e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MEPE,Matrix extracellular phosphoglycoprotein,20788,129,0.52 [0.29-0.95],0.0323474130221527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MMP13,Collagenase 3,20357,126,1.67 [1.03-2.70],0.0381340102651451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MSMB,Beta-microseminoprotein,20773,129,1.31 [1.05-1.64],0.0154605691549571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYL3,Myosin light chain 3,17588,114,1.32 [1.06-1.65],0.0150187023877693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",17597,115,1.37 [1.06-1.76],0.0149068439308057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYOM2,Myomesin-2,17459,115,1.39 [1.06-1.81],0.0166075641265376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,MYOM3,Myomesin-3,17687,117,1.35 [1.13-1.62],0.0010994207563704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NCS1,Neuronal calcium sensor 1,20992,131,1.78 [1.04-3.02],0.0338225521360125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,17514,115,1.81 [1.14-2.86],0.0118071183321991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NEFL,Neurofilament light polypeptide,20293,126,1.68 [1.27-2.22],0.000308441974549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NPDC1,Neural proliferation differentiation and control protein 1,20808,128,0.56 [0.33-0.95],0.0319953827297949
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,NPPC,C-type natriuretic peptide,20791,129,0.73 [0.54-0.99],0.042614564436917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PCARE,Photoreceptor cilium actin regulator,17519,114,1.19 [1.01-1.41],0.0375660252467252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PCDH17,Protocadherin-17,20808,128,0.64 [0.41-0.99],0.04278371105419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PDGFC,Platelet-derived growth factor C,20322,124,1.89 [1.15-3.10],0.0120706828402043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PGLYRP1,Peptidoglycan recognition protein 1,20957,129,0.63 [0.42-0.92],0.0175695237926647
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,17687,117,0.77 [0.61-0.98],0.037065804274413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PKD1,Polycystin-1,18073,118,3.57 [1.86-6.85],0.0001298389937675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PNMA2,Paraneoplastic antigen Ma2,17519,114,1.44 [1.05-2.00],0.0258424001759859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PODXL,Podocalyxin,20703,129,3.52 [1.26-9.83],0.0165028534105988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PRCP,Lysosomal Pro-X carboxypeptidase,20934,127,0.57 [0.35-0.93],0.025590537837407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PRG3,Proteoglycan 3,18089,118,0.68 [0.48-0.95],0.0255223009181155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PTGDS,Prostaglandin-H2 D-isomerase,20658,126,0.57 [0.33-0.98],0.0416752472226842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,18027,119,2.14 [1.15-3.96],0.016245173552567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RAB39B,Ras-related protein Rab-39B,17459,115,1.18 [1.01-1.37],0.03214746158399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RARRES1,Retinoic acid receptor responder protein 1,20322,124,1.47 [1.08-1.99],0.0151116078144525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RBFOX3,RNA binding protein fox-1 homolog 3,18046,118,1.60 [1.13-2.27],0.0086948510827134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RETN,Resistin,20754,128,0.60 [0.41-0.87],0.0073256554478649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RNASE3,Eosinophil cationic protein,20700,127,0.83 [0.71-0.96],0.0146660271465397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ROBO2,Roundabout homolog 2,20998,130,1.94 [1.01-3.73],0.0477244318086283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,RPA2,Replication protein A 32 kDa subunit,17540,115,1.69 [1.05-2.73],0.0320143615959167
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SATB1,DNA-binding protein SATB1,18046,118,1.57 [1.01-2.45],0.0435067607186628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SCGB1A1,Uteroglobin,20818,129,0.76 [0.58-1.00],0.0460730782898877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SEMA3F,Semaphorin-3F,20808,128,0.41 [0.22-0.74],0.0033613422215757
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SIGLEC6,Sialic acid-binding Ig-like lectin 6,20992,131,1.77 [1.14-2.73],0.0102710837677885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SIT1,Signaling threshold-regulating transmembrane adapter 1,20449,127,1.40 [1.05-1.85],0.0197692165231666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SLC34A3,Sodium-dependent phosphate transport protein 2C,17433,117,1.50 [1.17-1.93],0.0014607401811887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SMARCA2,Probable global transcription activator SNF2L2,20357,126,0.72 [0.56-0.92],0.0090831176877941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SPINT1,Kunitz-type protease inhibitor 1,20749,130,1.75 [1.03-2.97],0.039183224847215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SPON1,Spondin-1,20818,129,1.60 [1.05-2.45],0.0302375204784273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SUOX,"Sulfite oxidase, mitochondrial",18046,118,0.70 [0.51-0.96],0.0276569936782384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,SYT1,Synaptotagmin-1,18043,117,1.43 [1.08-1.89],0.0131951624051794
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TEX101,Testis-expressed protein 101,17597,115,1.43 [1.09-1.86],0.0085858058672801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,THBS2,Thrombospondin-2,20822,130,1.46 [1.01-2.10],0.0418532794613167
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,20900,128,1.46 [1.03-2.09],0.0351475043164822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,20871,129,0.70 [0.52-0.95],0.0200205859344837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TPP1,Tripeptidyl-peptidase 1,20649,128,1.36 [1.00-1.84],0.0486852468078507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TSPAN7,Tetraspanin-7,17519,114,0.77 [0.60-0.99],0.0378854733121113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,TXN,Thioredoxin,17804,117,1.44 [1.00-2.05],0.0471061287574869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,UNC5D,Netrin receptor UNC5D,17540,115,1.81 [1.02-3.22],0.0434294132742615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,VEGFA,Vascular endothelial growth factor A,20991,130,1.33 [1.03-1.72],0.0285265643276687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,VIM,Vimentin,20409,123,1.19 [1.02-1.39],0.0281913229544136
