Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,A1BG,Alpha-1B-glycoprotein,20314,1223,1.70 [1.22-2.37],0.0016860425483432
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABCA2,ATP-binding cassette sub-family A member 2,19601,1184,1.28 [1.10-1.49],0.0013403735005283
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABL1,Tyrosine-protein kinase ABL1,23306,1389,1.11 [1.04-1.19],0.0024276431107702
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABO,Histo-blood group ABO system transferase,20317,1218,1.06 [1.02-1.10],0.003816828651373
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABRAXAS2,BRISC complex subunit Abraxas 2,19601,1184,1.10 [1.01-1.19],0.0335847285543298
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22867,1374,1.18 [1.11-1.24],1.4832358566665833e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,22990,1367,1.20 [1.10-1.30],1.8839965504101288e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19690,1188,0.88 [0.77-1.00],0.0418362216549699
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",22990,1367,1.26 [1.14-1.39],3.872263643220788e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTN2,Alpha-actinin-2,19601,1184,1.12 [1.03-1.22],0.0075862996821122
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,23170,1393,1.71 [1.43-2.03],1.917531954898852e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY1,Aminoacylase-1,23410,1398,1.22 [1.13-1.31],1.5433311061359306e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19601,1184,1.43 [1.31-1.57],1.8414650195961164e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA2,Adenosine deaminase 2,23293,1397,1.43 [1.29-1.59],1.235179120871254e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19690,1188,1.63 [1.41-1.88],6.10367583244304e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23588,1418,1.53 [1.31-1.78],3.8585079695413063e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20226,1210,1.56 [1.31-1.86],4.668744914905187e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23306,1389,1.22 [1.08-1.37],0.0009077104188749
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19690,1188,1.20 [1.03-1.39],0.018373456217701
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23477,1408,0.82 [0.74-0.91],0.000221726852675
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,20297,1223,1.70 [1.47-1.96],8.910562080241288e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRB3,Adhesion G protein-coupled receptor B3,23170,1393,1.24 [1.08-1.43],0.0025593708989957
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,19834,1177,1.23 [1.08-1.41],0.0021176968286388
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,20226,1210,1.19 [1.08-1.32],0.0005326645227888
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE5,Adhesion G protein-coupled receptor E5,23593,1406,1.19 [1.03-1.38],0.0213194222382091
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,23306,1389,1.14 [1.09-1.20],2.3006428522993145e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,23410,1398,0.77 [0.65-0.92],0.0028590041429733
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADIPOQ,Adiponectin,20314,1223,1.12 [1.04-1.21],0.0048769776624532
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADM,Pro-adrenomedullin,23617,1416,1.89 [1.58-2.27],5.60479441793832e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,19601,1184,1.09 [1.01-1.18],0.0195892236510733
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFM,Afamin,20314,1223,0.75 [0.57-0.98],0.0330340477811881
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,22725,1355,1.21 [1.15-1.27],8.232276806681804e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR3,Anterior gradient protein 3,22830,1372,1.09 [1.01-1.18],0.0245402120109509
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRN,Agrin,23497,1417,1.36 [1.20-1.54],1.3874235783223263e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRP,Agouti-related protein,23688,1418,1.11 [1.01-1.21],0.028485807142228
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,23410,1398,1.15 [1.09-1.23],2.7088720989396927e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHNAK2,Protein AHNAK2,19732,1190,1.31 [1.10-1.55],0.0023759556804472
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",19753,1184,1.13 [1.06-1.20],6.243533754553359e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1,Allograft inflammatory factor 1,22867,1374,1.10 [1.01-1.20],0.0377655549198261
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,19732,1190,1.10 [1.00-1.21],0.0483693399083751
