Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ABCA2,ATP-binding cassette sub-family A member 2,19795,43,1.96 [1.09-3.54],0.0251709882440894
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ABHD14B,Protein ABHD14B,23371,55,1.54 [1.04-2.29],0.0325638358612623
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ABO,Histo-blood group ABO system transferase,20520,45,1.29 [1.06-1.57],0.0110136726174774
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRE5,Adhesion G protein-coupled receptor E5,23827,58,1.98 [1.06-3.69],0.0310112647952916
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRV1,Adhesion G-protein coupled receptor V1,19837,38,1.41 [1.04-1.91],0.0283963357503211
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH2,"Aldehyde dehydrogenase, mitochondrial",20422,43,1.42 [1.00-2.02],0.0485267136283327
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALPI,Intestinal-type alkaline phosphatase,19887,44,0.76 [0.59-0.98],0.0327723442513571
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,19887,44,1.47 [1.04-2.08],0.0277056473205018
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA2,Annexin A2,19635,39,1.43 [1.03-1.98],0.033572364120594
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP1G2,AP-1 complex subunit gamma-like 2,20422,43,1.42 [1.02-1.97],0.0390695921274281
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOA2,Apolipoprotein A-II,20520,45,1.81 [1.05-3.11],0.0328871696190057
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARF6,ADP-ribosylation factor 6,20429,44,1.40 [1.06-1.85],0.0174961529716409
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARSB,Arylsulfatase B,23536,55,1.52 [1.03-2.23],0.0335312737844032
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ASGR1,Asialoglycoprotein receptor 1,23442,55,2.37 [1.23-4.57],0.0097117913104249
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,19795,43,1.44 [1.03-2.02],0.0316096232350045
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATP6V1G2,V-type proton ATPase subunit G 2,19795,43,1.27 [1.00-1.61],0.046972487292678
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATRAID,All-trans retinoic acid-induced differentiation factor,20429,44,1.67 [1.03-2.70],0.0367620305157273
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATXN2L,Ataxin-2-like protein,20454,42,1.75 [1.17-2.61],0.0064202873359417
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",19930,39,2.91 [1.25-6.77],0.0134760810626213
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23089,55,1.50 [1.08-2.08],0.0156480033072332
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BAMBI,BMP and activin membrane-bound inhibitor homolog,23089,55,2.01 [1.05-3.86],0.0362046588299187
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,20444,43,1.98 [1.09-3.61],0.0251448841128533
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BMP4,Bone morphogenetic protein 4,23399,55,1.55 [1.02-2.36],0.0410637299826687
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BMP6,Bone morphogenetic protein 6,23177,56,2.12 [1.24-3.63],0.0059099045597984
