Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AHNAK2,Protein AHNAK2,19679,48,2.16 [1.12-4.15],0.0215993856698615
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIF1L,Allograft inflammatory factor 1-like,19679,48,1.71 [1.29-2.27],0.0002122200121101
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ALCAM,CD166 antigen,23633,57,4.79 [1.57-14.59],0.0058655068761705
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMBP,Protein AMBP,23511,59,4.56 [1.60-13.03],0.0045656477679483
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMIGO1,Amphoterin-induced protein 1,19690,48,1.61 [1.18-2.21],0.0030474925992442
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMIGO2,Amphoterin-induced protein 2,23231,57,2.84 [1.11-7.23],0.0288030462465259
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMOT,Angiomotin,19777,49,2.18 [1.19-3.98],0.0113391682722612
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANG,Angiogenin,23298,58,2.02 [1.10-3.72],0.023518652466434
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPT2,Angiopoietin-2,23547,59,2.36 [1.40-4.00],0.0013743297656588
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL1,Angiopoietin-related protein 1,22969,57,3.36 [1.60-7.06],0.0013335644693686
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL2,Angiopoietin-related protein 2,23350,58,2.50 [1.42-4.40],0.0015175958516877
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL4,Angiopoietin-related protein 4,23395,58,2.75 [1.66-4.54],8.070978436377223e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL7,Angiopoietin-related protein 7,23547,59,2.11 [1.18-3.79],0.0123671788631037
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AOC3,Membrane primary amine oxidase,23450,58,3.21 [1.49-6.92],0.0029068190661737
Chapter VI Diseases of the nervous system,Small fibre neuropathy,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,23231,57,1.50 [1.02-2.22],0.0412873757070863
Chapter VI Diseases of the nervous system,Small fibre neuropathy,APOA2,Apolipoprotein A-II,20259,50,1.91 [1.16-3.16],0.0116301573109127
Chapter VI Diseases of the nervous system,Small fibre neuropathy,APOA4,Apolipoprotein A-IV,20257,49,0.38 [0.15-0.92],0.0327352898962147
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AREG,Amphiregulin,23231,57,2.63 [1.71-4.03],1.0084511010425344e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ARNT,Aryl hydrocarbon receptor nuclear translocator,22936,54,0.42 [0.19-0.91],0.0290333286153845
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ASGR1,Asialoglycoprotein receptor 1,23139,57,2.24 [1.16-4.34],0.016705607005137
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ASGR2,Asialoglycoprotein receptor 2,20259,50,3.08 [1.25-7.59],0.0146716867789666
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,19550,47,1.49 [1.03-2.14],0.0335404211640639
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,19550,47,2.57 [1.46-4.51],0.0010192936103079
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP6V1F,V-type proton ATPase subunit F,22789,54,1.65 [1.23-2.20],0.0007922764970043
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AXL,Tyrosine-protein kinase receptor UFO,23450,58,3.08 [1.40-6.77],0.0050627395525357
Chapter VI Diseases of the nervous system,Small fibre neuropathy,B2M,Beta-2-microglobulin,20257,49,1.72 [1.17-2.51],0.0053103737051631
Chapter VI Diseases of the nervous system,Small fibre neuropathy,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",19679,48,2.24 [1.04-4.83],0.038783124806213
Chapter VI Diseases of the nervous system,Small fibre neuropathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",23431,58,3.01 [1.40-6.50],0.0048798206660464
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,22789,53,2.52 [1.39-4.54],0.0021859700980205
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAP18,Chromatin complexes subunit BAP18,20185,49,1.45 [1.13-1.86],0.0031672930456804
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BCAM,Basal cell adhesion molecule,23350,57,2.37 [1.10-5.10],0.0273053529666556
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",20236,49,2.32 [1.30-4.14],0.0043960226184295
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BCHE,Cholinesterase,19880,46,0.35 [0.13-0.94],0.0371589634456661
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BMP4,Bone morphogenetic protein 4,23096,57,1.74 [1.17-2.57],0.0057987107939063
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BMPER,BMP-binding endothelial regulator protein,19777,49,4.18 [1.87-9.36],0.000498977679775
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BPIFB2,BPI fold-containing family B member 2,20199,49,1.77 [1.26-2.47],0.000852401833569
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BRK1,Protein BRICK1,22821,54,1.72 [1.04-2.87],0.0362412599276547
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BSG,Basigin,23574,59,4.28 [1.61-11.42],0.0036679108986235
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,23552,58,2.33 [1.10-4.93],0.0265654881246462
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BTN2A1,Butyrophilin subfamily 2 member A1,23431,58,2.93 [1.45-5.92],0.0027030047082089
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C1GALT1C1,C1GALT1-specific chaperone 1,19550,47,1.80 [1.08-3.01],0.0247008033752263
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C1QA,Complement C1q subcomponent subunit A,23501,59,3.47 [1.61-7.51],0.0015573671792994
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,23450,58,2.10 [1.35-3.29],0.001120020368156
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,20195,50,2.17 [1.25-3.75],0.0058199079018958
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C2,Complement C2,23415,58,3.41 [1.04-11.21],0.0430855874920633
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C2CD2L,Phospholipid transfer protein C2CD2L,22789,54,1.60 [1.08-2.38],0.0182359005803871
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C3,Complement C3,19221,46,1.58 [1.02-2.46],0.0408302910643122
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C7,Complement component C7,19769,46,3.06 [1.33-7.00],0.0082708113307359
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA11,Carbonic anhydrase-related protein 11,22789,53,1.72 [1.03-2.87],0.0372000499618669
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA12,Carbonic anhydrase 12,23231,57,2.15 [1.21-3.84],0.0095002968893249
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA3,Carbonic anhydrase 3,23599,57,1.74 [1.24-2.45],0.0015190675830521
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA9,Carbonic anhydrase 9,23547,59,1.75 [1.16-2.64],0.0080772390790002
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CALB2,Calretinin,22821,54,2.39 [1.37-4.17],0.0021631013490252
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CALCB,Calcitonin gene-related peptide 2,20185,49,1.77 [1.15-2.74],0.0101834815625667
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CALY,Neuron-specific vesicular protein calcyon,19550,47,1.58 [1.06-2.36],0.0243675758260571
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CANT1,Soluble calcium-activated nucleotidase 1,23258,58,3.22 [1.05-9.84],0.0400375481140498
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CASP10,Caspase-10,22821,54,1.47 [1.07-2.02],0.018270796386098
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CBS,Cystathionine beta-synthase,19679,48,1.72 [1.19-2.49],0.0038170281917194
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCDC80,Coiled-coil domain-containing protein 80,23336,58,2.48 [1.44-4.30],0.0011358037484337
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL15,C-C motif chemokine 15,23633,57,1.94 [1.21-3.11],0.0061615440815435
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL16,C-C motif chemokine 16,23633,57,1.92 [1.16-3.20],0.0115289317863751
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL18,C-C motif chemokine 18,23041,58,1.33 [1.05-1.68],0.0183877606939615
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL2,C-C motif chemokine 2,23096,57,1.60 [1.05-2.45],0.0293114264522764
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL20,C-C motif chemokine 20,23613,59,1.44 [1.20-1.72],9.295219760194644e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL21,C-C motif chemokine 21,23431,58,1.91 [1.36-2.67],0.0001651984815771
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL23,C-C motif chemokine 23,23431,58,1.97 [1.16-3.35],0.0119979272579328
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL3,C-C motif chemokine 3,23310,57,1.42 [1.11-1.82],0.0051768160115346
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL8,C-C motif chemokine 8,23511,59,1.59 [1.09-2.32],0.0159860475643972
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCN3,CCN family member 3,23588,57,2.92 [1.71-5.00],9.22684987399437e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCN4,CCN family member 4,23547,59,1.78 [1.04-3.07],0.0369393223339852
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCN5,CCN family member 5,23350,57,2.69 [1.54-4.71],0.00052852664671
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD109,CD109 antigen,23350,57,2.05 [1.01-4.16],0.0458890547545977
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD14,Monocyte differentiation antigen CD14,22903,57,2.19 [1.31-3.68],0.0029615136585426
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD164,Sialomucin core protein 24,23350,57,1.64 [1.04-2.59],0.0347927576606156
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD244,Natural killer cell receptor 2B4,23613,59,2.34 [1.11-4.92],0.0250250277917176
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD27,CD27 antigen,23406,57,2.17 [1.37-3.43],0.0009144523621277
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD274,Programmed cell death 1 ligand 1,23139,57,2.39 [1.50-3.82],0.0002560136605587
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD276,CD276 antigen,23313,58,2.50 [1.29-4.85],0.006760677232412
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300C,CMRF35-like molecule 6,23552,58,2.21 [1.19-4.10],0.0118909293855707
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300E,CMRF35-like molecule 2,23483,58,2.39 [1.48-3.85],0.0003376231742448
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300LF,CMRF35-like molecule 1,23547,59,1.79 [1.14-2.80],0.010825554447072
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300LG,CMRF35-like molecule 9,23350,57,1.97 [1.08-3.59],0.0272909235693146
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD302,CD302 antigen,23231,57,2.34 [1.27-4.34],0.0067365336263807
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD4,T-cell surface glycoprotein CD4,23272,57,1.81 [1.01-3.24],0.0454313059914323
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD40,Tumor necrosis factor receptor superfamily member 5,23317,58,1.65 [1.09-2.49],0.0187092449295214
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD46,Membrane cofactor protein,23227,58,2.40 [1.20-4.76],0.0127390742700006
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD48,CD48 antigen,23395,58,3.53 [1.87-6.66],9.988452874824428e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD58,Lymphocyte function-associated antigen 3,23268,58,5.03 [1.40-17.97],0.0130312844572224
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD59,CD59 glycoprotein,22525,56,4.25 [2.26-7.98],6.9695504903750864e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD70,CD70 antigen,23310,57,1.82 [1.14-2.91],0.0127944933180541
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD72,B-cell differentiation antigen CD72,19777,49,1.91 [1.12-3.25],0.0168381974042648
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD74,HLA class II histocompatibility antigen gamma chain,23552,58,2.64 [1.48-4.71],0.0010372716006376
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD79B,B-cell antigen receptor complex-associated protein beta chain,23613,59,1.68 [1.09-2.58],0.0184625722912177
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD80,T-lymphocyte activation antigen CD80,20236,49,2.37 [1.24-4.53],0.0091590368335248
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD83,CD83 antigen,23310,57,3.30 [1.95-5.58],8.099731803497896e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD86,T-lymphocyte activation antigen CD86,20174,50,2.62 [1.09-6.34],0.0322242523671635
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD93,Complement component C1q receptor,22480,57,2.74 [1.38-5.46],0.0041046522649007
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD99,CD99 antigen,23350,57,3.44 [1.25-9.52],0.017183135043904
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD99L2,CD99 antigen-like protein 2,23350,57,2.66 [1.09-6.50],0.0321346608728054
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH1,Cadherin-1,22582,58,1.83 [1.24-2.69],0.0022660312336204
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH15,Cadherin-15,23520,58,1.35 [1.02-1.80],0.0389865411763123
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH2,Cadherin-2,23336,58,2.66 [1.41-5.02],0.0025267839724346
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH3,Cadherin-3,23552,58,1.90 [1.06-3.39],0.030114953379899
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH5,Cadherin-5,23633,57,2.12 [1.02-4.39],0.0431300259547438
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDH6,Cadherin-6,23336,58,1.89 [1.10-3.27],0.0220514406380423
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CDSN,Corneodesmosin,23545,59,2.07 [1.25-3.42],0.0046476947206272
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,23372,57,3.27 [1.11-9.65],0.032165702395824
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20174,50,1.92 [1.11-3.30],0.0187816056719104
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CEP164,Centrosomal protein of 164 kDa,22936,54,1.32 [1.04-1.68],0.0249457539707016
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CES3,Carboxylesterase 3,23231,57,1.37 [1.06-1.77],0.0146084215206123
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CFD,Complement factor D,20257,49,2.96 [1.15-7.63],0.024420197899018
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CFHR4,Complement factor H-related protein 4,20215,49,1.62 [1.06-2.47],0.0243822213565016
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CFHR5,Complement factor H-related protein 5,20003,47,2.95 [1.45-6.02],0.0028995939982607
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20185,49,2.30 [1.62-3.27],3.1016800185879976e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHGA,Chromogranin-A,20241,50,1.63 [1.31-2.02],1.0262438249252832e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHGB,Secretogranin-1,23489,58,2.03 [1.22-3.38],0.0061879221334841
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHI3L1,Chitinase-3-like protein 1,22853,57,1.29 [1.00-1.67],0.0480668010332044
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHRDL1,Chordin-like protein 1,23395,58,4.33 [2.31-8.13],4.922482367422942e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CILP,Cartilage intermediate layer protein 1,20241,50,1.69 [1.01-2.81],0.0446571569632094
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CKAP4,Cytoskeleton-associated protein 4,23496,59,2.43 [1.44-4.09],0.000826940228966
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CKB,Creatine kinase B-type,20241,50,2.25 [1.44-3.53],0.0003983832203561
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC12A,C-type lectin domain family 12 member A,19639,47,2.47 [1.01-6.03],0.0479907507515802
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC14A,C-type lectin domain family 14 member A,23350,57,2.80 [1.50-5.24],0.00127357961087
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC1A,C-type lectin domain family 1 member A,22919,54,1.98 [1.02-3.88],0.0449715655086436
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC4D,C-type lectin domain family 4 member D,23310,57,1.47 [1.03-2.12],0.0362873366868642
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC6A,C-type lectin domain family 6 member A,22789,53,1.77 [1.11-2.82],0.0163405739785656
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC7A,C-type lectin domain family 7 member A,23613,59,1.76 [1.07-2.91],0.0265110072339592
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLMP,CXADR-like membrane protein,23547,59,4.68 [2.19-9.97],6.596494884016277e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLSTN2,Calsyntenin-2,23613,59,2.04 [1.34-3.10],0.0008672208968627
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLSTN3,Calsyntenin-3,20185,49,2.76 [1.32-5.74],0.0067473116006391
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CNTN4,Contactin-4,23350,57,2.76 [1.04-7.34],0.0421962813250392
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL15A1,Collagen alpha-1(XV) chain,20241,50,2.72 [1.15-6.41],0.022414427010002
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL18A1,Collagen alpha-1(XVIII) chain,23440,57,4.85 [1.92-12.28],0.0008624761850996
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL3A1,Collagen alpha-1(III) chain,20241,50,5.26 [2.52-10.96],9.548547165833076e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL4A1,Collagen alpha-1(IV) chain,23336,58,2.61 [1.63-4.19],7.046607172310007e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL6A3,Collagen alpha-3(VI) chain,23633,57,3.25 [2.02-5.23],1.3054640769247636e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL9A1,Collagen alpha-1(IX) chain,23310,57,1.59 [1.01-2.50],0.0436503007537118
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COLEC12,Collectin-12,23313,58,3.38 [1.63-7.02],0.001054848241311
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",19679,48,1.67 [1.09-2.57],0.01858739819983
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CORO6,Coronin-6,19586,47,2.11 [1.34-3.31],0.0012178915110437
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CPVL,Probable serine carboxypeptidase CPVL,23501,59,1.95 [1.08-3.50],0.0264469431575182
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CPXM2,Inactive carboxypeptidase-like protein X2,20236,49,5.16 [2.54-10.48],5.830637179009339e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CRELD1,Protein disulfide isomerase CRELD1,19777,49,2.31 [1.12-4.77],0.0235681112124367
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CRELD2,Protein disulfide isomerase CRELD2,23395,58,1.65 [1.09-2.51],0.0181487271193442
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CRIM1,Cysteine-rich motor neuron 1 protein,23431,58,7.74 [2.97-20.17],2.8328417607647323e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CRYBB2,Beta-crystallin B2,20185,49,1.28 [1.01-1.63],0.0415001933982951
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSF1,Macrophage colony-stimulating factor 1,23431,58,4.62 [2.21-9.63],4.480180138536532e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSF2,Granulocyte-macrophage colony-stimulating factor,19550,47,2.25 [1.49-3.40],0.0001278652244983
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSF3R,Granulocyte colony-stimulating factor receptor,19639,47,2.08 [1.07-4.06],0.0310069188870652
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSRP3,Cysteine and glycine-rich protein 3,19550,47,1.53 [1.29-1.81],1.1787051310341656e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CST3,Cystatin-C,23407,58,3.44 [1.86-6.37],8.610119251714178e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CST5,Cystatin-D,22849,56,1.81 [1.21-2.72],0.0039245650330938
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CST6,Cystatin-M,22736,56,2.25 [1.43-3.53],0.0004125481623193
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTHRC1,Collagen triple helix repeat-containing protein 1,20241,50,2.59 [1.12-6.00],0.0264854226975433
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSL,Cathepsin L1,23336,58,3.22 [1.36-7.62],0.0078147103044089
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSO,Cathepsin O,23613,59,2.67 [1.38-5.16],0.0034505666693888
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSS,Cathepsin S,18370,41,6.99 [2.24-21.84],0.0008174153559918
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSZ,Cathepsin Z,23378,58,2.34 [1.17-4.69],0.0161229221587444
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CUZD1,CUB and zona pellucida-like domain-containing protein 1,19690,48,1.75 [1.15-2.68],0.0096160989643191
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CWC15,Spliceosome-associated protein CWC15 homolog,20064,50,1.36 [1.00-1.85],0.0492911393689543
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CX3CL1,Fractalkine,23139,57,2.20 [1.18-4.11],0.0134445399250351
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CXCL10,C-X-C motif chemokine 10,23431,58,1.46 [1.09-1.96],0.0103326651320442
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CXCL11,C-X-C motif chemokine 11,23552,58,1.37 [1.09-1.73],0.0072493931670134
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CXCL13,C-X-C motif chemokine 13,23552,58,1.41 [1.14-1.74],0.001613724337331
