Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD248,Endosialin,20521,93,0.56 [0.35-0.91],0.020063602203307
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD27,CD27 antigen,23740,114,1.47 [1.01-2.13],0.0427437721310981
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD274,Programmed cell death 1 ligand 1,23473,112,2.25 [1.55-3.28],1.9609987409621933e-05
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD2AP,CD2-associated protein,23678,115,1.30 [1.01-1.67],0.0389836208311758
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD40,Tumor necrosis factor receptor superfamily member 5,23651,114,1.39 [1.02-1.89],0.0354928914593302
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD7,T-cell antigen CD7,19874,86,1.59 [1.07-2.36],0.0215201003196533
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD74,HLA class II histocompatibility antigen gamma chain,23891,113,1.63 [1.03-2.57],0.0383915361620723
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD80,T-lymphocyte activation antigen CD80,20514,96,2.02 [1.23-3.31],0.005339805681459
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD83,CD83 antigen,23653,114,1.72 [1.10-2.69],0.017817191197279
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDCP1,CUB domain-containing protein 1,23473,112,1.65 [1.27-2.13],0.0001466062328593
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDH15,Cadherin-15,23858,113,1.36 [1.11-1.68],0.0033558789648817
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDH17,Cadherin-17,23678,115,1.33 [1.06-1.66],0.0122477826419647
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDH3,Cadherin-3,23891,113,1.60 [1.04-2.47],0.0343923115111697
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CENPJ,Centromere protein J,20155,95,1.33 [1.07-1.66],0.0102486747468329
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CEP152,Centrosomal protein of 152 kDa,19794,93,1.46 [1.02-2.08],0.0375457945801824
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CFH,Complement factor H,19362,90,2.36 [1.01-5.52],0.0481419833120809
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CHGA,Chromogranin-A,20521,93,1.25 [1.02-1.53],0.0318615863261435
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CHI3L1,Chitinase-3-like protein 1,23184,110,1.33 [1.11-1.59],0.0022337915852277
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC2L,C-type lectin domain family 2 member L,19969,93,1.56 [1.21-2.00],0.0005041541752297
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC4D,C-type lectin domain family 4 member D,23653,114,1.30 [1.01-1.68],0.0431705958667084
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC4G,C-type lectin domain family 4 member G,23653,114,1.98 [1.22-3.22],0.0060586221081982
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC6A,C-type lectin domain family 6 member A,23119,111,1.48 [1.06-2.07],0.0208151834811501
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLGN,Calmegin,19969,93,1.46 [1.02-2.09],0.0383732033351803
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CNGB3,Cyclic nucleotide-gated cation channel beta-3,19856,87,1.34 [1.04-1.72],0.0221394354332961
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CNPY2,Protein canopy homolog 2,23245,114,1.24 [1.01-1.53],0.0407707661114895
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CNTNAP4,Contactin-associated protein-like 4,19969,93,1.26 [1.10-1.45],0.0006859348811027
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,COMP,Cartilage oligomeric matrix protein,23447,111,0.58 [0.35-0.97],0.0360923880542889
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CPB2,Carboxypeptidase B2,20505,96,3.03 [1.32-6.94],0.0089595041819324
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",19908,86,0.43 [0.19-1.00],0.0489558516893434
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CRTAP,Cartilage-associated protein,19969,93,1.46 [1.09-1.97],0.01181351466924
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CSDE1,Cold shock domain-containing protein E1,19816,90,1.17 [1.02-1.34],0.0291660226767215
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CSF2,Granulocyte-macrophage colony-stimulating factor,19816,90,1.55 [1.02-2.36],0.0422977575770016
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CSNK1D,Casein kinase I isoform delta,19908,86,1.36 [1.03-1.78],0.029574682121227
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CSPG4,Chondroitin sulfate proteoglycan 4,20521,93,0.46 [0.26-0.82],0.0089295744911812
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CWC15,Spliceosome-associated protein CWC15 homolog,20335,96,1.28 [1.01-1.63],0.0379570494581765
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CX3CL1,Fractalkine,23473,112,1.62 [1.00-2.61],0.0477001994767241
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CXADR,Coxsackievirus and adenovirus receptor,23653,114,1.59 [1.18-2.13],0.0021125755430258
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CYB5R2,NADH-cytochrome b5 reductase 2,20237,95,1.42 [1.04-1.95],0.0293544048526659
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,DCUN1D1,DCN1-like protein 1,19856,87,1.31 [1.06-1.63],0.0116633957657782
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",23565,114,1.42 [1.01-2.00],0.0448151538034948
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,DHODH,Dihydroorotate dehydrogenase,19816,90,1.67 [1.27-2.19],0.0002591633143865
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,DNAJB8,DnaJ homolog subfamily B member 8,23245,114,1.30 [1.03-1.65],0.0258334046141318
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ECSCR,Endothelial cell-specific chemotaxis regulator,19856,87,1.39 [1.07-1.80],0.0133572505974323
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,EDNRB,Endothelin receptor type B,19908,86,1.45 [1.05-2.00],0.0244178541795185
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",20465,94,1.46 [1.12-1.90],0.0045761160547632
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,19950,93,1.49 [1.01-2.19],0.0440719533254502
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ELN,Elastin,20514,96,1.83 [1.05-3.19],0.0327465823351793
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ELOA,Elongin-A,23565,114,1.27 [1.01-1.59],0.0407666655296763
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ERI1,3'-5' exoribonuclease 1,20155,95,1.76 [1.14-2.72],0.0110268590852966
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,F9,Coagulation factor IX,23755,114,2.91 [1.19-7.14],0.0197412220582704
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,FABP5,Fatty acid-binding protein 5,23811,113,1.35 [1.07-1.70],0.0119483446314739
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,FCAR,Immunoglobulin alpha Fc receptor,23653,114,1.39 [1.00-1.93],0.0491051554479017
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,FGFBP2,Fibroblast growth factor-binding protein 2,20521,93,0.65 [0.44-0.98],0.0372821108746648
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,FRZB,Secreted frizzled-related protein 3,23401,111,2.05 [1.01-4.17],0.0467780587241385
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,FZD10,Frizzled-10,19969,93,1.36 [1.09-1.68],0.0059974108649392
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GABARAP,Gamma-aminobutyric acid receptor-associated protein,20443,97,1.54 [1.14-2.08],0.0044718245938797
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,20155,95,1.38 [1.12-1.71],0.0024237773070334
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,20155,95,1.36 [1.03-1.78],0.0296389138105354
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GART,Trifunctional purine biosynthetic protein adenosine-3,20475,97,1.70 [1.04-2.80],0.0356155080724653
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,19546,93,1.41 [1.02-1.95],0.0349669272779754
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GDNF,Glial cell line-derived neurotrophic factor,23155,111,1.54 [1.02-2.32],0.0410003718521468
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GFRA1,GDNF family receptor alpha-1,23856,112,1.79 [1.02-3.16],0.0430914707393048
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GFRA2,GDNF family receptor alpha-2,23565,114,2.23 [1.01-4.94],0.0468644677758544
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GGT5,Glutathione hydrolase 5 proenzyme,23473,112,2.17 [1.14-4.10],0.0175627952546922
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GIMAP7,GTPase IMAP family member 7,20051,94,1.60 [1.03-2.48],0.0348200564981482
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GKN1,Gastrokine-1,22720,111,1.87 [1.10-3.18],0.0217543239856998
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GLA,Alpha-galactosidase A,20019,94,1.71 [1.06-2.76],0.0272351877908675
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GLO1,Lactoylglutathione lyase,23245,114,1.39 [1.05-1.84],0.0224698628669238
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GLT8D2,Glycosyltransferase 8 domain-containing protein 2,23155,111,1.33 [1.02-1.72],0.0326002586336128
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GOLM2,Protein GOLM2,23891,113,2.00 [1.16-3.47],0.0131619004471142
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,GPNMB,Transmembrane glycoprotein NMB,23037,115,1.87 [1.05-3.32],0.0339632912394874
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",19816,90,1.27 [1.03-1.56],0.0262862677146965
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HDDC2,5'-deoxynucleotidase HDDC2,20450,96,1.56 [1.06-2.30],0.025152747708935
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HDGF,Hepatoma-derived growth factor,23844,113,1.20 [1.00-1.43],0.0466263914354077
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HIP1,Huntingtin-interacting protein 1,19816,90,1.91 [1.37-2.64],0.0001111457281782
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HPGDS,Hematopoietic prostaglandin D synthase,23119,111,0.60 [0.38-0.95],0.0284857079680924
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,HTR1B,5-hydroxytryptamine receptor 1B,19856,87,1.57 [1.10-2.24],0.0125905530356009
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,20155,95,1.70 [1.15-2.52],0.0078674115752095
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IFNGR2,Interferon gamma receptor 2,23473,112,1.38 [1.03-1.87],0.0331025114226619
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IFT20,Intraflagellar transport protein 20 homolog,19969,93,1.64 [1.13-2.38],0.0087673494103419
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,19816,90,1.66 [1.26-2.19],0.000288097394743
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IGHMBP2,DNA-binding protein SMUBP-2,19816,90,1.34 [1.00-1.80],0.0471558005349215
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IGSF8,Immunoglobulin superfamily member 8,23678,115,1.85 [1.16-2.94],0.0092333099829052
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL13,Interleukin-13,23265,110,1.30 [1.03-1.64],0.0300420547594628
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL13RA1,Interleukin-13 receptor subunit alpha-1,23379,112,2.37 [1.19-4.73],0.014095057710082
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL18BP,Interleukin-18-binding protein,23790,114,1.68 [1.01-2.79],0.0440023023496479
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL1R2,Interleukin-1 receptor type 2,23604,113,2.78 [1.19-6.51],0.0184458379862455
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL6R,Interleukin-6 receptor subunit alpha,23561,113,1.81 [1.11-2.93],0.0164381829745832
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,IL9,Interleukin-9,20155,95,1.47 [1.18-1.83],0.0006073091708875
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ITGA11,Integrin alpha-11,23653,114,0.50 [0.31-0.81],0.0052785954125482
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,JAM3,Junctional adhesion molecule C,20051,94,1.57 [1.12-2.21],0.0087843017864538
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,KIAA2013,Uncharacterized protein KIAA2013,20443,97,1.34 [1.04-1.73],0.0245762417149969
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,23473,112,1.21 [1.02-1.44],0.0259996362358838
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LAMB1,Laminin subunit beta-1,19950,93,2.60 [1.35-5.02],0.0043729460863626
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LAMP2,Lysosome-associated membrane glycoprotein 2,22957,110,2.71 [1.16-6.32],0.0208015194196729
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LAMP3,Lysosome-associated membrane glycoprotein 3,23915,115,1.42 [1.05-1.92],0.0210666163925263
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LGALS9,Galectin-9,23651,114,1.67 [1.01-2.78],0.0466058250012193
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,23647,115,2.54 [1.63-3.95],3.522912650805663e-05
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,23975,113,2.17 [1.20-3.93],0.0103992272007151
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LRP2BP,LRP2-binding protein,19969,93,1.22 [1.00-1.49],0.0491207797416401
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LRRC25,Leucine-rich repeat-containing protein 25,23565,114,1.46 [1.02-2.08],0.0379604917696688
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LTA,Lymphotoxin-alpha,23653,114,1.52 [1.03-2.23],0.0340039885148566
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LY75,Lymphocyte antigen 75,23653,114,1.57 [1.01-2.44],0.0462884257867376
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LYAR,Cell growth-regulating nucleolar protein,23119,111,1.27 [1.04-1.56],0.0196527261547874
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,LYPD3,Ly6/PLAUR domain-containing protein 3,23559,112,1.83 [1.15-2.93],0.0112695148019927
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,23400,112,1.31 [1.02-1.67],0.034514336304502
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MAGED1,Melanoma-associated antigen D1,23119,111,1.41 [1.05-1.90],0.0220800909353917
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MAPRE3,Microtubule-associated protein RP/EB family member 3,19794,93,1.14 [1.03-1.28],0.015069444203914
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MATN3,Matrilin-3,23431,111,0.48 [0.29-0.81],0.0055756986913002
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MFAP3,Microfibril-associated glycoprotein 3,23245,114,1.36 [1.05-1.78],0.0219306163907826
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MMP12,Macrophage metalloelastase,23710,111,1.39 [1.04-1.86],0.0275554202871178
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MMP8,Neutrophil collagenase,23854,113,1.25 [1.01-1.55],0.041722954446902
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MN1,Transcriptional activator MN1,19969,93,1.38 [1.06-1.80],0.0164122326413421
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MORC3,MORC family CW-type zinc finger protein 3,20465,94,1.71 [1.01-2.89],0.0438803350775799
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MORF4L2,Mortality factor 4-like protein 2,19794,93,1.62 [1.08-2.43],0.0189836193160861
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MRC1,Macrophage mannose receptor 1,20542,99,2.35 [1.24-4.49],0.0091688110172103
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MTHFD2,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",20465,94,1.85 [1.06-3.23],0.0313585977962075
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MYL6B,Myosin light chain 6B,19969,93,1.24 [1.04-1.47],0.0173409478302816
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,MYOC,Myocilin,23689,111,0.59 [0.41-0.84],0.0039595145677854
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NCR1,Natural cytotoxicity triggering receptor 1,23620,114,1.76 [1.15-2.69],0.0092835886373727
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NECTIN2,Nectin-2,23647,115,1.82 [1.11-3.01],0.0186831411038208
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NENF,Neudesin,20443,97,1.16 [1.01-1.33],0.0409068048754488
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NGF,Beta-nerve growth factor,23473,112,3.35 [1.27-8.82],0.0146725987834321
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NMT1,Glycylpeptide N-tetradecanoyltransferase 1,20475,97,1.29 [1.03-1.62],0.0273985931766144
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NOP56,Nucleolar protein 56,19816,90,1.17 [1.01-1.35],0.0378730916142775
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NOS3,"Nitric oxide synthase, endothelial",23155,111,1.33 [1.02-1.73],0.0347857053315502
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NPL,N-acetylneuraminate lyase,20514,96,1.63 [1.09-2.43],0.0173552083992338
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NRCAM,Neuronal cell adhesion molecule,23678,115,1.77 [1.03-3.05],0.038755124773424
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,20443,97,1.19 [1.02-1.40],0.0301472469181802
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,20155,95,1.30 [1.03-1.65],0.029882096837215
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,OMD,Osteomodulin,23765,114,0.62 [0.43-0.91],0.0156021637189089
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,20475,97,1.21 [1.07-1.37],0.0019341729458748
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PALM3,Paralemmin-3,19816,90,1.29 [1.08-1.54],0.0053256453978086
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PDCD1,Programmed cell death protein 1,23840,113,1.49 [1.03-2.15],0.0338182007930655
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",19816,90,1.28 [1.01-1.63],0.0396377800244142
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PDIA2,Protein disulfide-isomerase A2,19794,93,1.49 [1.05-2.12],0.0263855694274996
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PDIA3,Protein disulfide-isomerase A3,20051,94,2.15 [1.27-3.65],0.004328204982935
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",23119,111,1.31 [1.00-1.70],0.0476871988353032
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PGA4,Pepsin A-4,20542,99,1.39 [1.06-1.80],0.0156262686315736
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PGLYRP1,Peptidoglycan recognition protein 1,23860,113,1.45 [1.02-2.07],0.0407115780001248
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PIGR,Polymeric immunoglobulin receptor,23382,110,1.63 [1.07-2.49],0.0221298688628281
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PILRA,Paired immunoglobulin-like type 2 receptor alpha,23689,111,1.68 [1.13-2.50],0.0111285372172317
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PILRB,Paired immunoglobulin-like type 2 receptor beta,23678,115,1.63 [1.19-2.23],0.0021057585942708
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PKN3,Serine/threonine-protein kinase N3,20155,95,1.27 [1.01-1.60],0.0387765340342218
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PLA2G2A,"Phospholipase A2, membrane associated",23661,111,1.39 [1.11-1.75],0.0048462882377101
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PLXDC1,Plexin domain-containing protein 1,23119,111,1.49 [1.03-2.14],0.033289598693536
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PLXDC2,Plexin domain-containing protein 2,20465,94,2.09 [1.30-3.36],0.0025065697292865
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,PMCH,Pro-MCH,19816,90,1.27 [1.08-1.49],0.0036154102662169
