Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
THBD,Thrombomodulin,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,16,1.42 [1.23-1.63],1.18574916779259e-06
