Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ACE,Angiotensin-converting enzyme,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,27,1.07 [1.04-1.11],7.07570063607047e-07
