Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TYMP,Thymidine phosphorylase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20303,2813,1.22 [1.15-1.29],1.1771226380843222e-10
TYMP,Thymidine phosphorylase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21325,2076,1.23 [1.15-1.32],7.776380828167012e-10
TYMP,Thymidine phosphorylase,Chapter IX Diseases of the circulatory system,Hypertension,21347,2098,1.23 [1.15-1.31],1.876248269390582e-09
