Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24453,997,1.69 [1.49-1.92],6.8760963395495495e-16
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24362,196,3.04 [2.34-3.94],7.781426351933013e-17
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18631,773,2.42 [2.09-2.81],7.573129419436938e-32
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25253,83,3.37 [2.33-4.87],1.043148100121922e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27106,121,2.79 [2.03-3.85],3.1969311688062845e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26663,442,1.87 [1.55-2.25],2.8777783235713216e-11
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26353,132,2.73 [1.99-3.74],3.6347705373847856e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26527,306,1.93 [1.55-2.40],4.8003823733622815e-09
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23433,680,1.62 [1.40-1.89],4.21983167293419e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24984,1035,1.97 [1.74-2.23],8.304216138822444e-27
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26312,450,1.70 [1.42-2.05],1.4836697355154253e-08
