Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACHE,Acetylcholinesterase,23889,134,0.38 [0.22-0.65],0.0004319260427793
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADA,Adenosine deaminase,28476,149,0.51 [0.33-0.79],0.0026490599534994
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRE1,Adhesion G protein-coupled receptor E1,24337,132,1.35 [1.01-1.81],0.0450326877637648
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23735,132,0.76 [0.58-1.00],0.047382318045502
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA1,Annexin A1,23751,134,0.61 [0.40-0.92],0.0177801497039572
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARTN,Artemin,27618,148,0.67 [0.44-1.00],0.0483569585038374
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ASS1,Argininosuccinate synthase,23658,130,0.78 [0.63-0.97],0.0278478789276964
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,B4GAT1,"Beta-1,4-glucuronyltransferase 1",28130,144,0.45 [0.25-0.82],0.0085480923971002
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BAP18,Chromatin complexes subunit BAP18,24358,131,0.76 [0.57-1.00],0.0485687095123312
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BCAN,Brevican core protein,27950,145,0.54 [0.35-0.83],0.0051649444866065
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C3,Complement C3,23231,124,1.34 [1.00-1.80],0.0490847077682544
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C4BPB,C4b-binding protein beta chain,28204,145,1.47 [1.04-2.09],0.0311985865836572
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C5,Complement C5,24470,134,2.43 [1.02-5.79],0.0451284279011743
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C8B,Complement component C8 beta chain,24470,134,2.34 [1.36-4.02],0.0021708675224632
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA14,Carbonic anhydrase 14,28392,148,0.60 [0.40-0.92],0.0180989507662622
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CA6,Carbonic anhydrase 6,28038,144,0.69 [0.55-0.86],0.0011946635877444
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CAPN3,Calpain-3,24316,133,0.54 [0.31-0.94],0.0305273470410558
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CBLN4,Cerebellin-4,28392,148,0.57 [0.36-0.91],0.0180527557174903
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL19,C-C motif chemokine 19,28405,147,1.20 [1.10-1.32],5.969156934634906e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL21,C-C motif chemokine 21,28266,146,1.48 [1.10-1.99],0.0093842829024534
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL7,C-C motif chemokine 7,28123,146,1.37 [1.13-1.65],0.0011809590273482
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCL8,C-C motif chemokine 8,28355,148,1.37 [1.08-1.74],0.0098101997411647
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CCN2,CCN family member 2,28146,145,1.32 [1.04-1.69],0.0247926957400014
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD248,Endosialin,24424,134,0.60 [0.40-0.90],0.0129158217760054
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD34,Hematopoietic progenitor cell antigen CD34,28307,147,0.50 [0.27-0.91],0.0241427619477192
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD70,CD70 antigen,28123,146,1.47 [1.04-2.07],0.0275124508884738
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD8A,T-cell surface glycoprotein CD8 alpha chain,28405,147,0.65 [0.48-0.88],0.0058896269497276
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CDA,Cytidine deaminase,24394,134,0.49 [0.34-0.71],0.0001934564231347
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CDH5,Cadherin-5,28488,149,0.60 [0.36-0.98],0.0423397887671929
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CHAD,Chondroadherin,23889,134,0.72 [0.52-0.99],0.0426117774974498
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CHGA,Chromogranin-A,24424,134,1.29 [1.08-1.54],0.0047800632114653
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CHP1,Calcineurin B homologous protein 1,23652,129,0.71 [0.54-0.93],0.0140691203514369
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLEC1A,C-type lectin domain family 1 member A,27641,145,0.56 [0.35-0.89],0.0150666440524557
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLEC4A,C-type lectin domain family 4 member A,28123,146,0.56 [0.38-0.82],0.0029222918538339
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLSTN2,Calsyntenin-2,28476,149,0.67 [0.45-0.99],0.0441433536678522
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CLU,Clusterin,24470,134,1.42 [1.03-1.95],0.030583435517025
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CNTN5,Contactin-5,28223,147,0.65 [0.43-0.97],0.0357626421509552
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COL15A1,Collagen alpha-1(XV) chain,24424,134,0.49 [0.27-0.87],0.015872088976879
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COMP,Cartilage oligomeric matrix protein,27828,143,0.56 [0.36-0.86],0.0081618652194036
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CRH,Corticoliberin,27409,144,0.84 [0.70-1.00],0.0460837750047211
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CRYBB2,Beta-crystallin B2,24358,131,1.28 [1.03-1.59],0.0270316688203437
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CSF1,Macrophage colony-stimulating factor 1,28266,146,1.81 [1.08-3.05],0.0248750558792624
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,27950,145,1.34 [1.09-1.66],0.0056709479041538
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CSRP3,Cysteine and glycine-rich protein 3,23658,130,1.18 [1.01-1.36],0.0321419574872772
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CST1,Cystatin-SN,21181,119,0.79 [0.65-0.96],0.0150894370462997
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CST5,Cystatin-D,27624,144,0.66 [0.50-0.88],0.0045614318993683
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CXCL16,C-X-C motif chemokine 16,28434,148,1.95 [1.06-3.56],0.0309503041978987
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CYTL1,Cytokine-like protein 1,24424,134,2.04 [1.02-4.11],0.0450632795718986
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DAND5,DAN domain family member 5,23735,132,1.27 [1.01-1.61],0.0395241888086622
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DDI2,Protein DDI1 homolog 2,23889,134,0.78 [0.62-0.96],0.0223367494722291
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DKKL1,Dickkopf-like protein 1,28016,145,0.81 [0.70-0.95],0.00842615999729
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DNPEP,Aspartyl aminopeptidase,24358,131,1.34 [1.01-1.77],0.0429082416364648
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DPP6,Dipeptidyl aminopeptidase-like protein 6,28016,145,0.63 [0.41-0.98],0.040791428924284
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DUSP13,Dual specificity protein phosphatase 13 isoform A,24316,133,0.65 [0.43-1.00],0.0498203471874575
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ENO3,Beta-enolase,23756,130,0.68 [0.49-0.94],0.0192334283707153
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ENPEP,Glutamyl aminopeptidase,23658,130,1.50 [1.21-1.84],0.0001661502679203
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,28266,146,0.69 [0.54-0.89],0.0046598846169224
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,EPHA4,Ephrin type-A receptor 4,23889,134,0.54 [0.30-0.98],0.0417924844238509
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ERBB2,Receptor tyrosine-protein kinase erbB-2,28204,145,0.54 [0.33-0.87],0.0111831357774054
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,EXTL1,Exostosin-like 1,23658,130,0.60 [0.39-0.93],0.0227328280896523
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FABP4,"Fatty acid-binding protein, adipocyte",28488,149,1.43 [1.08-1.90],0.0138802484507212
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FAP,Prolyl endopeptidase FAP,28488,149,0.38 [0.23-0.64],0.0002980141908075
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,28132,144,1.44 [1.05-1.96],0.0216720531810701
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FCRL5,Fc receptor-like protein 5,28130,144,1.45 [1.11-1.88],0.0058905923484052
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FOLR1,Folate receptor alpha,28068,143,1.85 [1.12-3.07],0.0165518786636645
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FOLR2,Folate receptor beta,28405,147,1.71 [1.05-2.79],0.0305060389218706
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FUT8,"Alpha-(1,6)-fucosyltransferase",27950,145,1.28 [1.00-1.63],0.0458493172754509
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GAGE2A,G antigen 2A,23564,130,0.71 [0.50-1.00],0.0492542393387439
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GFAP,Glial fibrillary acidic protein,27412,144,1.70 [1.27-2.29],0.0004058459149115
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GHRL,Appetite-regulating hormone,28138,147,1.29 [1.06-1.56],0.0096345183448978
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GOT1,"Aspartate aminotransferase, cytoplasmic",24424,134,0.51 [0.35-0.73],0.0003539271644368
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GSTA3,Glutathione S-transferase A3,27454,144,0.80 [0.64-0.98],0.0356837399324081
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GUCA2A,Guanylin,27995,143,1.81 [1.18-2.80],0.0071456166564853
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GZMA,Granzyme A,28476,149,0.58 [0.38-0.90],0.013776198978001
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HAVCR2,Hepatitis A virus cellular receptor 2,28130,144,1.72 [1.14-2.61],0.0099610840902418
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HDGFL2,Hepatoma-derived growth factor-related protein 2,24358,131,0.69 [0.52-0.92],0.0109286681528519
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HGFAC,Hepatocyte growth factor activator,24223,135,0.47 [0.28-0.79],0.0044574463634715
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",28123,146,1.74 [1.08-2.80],0.0224050384683918
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,28016,145,1.65 [1.13-2.40],0.0088468746636395
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,24424,134,0.46 [0.26-0.81],0.0077505300860066
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IGFBP2,Insulin-like growth factor-binding protein 2,28436,149,1.29 [1.02-1.63],0.0343400206749031
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IGSF21,Immunoglobulin superfamily member 21,23756,130,0.62 [0.38-0.99],0.0476240655106462
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL15,Interleukin-15,28123,146,1.53 [1.00-2.33],0.0474639959116794
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL15RA,Interleukin-15 receptor subunit alpha,27618,148,1.86 [1.23-2.82],0.0035509795632953
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL17RB,Interleukin-17 receptor B,27755,144,1.38 [1.05-1.81],0.0205654427772307
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL1RAP,Interleukin-1 receptor accessory protein,28130,144,1.64 [1.19-2.27],0.0024080381959419
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL2RA,Interleukin-2 receptor subunit alpha,27962,147,1.45 [1.02-2.06],0.0367493607170275
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL2RG,Cytokine receptor common subunit gamma,24316,133,1.40 [1.03-1.90],0.032410365262421
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL33,Interleukin-33,27618,148,1.52 [1.06-2.17],0.0219262512523305
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL5RA,Interleukin-5 receptor subunit alpha,28123,146,1.50 [1.16-1.94],0.0019026321472449
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL6,Interleukin-6,28016,145,1.26 [1.07-1.47],0.0043006705121302
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ING1,Inhibitor of growth protein 1,27421,145,0.68 [0.47-0.97],0.0358697832065914
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,INSL5,Insulin-like peptide INSL5,24337,132,0.79 [0.65-0.95],0.0125640571946082
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,INSR,Insulin receptor,23735,132,0.32 [0.12-0.91],0.0331934712497457
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,27055,142,0.62 [0.42-0.92],0.0172501334959057
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGA11,Integrin alpha-11,28123,146,0.43 [0.28-0.65],6.712065445640339e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGA2,Integrin alpha-2,23889,134,0.50 [0.31-0.82],0.0063405355731348
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAM,Integrin alpha-M,28130,144,0.33 [0.20-0.53],5.200734489792853e-06
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAV,Integrin alpha-V,28392,148,0.42 [0.26-0.68],0.0004476676735743
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGB2,Integrin beta-2,27972,146,0.45 [0.27-0.77],0.0032684553501726
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGB5,Integrin beta-5,28204,145,0.65 [0.43-0.97],0.0329284981355113
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,JCHAIN,Immunoglobulin J chain,27618,148,1.27 [1.00-1.62],0.0463296859868312
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,KEL,Kell blood group glycoprotein,27471,145,0.60 [0.40-0.90],0.0144714108830357
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,27454,144,0.88 [0.78-1.00],0.0460276342716029
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,KLK6,Kallikrein-6,28164,145,0.51 [0.34-0.78],0.0016387523724532
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,L1CAM,Neural cell adhesion molecule L1,28204,145,0.45 [0.28-0.71],0.000691969865401
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LAMP3,Lysosome-associated membrane glycoprotein 3,28425,148,1.48 [1.14-1.93],0.003232464341629
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LGALS9,Galectin-9,28125,145,1.75 [1.14-2.71],0.0109426382154867
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,28130,144,1.75 [1.13-2.72],0.0119284831042793
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27618,148,1.88 [1.37-2.59],0.0001105734477583
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LRP11,Low-density lipoprotein receptor-related protein 11,28138,147,1.52 [1.01-2.30],0.0442616202327727
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LRRC25,Leucine-rich repeat-containing protein 25,28016,145,1.53 [1.13-2.09],0.0066747715531228
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LRRN1,Leucine-rich repeat neuronal protein 1,27618,148,0.69 [0.48-1.00],0.0476573319953068
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,24393,134,0.41 [0.21-0.81],0.0102781129973441
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LTA,Lymphotoxin-alpha,28123,146,1.49 [1.07-2.08],0.0189311414006993
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LTBP2,Latent-transforming growth factor beta-binding protein 2,28488,149,1.70 [1.08-2.67],0.021550754866916
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,LTBP3,Latent-transforming growth factor beta-binding protein 3,27454,144,1.26 [1.00-1.58],0.0458382836791993
