Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ACP5,Tartrate-resistant acid phosphatase type 5,11243,122,1.68 [1.05-2.68],0.0297283434376701
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,11297,121,1.70 [1.00-2.87],0.0490965212109994
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGRN,Agrin,11232,118,1.62 [1.05-2.50],0.0301378302197594
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",9711,106,0.51 [0.29-0.88],0.0158701349132934
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALMS1,Alstrom syndrome protein 1,9578,103,1.56 [1.15-2.11],0.0043027150914233
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA1,Annexin A1,9472,104,1.39 [1.03-1.88],0.0303051551133306
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AOC3,Membrane primary amine oxidase,11245,120,1.76 [1.02-3.04],0.0412504898825353
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,11143,120,1.42 [1.08-1.86],0.010855580321852
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AREG,Amphiregulin,11143,120,1.54 [1.03-2.31],0.0355544666497388
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP1,Rho GTPase-activating protein 1,10900,120,0.70 [0.50-0.98],0.0377467127533754
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ATP1B4,Protein ATP1B4,9412,103,0.47 [0.27-0.83],0.0082691831155972
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ATP2B4,Plasma membrane calcium-transporting ATPase 4,9427,105,0.57 [0.36-0.91],0.0170991896974192
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BCL2L15,Bcl-2-like protein 15,9457,106,1.39 [1.09-1.77],0.0072634674835951
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BPIFA2,BPI fold-containing family A member 2,9125,99,0.82 [0.68-0.99],0.0388550574389942
