Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACE2,Angiotensin-converting enzyme 2,20639,127,1.40 [1.05-1.85],0.0202840538898119
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTN2,Alpha-actinin-2,17629,117,1.51 [1.22-1.86],0.0001408235665607
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20881,128,0.55 [0.35-0.87],0.0107562625933795
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21064,127,0.48 [0.35-0.67],1.4315556920960816e-05
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AFM,Afamin,18228,119,3.31 [1.36-8.06],0.0084308228040518
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AGRP,Agouti-related protein,21255,133,0.66 [0.50-0.86],0.0023836789370768
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AK1,Adenylate kinase isoenzyme 1,21003,127,1.26 [1.00-1.59],0.0487857116672726
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ALDH1A1,Retinal dehydrogenase 1,21007,130,1.32 [1.02-1.72],0.0339768201457636
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AMIGO2,Amphoterin-induced protein 2,20908,124,0.48 [0.24-0.96],0.0382259740291525
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ANKRD54,Ankyrin repeat domain-containing protein 54,20516,123,1.39 [1.13-1.71],0.0017355457019995
Chapter X Diseases of the respiratory system,Allergic asthma (mode),APOA2,Apolipoprotein A-II,18225,119,1.51 [1.05-2.17],0.0275381501462516
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ARHGAP30,Rho GTPase-activating protein 30,17869,121,1.42 [1.01-2.00],0.0415176563163487
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATP5PO,"ATP synthase subunit O, mitochondrial",20499,124,1.33 [1.03-1.72],0.0313638831729439
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ATP6V1F,V-type proton ATPase subunit F,20459,123,1.26 [1.01-1.56],0.0401072967861958
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BLMH,Bleomycin hydrolase,21273,132,1.83 [1.22-2.75],0.0034388134188097
Chapter X Diseases of the respiratory system,Allergic asthma (mode),BTN1A1,Butyrophilin subfamily 1 member A1,18105,123,0.55 [0.32-0.95],0.0318255332384777
Chapter X Diseases of the respiratory system,Allergic asthma (mode),C1R,Complement C1r subcomponent,18228,119,1.81 [1.02-3.20],0.0430252816353118
Chapter X Diseases of the respiratory system,Allergic asthma (mode),C5,Complement C5,18228,119,3.40 [1.52-7.63],0.00296144666194
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CA2,Carbonic anhydrase 2,20942,129,1.26 [1.02-1.56],0.0351416387823842
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CA8,Carbonic anhydrase-related protein,17683,118,1.74 [1.14-2.66],0.0101231212673861
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CABP2,Calcium-binding protein 2,17711,117,1.27 [1.01-1.60],0.0421269794181869
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CAPS,Calcyphosin,18167,121,1.21 [1.04-1.39],0.0109238967486493
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CBLIF,Cobalamin binding intrinsic factor,20979,127,1.27 [1.00-1.60],0.0486452349162713
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CBLN4,Cerebellin-4,21193,127,0.32 [0.20-0.53],5.087001267326162e-06
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCL27,C-C motif chemokine 27,21003,127,1.31 [1.02-1.69],0.0345869435648083
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCN1,CCN family member 1,20881,124,0.77 [0.63-0.94],0.0106766285599413
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CCN3,CCN family member 3,21238,131,0.58 [0.35-0.97],0.0361325910259692
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD1C,T-cell surface glycoprotein CD1c,21064,127,0.39 [0.22-0.69],0.0013600525153559
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD300A,CMRF35-like molecule 8,17785,115,2.05 [1.11-3.78],0.0220020440795615
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CD34,Hematopoietic progenitor cell antigen CD34,21134,131,0.39 [0.21-0.75],0.0043671776027997
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDH3,Cadherin-3,21213,132,0.62 [0.39-0.98],0.0390172216058228
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CDON,Cell adhesion molecule-related/down-regulated by oncogenes,21029,130,0.47 [0.27-0.83],0.0088299223416103
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CFH,Complement factor H,17162,109,2.32 [1.07-5.02],0.0336797532820407
Chapter X Diseases of the respiratory system,Allergic asthma (mode),CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,18225,119,1.24 [1.00-1.53],0.0475036224490525
