Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DCTD,Deoxycytidylate deaminase,23960,72,1.28 [1.00-1.63],0.0480309171220902
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DCUN1D1,DCN1-like protein 1,23727,72,1.33 [1.07-1.67],0.0109553180594785
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DDX39A,ATP-dependent RNA helicase DDX39A,23807,73,2.30 [1.20-4.41],0.0123343090235658
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DDX58,Antiviral innate immune response receptor RIG-I,27508,80,1.38 [1.07-1.78],0.0142170000642916
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DGKA,Diacylglycerol kinase alpha,23807,73,1.67 [1.15-2.43],0.0065750378417665
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,24434,72,1.59 [1.19-2.12],0.0016018091874352
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DLG4,Disks large homolog 4,24434,72,1.62 [1.24-2.11],0.0003718749102025
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DNAJB6,DnaJ homolog subfamily B member 6,23737,71,1.42 [1.10-1.85],0.0082418124886127
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DNAJC21,DnaJ homolog subfamily C member 21,24434,72,2.08 [1.43-3.02],0.0001211091384795
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DNAJC6,Putative tyrosine-protein phosphatase auxilin,23825,69,1.39 [1.08-1.80],0.0120494065810315
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DNMBP,Dynamin-binding protein,28010,84,1.33 [1.01-1.75],0.0414947116462647
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DOK1,Docking protein 1,24434,72,1.23 [1.03-1.47],0.0200764275181653
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DPP7,Dipeptidyl peptidase 2,27962,83,1.67 [1.23-2.28],0.0011650033037455
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DPY30,Protein dpy-30 homolog,28377,85,1.47 [1.13-1.90],0.003959466720898
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DRG2,Developmentally-regulated GTP-binding protein 2,28079,84,1.41 [1.03-1.95],0.0346908936022017
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DTNB,Dystrobrevin beta,24349,70,1.62 [1.08-2.41],0.0185929078882923
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,DYNLT3,Dynein light chain Tctex-type 3,24389,70,1.62 [1.05-2.50],0.0290408132298713
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",24506,72,1.44 [1.12-1.85],0.0041746042845889
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ECSCR,Endothelial cell-specific chemotaxis regulator,23727,72,1.41 [1.04-1.92],0.0293928304939025
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,23725,73,0.44 [0.20-0.98],0.0432227995617624
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,27697,81,0.56 [0.32-0.99],0.0463158481739962
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EEF1D,Elongation factor 1-delta,24506,72,1.37 [1.10-1.72],0.0055146367980739
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EFNB2,Ephrin-B2,23824,71,0.64 [0.41-0.99],0.0449508023627236
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EHBP1,EH domain-binding protein 1,24506,72,1.49 [1.13-1.96],0.0051297439891118
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EHD3,EH domain-containing protein 3,23825,69,1.29 [1.05-1.59],0.0135382296458928
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",24434,72,1.66 [1.28-2.16],0.0001272980182591
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",24333,70,1.31 [1.08-1.59],0.0064267901304517
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,23825,69,1.78 [1.20-2.65],0.0043702188474711
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EIF4E,Eukaryotic translation initiation factor 4E,23807,73,1.34 [1.05-1.71],0.0166690898980219
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,24470,72,1.36 [1.01-1.82],0.0449619837639675
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EPHA4,Ephrin type-A receptor 4,23960,72,0.43 [0.20-0.96],0.038807503959771
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ERBB3,Receptor tyrosine-protein kinase erbB-3,28075,82,2.86 [1.13-7.25],0.0263506226277611
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ERP29,Endoplasmic reticulum resident protein 29,23960,72,1.24 [1.03-1.50],0.026175444736551
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ESYT2,Extended synaptotagmin-2,24434,72,1.45 [1.13-1.86],0.0032748169633019
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,EVI5,Ecotropic viral integration site 5 protein homolog,23807,73,1.51 [1.20-1.90],0.0004570580833424
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FABP2,"Fatty acid-binding protein, intestinal",28200,83,0.75 [0.58-0.98],0.0355209648159544
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FADD,FAS-associated death domain protein,28200,83,1.31 [1.03-1.66],0.0297088873020833
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FAM172A,Cotranscriptional regulator FAM172A,23825,69,1.53 [1.08-2.18],0.0174004305621218
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FAM3C,Protein FAM3C,28167,83,2.07 [1.09-3.92],0.0261871868456663
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FARSA,Phenylalanine--tRNA ligase alpha subunit,23824,71,1.34 [1.02-1.76],0.0330159667580401
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FCN1,Ficolin-1,24492,74,1.57 [1.01-2.45],0.0468749547266061
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FGF7,Fibroblast growth factor 7,23637,69,1.26 [1.03-1.55],0.0264225139364371
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FHIT,Bis(5'-adenosyl)-triphosphatase,27533,82,1.35 [1.03-1.76],0.0276788081699373
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FLT1,Vascular endothelial growth factor receptor 1,28033,84,0.33 [0.13-0.88],0.0268728590954029
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FOXJ3,Forkhead box protein J3,23807,73,1.52 [1.05-2.21],0.0265866693246269
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,FUT8,"Alpha-(1,6)-fucosyltransferase",28010,84,1.43 [1.04-1.96],0.0269675453497513
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GAGE2A,G antigen 2A,23637,69,1.38 [1.08-1.76],0.0094747071929314
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GAS2,Growth arrest-specific protein 2,24055,71,1.40 [1.05-1.87],0.0230649032234494
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GCC1,GRIP and coiled-coil domain-containing protein 1,24434,72,1.29 [1.05-1.60],0.0163730399686735
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GCG,Pro-glucagon,27508,80,1.26 [1.07-1.47],0.0045449687424857
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GGACT,Gamma-glutamylaminecyclotransferase,24506,72,1.36 [1.01-1.84],0.0450780490842991
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GGCT,Gamma-glutamylcyclotransferase,24464,72,1.53 [1.01-2.31],0.0434278283304147
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GIGYF2,GRB10-interacting GYF protein 2,24470,72,1.40 [1.08-1.81],0.0122649206993544
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GIT1,ARF GTPase-activating protein GIT1,23807,73,1.35 [1.07-1.69],0.0107811000933401
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GLB1,Beta-galactosidase,28010,84,1.63 [1.07-2.50],0.0239447427679667
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",23960,72,1.31 [1.03-1.67],0.0264975116083805
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GMFG,Glia maturation factor gamma,24506,72,1.37 [1.00-1.86],0.048473406898557
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GMPR2,GMP reductase 2,23960,72,1.39 [1.00-1.92],0.0475867513420023
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GORASP2,Golgi reassembly-stacking protein 2,24410,71,1.69 [1.09-2.62],0.0189828942138347
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GP1BB,Platelet glycoprotein Ib beta chain,23725,73,1.50 [1.08-2.08],0.0156829054907711
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,GPI,Glucose-6-phosphate isomerase,24532,74,1.72 [1.15-2.59],0.0088718280765573
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HDGFL2,Hepatoma-derived growth factor-related protein 2,24434,72,1.46 [1.08-1.96],0.0135131661604899
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HHEX,Hematopoietically-expressed homeobox protein HHEX,24434,72,1.37 [1.03-1.81],0.0289984712196176
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HIP1,Huntingtin-interacting protein 1,23725,73,1.79 [1.17-2.73],0.0069699375152206
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HMGCL,"Hydroxymethylglutaryl-CoA lyase, mitochondrial",23825,69,1.52 [1.03-2.26],0.036256454763538
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HPSE,Heparanase,24183,71,1.29 [1.01-1.65],0.0394916906022291
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HSBP1,Heat shock factor-binding protein 1,23825,69,1.28 [1.01-1.61],0.039921819808899
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HSPB1,Heat shock protein beta-1,27729,83,1.42 [1.04-1.94],0.0265367118180587
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HYAL1,Hyaluronidase-1,28009,83,2.17 [1.02-4.61],0.0431921697088542
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,HYOU1,Hypoxia up-regulated protein 1,28547,86,3.00 [1.26-7.12],0.012721397952261
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ICA1,Islet cell autoantigen 1,27676,82,1.27 [1.01-1.61],0.0429587753809289
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IFT20,Intraflagellar transport protein 20 homolog,23824,71,1.61 [1.07-2.44],0.0231206604205313
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,23725,73,1.52 [1.12-2.07],0.0072809542056152
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IGFBP1,Insulin-like growth factor-binding protein 1,28500,86,0.83 [0.71-0.97],0.0175634039202812
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IGSF8,Immunoglobulin superfamily member 8,28200,83,1.94 [1.09-3.46],0.0251228651643615
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL10RB,Interleukin-10 receptor subunit beta,28324,82,1.80 [1.03-3.15],0.0398243650465826
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL15RA,Interleukin-15 receptor subunit alpha,27676,82,1.75 [1.00-3.06],0.0488656502763836
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL17D,Interleukin-17D,27676,82,1.56 [1.09-2.24],0.0152665566108076
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL19,Interleukin-19,27506,82,1.32 [1.02-1.70],0.0358406897832389
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL21R,Interleukin-21 receptor,23807,73,0.52 [0.28-0.97],0.0393530291581352
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL31RA,Interleukin-31 receptor subunit alpha,23721,73,0.45 [0.25-0.80],0.0062350565822501
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL36A,Interleukin-36 alpha,23807,73,1.39 [1.08-1.78],0.009535264578194
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IL7R,Interleukin-7 receptor subunit alpha,28188,85,0.70 [0.49-0.99],0.0439131527007198
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,INSL5,Insulin-like peptide INSL5,24410,71,1.26 [1.02-1.56],0.0308387876559596
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",27697,81,1.27 [1.05-1.53],0.0119724395905948
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,27118,81,0.50 [0.29-0.84],0.0094820370335306
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,JAM3,Junctional adhesion molecule C,23960,72,1.63 [1.12-2.36],0.0108974802111447
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,KCTD5,BTB/POZ domain-containing protein KCTD5,23959,72,1.59 [1.09-2.33],0.0159826649554684
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,KEL,Kell blood group glycoprotein,27533,82,0.54 [0.31-0.93],0.025229509150066
Chapter XI Diseases of the digestive system,Embedded and impacted teeth,KYAT1,Kynurenine--oxoglutarate transaminase 1,28145,83,1.49 [1.08-2.04],0.0139981955140202
