Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,ABL1,Tyrosine-protein kinase ABL1,27965,516,1.14 [1.02-1.27],0.0188584451119482
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE2,Angiotensin-converting enzyme 2,27588,513,1.24 [1.09-1.41],0.0008364881888371
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP5,Tartrate-resistant acid phosphatase type 5,28189,518,1.29 [1.03-1.62],0.0279981296920227
Chapter VI Diseases of the nervous system,Sleep apnoea,ACVRL1,Serine/threonine-protein kinase receptor R3,27852,513,1.43 [1.04-1.96],0.0289543457664975
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY1,Aminoacylase-1,28090,523,1.15 [1.03-1.29],0.0138240970272639
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23635,442,1.29 [1.10-1.50],0.0012695303850753
Chapter VI Diseases of the nervous system,Sleep apnoea,ADA2,Adenosine deaminase 2,27900,516,1.25 [1.05-1.49],0.012807986155976
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27965,516,1.23 [1.02-1.47],0.0301901488983743
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28155,520,0.80 [0.68-0.95],0.0095205670391474
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL2,ADAMTS-like protein 2,24396,452,1.67 [1.33-2.10],9.715882703343644e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL5,ADAMTS-like protein 5,24406,454,0.78 [0.62-0.97],0.0278772404157713
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRE1,Adhesion G protein-coupled receptor E1,24312,452,1.24 [1.06-1.45],0.0074388459861501
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRF5,Adhesion G protein-coupled receptor F5,24406,454,1.43 [1.04-1.96],0.0262521341263218
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRG1,Adhesion G-protein coupled receptor G1,27965,516,1.13 [1.02-1.24],0.0135603072005917
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRV1,Adhesion G-protein coupled receptor V1,23631,437,0.83 [0.71-0.96],0.012386514952573
Chapter VI Diseases of the nervous system,Sleep apnoea,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27588,513,1.12 [1.02-1.22],0.0168335075469697
