Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28063,38,1.96 [1.35-2.84],0.0003834807543928
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACTN2,Alpha-actinin-2,23613,32,1.60 [1.10-2.34],0.0140869183277461
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACVRL1,Serine/threonine-protein kinase receptor R3,27827,37,3.72 [1.28-10.77],0.0155575311921741
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADA2,Adenosine deaminase 2,27880,38,2.35 [1.28-4.32],0.0057098881840631
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28291,37,2.51 [1.04-6.05],0.0408041075952577
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27940,37,2.09 [1.02-4.28],0.0446611222368665
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL2,ADAMTS-like protein 2,24381,32,2.47 [1.05-5.79],0.0374986304882905
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRD1,Adhesion G-protein coupled receptor D1,23843,32,2.46 [1.22-4.94],0.0118316445275706
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRG1,Adhesion G-protein coupled receptor G1,27940,37,1.55 [1.10-2.20],0.0122929217850705
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AFAP1,Actin filament-associated protein 1,23843,32,1.42 [1.01-2.00],0.0419841137420187
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AGRN,Agrin,28189,36,3.21 [1.73-5.98],0.0002338401563801
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AHCY,Adenosylhomocysteinase,28063,38,1.76 [1.21-2.57],0.0033186745846735
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIF1,Allograft inflammatory factor 1,27377,36,1.74 [1.06-2.86],0.0290331727418856
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIF1L,Allograft inflammatory factor 1-like,23715,31,1.55 [1.05-2.29],0.0279486359737618
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27889,37,1.44 [1.12-1.87],0.004978523806287
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMBP,Protein AMBP,28280,37,7.36 [1.89-28.71],0.0040456865199861
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMOT,Angiomotin,23843,32,2.11 [1.02-4.35],0.0440309123841413
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANG,Angiogenin,27965,38,2.14 [1.08-4.26],0.0300399487574001
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANXA3,Annexin A3,28291,37,1.50 [1.01-2.22],0.0426065765944709
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANXA4,Annexin A4,27921,38,1.49 [1.05-2.13],0.0273064028245726
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AOC3,Membrane primary amine oxidase,28144,38,2.84 [1.14-7.08],0.0255570351506358
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AREG,Amphiregulin,27940,37,1.89 [1.12-3.18],0.0162430174417991
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ARHGEF1,Rho guanine nucleotide exchange factor 1,24320,31,1.47 [1.00-2.16],0.0474224004014287
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ART5,Ecto-ADP-ribosyltransferase 5,23610,30,1.45 [1.08-1.95],0.0134716509972083
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ASGR1,Asialoglycoprotein receptor 1,27876,37,3.86 [1.85-8.04],0.0003167097194795
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,23613,32,0.35 [0.12-0.97],0.043991201067523
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP6V1F,V-type proton ATPase subunit F,27349,37,1.55 [1.09-2.21],0.0155622019650373
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATRAID,All-trans retinoic acid-induced differentiation factor,24297,32,1.58 [1.06-2.38],0.0261011427751276
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AZI2,5-azacytidine-induced protein 2,24354,32,1.71 [1.03-2.85],0.0398618782471639
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AZU1,Azurocidin,27221,34,1.45 [1.11-1.89],0.0065310741540554
Chapter VI Diseases of the nervous system,Small fibre neuropathy,B2M,Beta-2-microglobulin,24426,31,1.76 [1.18-2.62],0.0058719271912854
Chapter VI Diseases of the nervous system,Small fibre neuropathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",28189,36,3.30 [1.23-8.83],0.0176349854096979
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27377,36,1.82 [1.25-2.65],0.0017466143246426
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,27377,36,2.55 [1.29-5.01],0.0068253082377105
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAP18,Chromatin complexes subunit BAP18,24320,31,1.42 [1.04-1.94],0.0252376070733453
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24389,31,2.30 [1.32-4.01],0.0031911341048616
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BECN1,Beclin-1,23715,31,1.66 [1.01-2.71],0.0448392925424476
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BIRC2,Baculoviral IAP repeat-containing protein 2,27377,36,1.53 [1.00-2.34],0.048435950532582
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BLMH,Bleomycin hydrolase,28413,38,2.28 [1.12-4.62],0.0223067307069069
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BPIFB2,BPI fold-containing family B member 2,24349,31,1.63 [1.04-2.56],0.0337779160323023
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,28332,37,3.27 [1.15-9.25],0.0258595059623664
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BST2,Bone marrow stromal antigen 2,28332,37,1.81 [1.28-2.56],0.0007297885610548
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BTN3A2,Butyrophilin subfamily 3 member A2,28043,37,2.50 [1.45-4.33],0.0010463153088721
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C2,Complement C2,28110,38,4.54 [1.20-17.18],0.0258730446320006
Chapter VI Diseases of the nervous system,Small fibre neuropathy,C2orf69,UPF0565 protein C2orf69,23711,32,1.52 [1.07-2.16],0.0205966285800738
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA3,Carbonic anhydrase 3,28367,38,1.57 [1.04-2.36],0.0317066824477641
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CADPS,Calcium-dependent secretion activator 1,23711,32,1.70 [1.07-2.71],0.0257944018879443
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CALB2,Calretinin,27397,37,2.29 [1.19-4.39],0.0126163489465111
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CALCB,Calcitonin gene-related peptide 2,24320,31,1.78 [1.00-3.17],0.0497307629833641
