Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADA2,Adenosine deaminase 2,28113,136,1.49 [1.04-2.13],0.0296574055914182
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG1,Adhesion G-protein coupled receptor G1,28171,136,1.28 [1.01-1.63],0.045412921315504
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFM,Afamin,24624,121,3.27 [1.33-8.06],0.0100113136928092
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFP,Alpha-fetoprotein,28015,134,1.36 [1.10-1.69],0.0047722840578331
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRN,Agrin,28422,140,1.75 [1.15-2.65],0.008351719463814
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSG,Alpha-2-HS-glycoprotein,24610,122,1.95 [1.05-3.62],0.0342262731670019
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOT,Angiomotin,24035,116,1.54 [1.03-2.31],0.0353127111488427
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOTL2,Angiomotin-like protein 2,24389,121,1.47 [1.13-1.91],0.003714614316823
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA1,Annexin A1,23897,115,1.45 [1.10-1.92],0.0078156254673387
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA10,Annexin A10,27627,133,1.27 [1.06-1.51],0.0076923428607594
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA2,Apolipoprotein A-II,24610,122,1.72 [1.21-2.43],0.0024237496666337
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOH,Beta-2-glycoprotein 1,28286,136,1.48 [1.01-2.17],0.0469696390298725
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ASGR1,Asialoglycoprotein receptor 1,28104,134,1.68 [1.02-2.76],0.0404782425176389
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ASGR2,Asialoglycoprotein receptor 2,24610,122,2.13 [1.11-4.07],0.0229149141207387
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ATP5F1D,"ATP synthase subunit delta, mitochondrial",23806,116,0.56 [0.36-0.90],0.0152631176763751
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BABAM1,BRISC and BRCA1-A complex member 1,23885,111,1.66 [1.03-2.67],0.03695806423507
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24587,121,1.70 [1.08-2.69],0.0220585835481534
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BCL7B,B-cell CLL/lymphoma 7 protein family member B,24470,121,1.39 [1.05-1.85],0.0235895480440735
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BMPER,BMP-binding endothelial regulator protein,24035,116,2.13 [1.22-3.70],0.0074418379077818
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,24587,121,1.52 [1.00-2.31],0.0478118154785093
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,28565,138,1.53 [1.00-2.32],0.0494270077255186
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BTC,Probetacellulin,27604,132,1.23 [1.03-1.48],0.0259089850082982
