Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,ABCA2,ATP-binding cassette sub-family A member 2,22879,107,1.97 [1.37-2.84],0.000268370618432
Chapter XI Diseases of the digestive system,Diseases of tongue,ACAN,Aggrecan core protein,26951,124,1.83 [1.04-3.22],0.0360888164409791
Chapter XI Diseases of the digestive system,Diseases of tongue,ACVRL1,Serine/threonine-protein kinase receptor R3,26963,123,2.83 [1.55-5.15],0.0006732109851762
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRG1,Adhesion G-protein coupled receptor G1,27073,123,1.29 [1.04-1.61],0.0216152143005836
Chapter XI Diseases of the digestive system,Diseases of tongue,AGER,Advanced glycosylation end product-specific receptor,27113,124,1.52 [1.03-2.25],0.0349336009284455
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK2,Protein AHNAK2,22973,107,1.86 [1.09-3.17],0.0238387325512852
Chapter XI Diseases of the digestive system,Diseases of tongue,ALCAM,CD166 antigen,27520,128,2.72 [1.27-5.80],0.0097257045852693
Chapter XI Diseases of the digestive system,Diseases of tongue,AMBP,Protein AMBP,27396,126,2.43 [1.09-5.40],0.0294662022282828
Chapter XI Diseases of the digestive system,Diseases of tongue,ANK2,Ankyrin-2,22879,107,0.67 [0.47-0.95],0.0265548519949269
Chapter XI Diseases of the digestive system,Diseases of tongue,ANKRD54,Ankyrin repeat domain-containing protein 54,26536,123,0.62 [0.44-0.86],0.004855768801532
Chapter XI Diseases of the digestive system,Diseases of tongue,APOD,Apolipoprotein D,22561,106,0.46 [0.25-0.83],0.0107042218594172
Chapter XI Diseases of the digestive system,Diseases of tongue,ASAH1,Acid ceramidase,23426,109,1.56 [1.17-2.09],0.0024281014061726
Chapter XI Diseases of the digestive system,Diseases of tongue,ATP6V1G2,V-type proton ATPase subunit G 2,22879,107,0.81 [0.66-0.98],0.0347533835492209
Chapter XI Diseases of the digestive system,Diseases of tongue,ATRAID,All-trans retinoic acid-induced differentiation factor,23535,109,1.44 [1.04-1.99],0.0272069853581314
Chapter XI Diseases of the digestive system,Diseases of tongue,BGLAP,Osteocalcin,23623,110,1.28 [1.03-1.59],0.0270993976332464
Chapter XI Diseases of the digestive system,Diseases of tongue,BTN1A1,Butyrophilin subfamily 1 member A1,23465,109,0.52 [0.29-0.94],0.0301918560842323
Chapter XI Diseases of the digestive system,Diseases of tongue,BTN2A1,Butyrophilin subfamily 2 member A1,27300,125,2.09 [1.17-3.74],0.0129395525699202
Chapter XI Diseases of the digestive system,Diseases of tongue,C2,Complement C2,27225,126,0.67 [0.46-0.98],0.0401805534499617
Chapter XI Diseases of the digestive system,Diseases of tongue,C9orf40,Uncharacterized protein C9orf40,23535,109,0.78 [0.62-0.98],0.0334187948080177
Chapter XI Diseases of the digestive system,Diseases of tongue,CA1,Carbonic anhydrase 1,26549,122,0.76 [0.58-0.99],0.0414389002589871
Chapter XI Diseases of the digestive system,Diseases of tongue,CA12,Carbonic anhydrase 12,27073,123,1.61 [1.07-2.42],0.0219078496915482
Chapter XI Diseases of the digestive system,Diseases of tongue,CA2,Carbonic anhydrase 2,27093,123,0.77 [0.61-0.98],0.0342329996590759
Chapter XI Diseases of the digestive system,Diseases of tongue,CA8,Carbonic anhydrase-related protein,22953,103,1.83 [1.21-2.76],0.004219479166471
Chapter XI Diseases of the digestive system,Diseases of tongue,CASP1,Caspase-1,26550,122,0.77 [0.60-0.98],0.0366542439429009
Chapter XI Diseases of the digestive system,Diseases of tongue,CASP9,Caspase-9,22953,103,1.30 [1.01-1.67],0.0390903280503202
