Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADA,Adenosine deaminase,11272,49,1.87 [1.03-3.40],0.03912221467211
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,11149,48,0.55 [0.32-0.92],0.0242637503078202
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AHSG,Alpha-2-HS-glycoprotein,9692,47,3.93 [1.66-9.28],0.001814011972302
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AHSP,Alpha-hemoglobin-stabilizing protein,11111,48,1.52 [1.12-2.05],0.0069547779910116
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AKR1B10,Aldo-keto reductase family 1 member B10,9431,45,1.54 [1.14-2.09],0.0045660483670894
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ALDH1A1,Retinal dehydrogenase 1,11128,48,1.72 [1.17-2.54],0.005677966194615
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AREG,Amphiregulin,11072,49,2.38 [1.41-4.02],0.0011503777417086
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ART3,Ecto-ADP-ribosyltransferase 3,11174,49,0.31 [0.15-0.62],0.001067326744217
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ATF4,Cyclic AMP-dependent transcription factor ATF-4,9355,46,2.13 [1.13-4.03],0.0197524459589178
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",9675,46,2.06 [1.12-3.79],0.0198294492499842
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BTN3A2,Butyrophilin subfamily 3 member A2,11119,49,0.49 [0.25-0.93],0.0305123901726367
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,C3,Complement C3,9197,44,1.60 [1.02-2.52],0.0398466893731767
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,C7,Complement component C7,9460,46,2.66 [1.21-5.83],0.0145354500858489
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CA14,Carbonic anhydrase 14,11221,49,0.50 [0.25-0.99],0.0468548716826541
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CASP9,Caspase-9,9396,45,0.60 [0.36-0.99],0.0460172488431238
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL20,C-C motif chemokine 20,11272,49,1.42 [1.14-1.77],0.0015208791499173
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL21,C-C motif chemokine 21,11162,48,1.93 [1.24-2.99],0.0033141905554035
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL24,C-C motif chemokine 24,11147,48,1.67 [1.24-2.24],0.0007615636686005
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCN4,CCN family member 4,11221,49,0.44 [0.22-0.89],0.0227860925258072
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CDNF,Cerebral dopamine neurotrophic factor,11072,49,0.55 [0.32-0.96],0.0344456047730117
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,10829,49,1.63 [1.15-2.30],0.0056923242853115
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CFHR5,Complement factor H-related protein 5,9559,47,2.17 [1.06-4.48],0.0350249550575536
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",9658,47,1.89 [1.10-3.23],0.0204147829219842
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CHP1,Calcineurin B homologous protein 1,9365,47,0.63 [0.40-0.99],0.0475001749115631
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CIT,Citron Rho-interacting kinase,9431,45,2.19 [1.45-3.30],0.000194872786285
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",9406,46,1.65 [1.02-2.67],0.0416973111292601
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CRNN,Cornulin,10797,49,0.62 [0.43-0.89],0.0099822233476469
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CSPG5,Chondroitin sulfate proteoglycan 5,9365,47,1.54 [1.02-2.32],0.0405303065019041
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DCUN1D1,DCN1-like protein 1,9365,47,1.34 [1.00-1.78],0.0483774162818959
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DDX53,Probable ATP-dependent RNA helicase DDX53,9431,45,0.36 [0.16-0.85],0.0197274939568388
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DHODH,Dihydroorotate dehydrogenase,9369,47,1.67 [1.07-2.60],0.0227099726797419
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DOC2B,Double C2-like domain-containing protein beta,9431,45,1.55 [1.07-2.27],0.0219346621307581
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DPEP2,Dipeptidase 2,11072,49,2.49 [1.19-5.23],0.0160182690027259
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DTNB,Dystrobrevin beta,9632,47,1.80 [1.15-2.83],0.0105965139291266
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,EDAR,Tumor necrosis factor receptor superfamily member EDAR,11119,49,0.74 [0.55-0.98],0.0344037866946242
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ELAVL4,ELAV-like protein 4,9365,47,1.35 [1.03-1.77],0.0299879228883478
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ENPEP,Glutamyl aminopeptidase,9369,47,1.58 [1.09-2.29],0.0167891402850938
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,11208,49,2.44 [1.22-4.85],0.0113520774892631
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FABP4,"Fatty acid-binding protein, adipocyte",11270,49,1.59 [1.01-2.50],0.0465040835816929
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FGF7,Fibroblast growth factor 7,9355,46,1.41 [1.12-1.78],0.0034697666320057
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FGFR2,Fibroblast growth factor receptor 2,11149,48,3.30 [1.38-7.87],0.0072526482807667
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FOS,Proto-oncogene c-Fos,9335,46,1.85 [1.02-3.39],0.0443491080410498
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FURIN,Furin,11149,48,2.30 [1.10-4.81],0.0263462982824204
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,11244,49,2.20 [1.32-3.67],0.0024498202736404
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,GDF15,Growth/differentiation factor 15,11270,49,1.79 [1.14-2.81],0.0114754625833629
