Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CBS,Cystathionine beta-synthase,18380,99,0.53 [0.34-0.84],0.0066324338159085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CCN3,CCN family member 3,22026,115,1.94 [1.22-3.08],0.0050430670631972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CD276,CD276 antigen,21782,113,1.66 [1.02-2.70],0.040798043391861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CD3G,T-cell surface glycoprotein CD3 gamma chain,18351,99,1.17 [1.00-1.37],0.0464511559971984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CDA,Cytidine deaminase,18858,102,0.56 [0.36-0.86],0.0078494456497304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CDC25A,M-phase inducer phosphatase 1,18236,96,0.52 [0.29-0.93],0.0262132998688243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CDHR1,Cadherin-related family member 1,21297,110,0.52 [0.33-0.83],0.0061016098490108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,18555,102,1.46 [1.05-2.03],0.0259107963177026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CGN,Cingulin,18374,101,1.45 [1.02-2.07],0.0386581230095709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CHGA,Chromogranin-A,18895,103,1.48 [1.24-1.76],1.065488366718632e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CHIT1,Chitotriosidase-1,21874,114,1.17 [1.00-1.36],0.044154926902979
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CLEC14A,C-type lectin domain family 14 member A,21789,114,2.13 [1.26-3.60],0.0046708336191623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CNTN1,Contactin-1,22058,115,0.47 [0.26-0.87],0.015478096420086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),COL6A3,Collagen alpha-3(VI) chain,22058,115,1.66 [1.01-2.75],0.0477072287999325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),COL9A1,Collagen alpha-1(IX) chain,21798,111,1.70 [1.22-2.37],0.0016740451117429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CRIM1,Cysteine-rich motor neuron 1 protein,21893,114,2.40 [1.12-5.14],0.0240463885985129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CRLF1,Cytokine receptor-like factor 1,21893,114,0.50 [0.27-0.92],0.0252749971855626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CRYBB2,Beta-crystallin B2,18845,102,1.40 [1.17-1.68],0.0002567750998892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,21668,116,1.45 [1.15-1.81],0.0013298987537573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CSRP3,Cysteine and glycine-rich protein 3,18307,97,1.25 [1.07-1.47],0.0064355513882383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CTRC,Chymotrypsin-C,21783,113,0.76 [0.58-0.99],0.0450965883184127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CTSZ,Cathepsin Z,21768,115,1.77 [1.04-3.01],0.0354104340848937
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CXCL1,Growth-regulated alpha protein,21734,114,0.82 [0.69-0.99],0.0388051112042378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),DDA1,DET1- and DDB1-associated protein 1,18307,97,0.42 [0.23-0.77],0.0049205384468547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),DDX25,ATP-dependent RNA helicase DDX25,18374,101,1.42 [1.03-1.97],0.0327145557139429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),DNER,Delta and Notch-like epidermal growth factor-related receptor,21753,113,0.46 [0.24-0.90],0.0226851126315852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ECI2,Enoyl-CoA delta isomerase 2,18307,97,1.38 [1.08-1.76],0.0109016644285116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),EDA2R,Tumor necrosis factor receptor superfamily member 27,22002,115,2.48 [1.58-3.89],7.426328703397286e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),EGFR,Epidermal growth factor receptor,22058,115,0.33 [0.12-0.91],0.031417980780806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),EGLN1,Egl nine homolog 1,21798,111,0.59 [0.40-0.87],0.0083868525563725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ELOA,Elongin-A,21700,112,0.67 [0.46-0.97],0.0343874385986316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),EZR,Ezrin,22011,116,0.49 [0.25-1.00],0.0493712067259023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FABP3,"Fatty acid-binding protein, heart",18892,102,1.48 [1.05-2.09],0.0261889841455765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FAM171B,Protein FAM171B,18818,102,1.68 [1.01-2.78],0.0441045223024903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FEN1,Flap endonuclease 1,21277,112,0.58 [0.40-0.83],0.002773828701984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FGF6,Fibroblast growth factor 6,18351,99,0.45 [0.23-0.87],0.017295297364535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FGFBP1,Fibroblast growth factor-binding protein 1,21859,113,0.56 [0.34-0.91],0.0201523618466762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FGR,Tyrosine-protein kinase Fgr,21297,110,0.55 [0.38-0.80],0.0020795804782156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FHIP2A,FHF complex subunit HOOK interacting protein 2A,18307,97,1.46 [1.12-1.89],0.0046850680598331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FMNL1,Formin-like protein 1,21297,110,0.54 [0.38-0.76],0.0004622446723533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FOS,Proto-oncogene c-Fos,18200,96,0.51 [0.29-0.88],0.0161914583060423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),FSTL1,Follistatin-related protein 1,18380,99,2.44 [1.11-5.36],0.0259909390172183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,21387,111,0.60 [0.40-0.91],0.0147772720110996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GAST,Gastrin,18845,102,1.32 [1.16-1.49],1.0883398029583369e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GBP1,Guanylate-binding protein 1,18812,102,0.72 [0.56-0.93],0.0121210442481236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GDF15,Growth/differentiation factor 15,22058,115,1.47 [1.09-1.96],0.0106105484821093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GDF2,Growth/differentiation factor 2,21798,116,0.60 [0.37-0.95],0.0311423123086075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GGT5,Glutathione hydrolase 5 proenzyme,21668,116,2.26 [1.26-4.05],0.0062854299507711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GLP1R,Glucagon-like peptide 1 receptor,18279,100,1.55 [1.09-2.21],0.0148622615614365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,18374,101,0.59 [0.35-0.97],0.0394524186367011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GRN,Progranulin,21687,114,2.01 [1.08-3.77],0.0286390237703396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HEPH,Hephaestin,18892,102,0.54 [0.31-0.94],0.0279729579493922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HIP1R,Huntingtin-interacting protein 1-related protein,18816,102,0.56 [0.33-0.96],0.0337622019668167
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),HSPB6,Heat shock protein beta-6,22002,115,1.85 [1.23-2.78],0.0029605168394552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IDI2,Isopentenyl-diphosphate delta-isomerase 2,21297,110,1.54 [1.15-2.07],0.0039278686540015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBP4,Insulin-like growth factor-binding protein 4,21509,111,1.60 [1.07-2.40],0.0222975329220238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL12RB2,Interleukin-12 receptor subunit beta-2,18351,99,1.49 [1.01-2.19],0.0444989517884505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL4,Interleukin-4,21387,111,0.82 [0.72-0.94],0.0056194969555856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL5,Interleukin-5,21387,111,1.10 [1.00-1.22],0.0483610104571871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,18919,103,0.45 [0.21-0.98],0.0432823104291177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LBR,Delta(14)-sterol reductase LBR,22011,116,0.68 [0.52-0.89],0.0053297926193439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LEFTY2,Left-right determination factor 2,21977,114,0.59 [0.43-0.81],0.0011324304959133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LIF,Leukemia inhibitory factor,21297,110,1.31 [1.01-1.68],0.0387709257110672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LILRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,18307,97,0.53 [0.32-0.87],0.0116962306654467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LMNB2,Lamin-B2,18845,102,1.90 [1.03-3.52],0.0409940805130986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LPL,Lipoprotein lipase,21798,116,1.50 [1.04-2.17],0.030846150157931
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRRN1,Leucine-rich repeat neuronal protein 1,21387,111,0.60 [0.39-0.93],0.0225894434127798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,18872,103,0.34 [0.16-0.75],0.0069935417077003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LSP1,Lymphocyte-specific protein 1,21798,111,0.45 [0.29-0.70],0.0003877768714084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LTB,Lymphotoxin-beta,18818,102,1.54 [1.02-2.32],0.0386251445855169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LY9,T-lymphocyte surface antigen Ly-9,21547,112,0.52 [0.28-0.96],0.0354649888322194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MAPK13,Mitogen-activated protein kinase 13,18236,96,0.58 [0.35-0.95],0.030332472380995
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MB,Myoglobin,22058,115,1.61 [1.23-2.10],0.0005010140844115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MNDA,Myeloid cell nuclear differentiation antigen,21767,116,0.70 [0.57-0.85],0.000370467977865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MOG,Myelin-oligodendrocyte glycoprotein,22002,115,0.59 [0.35-0.99],0.0472263455339896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYBPC1,"Myosin-binding protein C, slow-type",18892,102,1.43 [1.11-1.83],0.0049478357173763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYL3,Myosin light chain 3,18380,99,1.47 [1.14-1.90],0.0028708659745483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOC,Myocilin,21789,114,0.62 [0.44-0.88],0.0072326803171696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOM2,Myomesin-2,18307,97,1.57 [1.19-2.07],0.0014416698314506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOM3,Myomesin-3,18474,103,1.42 [1.17-1.72],0.0003615094488636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NADK,NAD kinase,21798,116,0.61 [0.44-0.86],0.0045730796823737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NAMPT,Nicotinamide phosphoribosyltransferase,21277,112,0.68 [0.46-1.00],0.0478956144862163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NBN,Nibrin,21387,111,0.58 [0.38-0.88],0.0104033626147482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCAN,Neurocan core protein,22011,116,0.56 [0.36-0.85],0.0069528573553048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCF2,Neutrophil cytosol factor 2,21760,110,0.76 [0.61-0.95],0.0162813579896439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NDRG1,Protein NDRG1,21297,110,0.66 [0.47-0.94],0.0208871297119002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,18312,98,1.77 [1.08-2.91],0.0236870931471681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NEFL,Neurofilament light polypeptide,21229,110,1.62 [1.13-2.30],0.0079339886688612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NELL2,Protein kinase C-binding protein NELL2,21893,114,0.31 [0.17-0.57],0.0001590605051491
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,21668,116,0.68 [0.52-0.89],0.0044132799519528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NOS1,"Nitric oxide synthase, brain",21297,110,1.42 [1.04-1.93],0.0268539208138508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPTXR,Neuronal pentraxin receptor,21798,116,0.59 [0.35-1.00],0.0499759341196014
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NRCAM,Neuronal cell adhesion molecule,21798,116,0.45 [0.24-0.83],0.0107107396277312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NTRK2,BDNF/NT-3 growth factors receptor,21798,116,0.50 [0.27-0.95],0.0353488220950436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NUDT15,Nucleotide triphosphate diphosphatase NUDT15,18307,97,1.32 [1.03-1.70],0.0294248434852966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NXPH1,Neurexophilin-1,21297,110,0.58 [0.36-0.93],0.0247738552421748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OMG,Oligodendrocyte-myelin glycoprotein,21700,112,0.73 [0.56-0.95],0.019707021794929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",18380,99,1.34 [1.03-1.75],0.028590732970137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PADI4,Protein-arginine deiminase type-4,21255,110,0.64 [0.48-0.86],0.0030686289434692
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PGA4,Pepsin A-4,18909,103,1.49 [1.10-2.01],0.0098815453986611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,21668,116,2.13 [1.20-3.76],0.0094030011098192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,21789,114,1.92 [1.03-3.60],0.0414871420324104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLA2G2A,"Phospholipase A2, membrane associated",21730,112,1.31 [1.02-1.67],0.0320449659338333
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLTP,Phospholipid transfer protein,21980,115,0.61 [0.39-0.96],0.0310392770072434
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PROK1,Prokineticin-1,21798,111,0.75 [0.57-0.99],0.0429854302227816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PSG1,Pregnancy-specific beta-1-glycoprotein 1,21668,116,1.18 [1.00-1.38],0.044191180290672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PSMC3,26S proteasome regulatory subunit 6A,18236,96,0.49 [0.25-0.98],0.0441451635442276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,21798,111,1.41 [1.02-1.94],0.0361207457182723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PTPRR,Receptor-type tyrosine-protein phosphatase R,18845,102,0.57 [0.33-0.98],0.040573616290925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PXN,Paxillin,21297,110,0.62 [0.43-0.89],0.009991914636938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PYDC1,Pyrin domain-containing protein 1,18380,99,0.55 [0.32-0.94],0.0289223141946851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PYY,Peptide YY,18307,97,1.22 [1.00-1.49],0.0484577416404515
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RAB6A,Ras-related protein Rab-6A,21798,111,0.58 [0.40-0.84],0.0042077593206758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RASSF2,Ras association domain-containing protein 2,21277,112,0.59 [0.41-0.86],0.0058547799220362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RBFOX3,RNA binding protein fox-1 homolog 3,18872,103,1.82 [1.23-2.69],0.0028076562918086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RICTOR,Rapamycin-insensitive companion of mTOR,18351,99,0.51 [0.29-0.90],0.0197984460356059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RLN2,Prorelaxin H2,18445,103,0.81 [0.66-0.99],0.0419033343833716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RRM2B,Ribonucleoside-diphosphate reductase subunit M2 B,21277,112,0.76 [0.59-0.98],0.0330913955227306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCGN,Secretagogin,21387,111,1.89 [1.36-2.65],0.0001747541106804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SEL1L,Protein sel-1 homolog 1,18380,99,1.49 [1.01-2.19],0.0450834740391482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SELENOP,Selenoprotein P,18919,103,0.36 [0.15-0.86],0.0217783102585387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SERPINA12,Serpin A12,21200,114,1.14 [1.01-1.29],0.0282279578369735
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,18279,100,1.28 [1.03-1.60],0.025865194300209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SLC12A2,Solute carrier family 12 member 2,18307,97,1.46 [1.08-1.98],0.0137540639163025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SLITRK1,SLIT and NTRK-like protein 1,18351,99,0.42 [0.23-0.77],0.0048038976485904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SLITRK2,SLIT and NTRK-like protein 2,22002,115,0.60 [0.39-0.90],0.0144612274065628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SMC3,Structural maintenance of chromosomes protein 3,18236,96,0.60 [0.39-0.95],0.0287857658267124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SMNDC1,Survival of motor neuron-related-splicing factor 30,18839,100,0.60 [0.40-0.89],0.0114459197415905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,18818,102,0.68 [0.47-0.97],0.0322857623656683
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SNRPB2,U2 small nuclear ribonucleoprotein B'',18845,102,0.50 [0.26-0.95],0.0351104361507294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SOWAHA,Ankyrin repeat domain-containing protein SOWAHA,18374,101,1.49 [1.16-1.93],0.0020625265608373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPRR3,Small proline-rich protein 3,18845,102,0.63 [0.48-0.84],0.00167667311689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPTBN2,"Spectrin beta chain, non-erythrocytic 2",18279,100,1.59 [1.02-2.47],0.0389444709331689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SUMF1,Formylglycine-generating enzyme,18351,99,1.24 [1.03-1.49],0.0229028858817325
