Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of pancreas,A1BG,Alpha-1B-glycoprotein,23130,76,5.14 [1.41-18.69],0.0128837722624391
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25984,80,1.25 [1.00-1.56],0.0463321809647146
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACAN,Aggrecan core protein,26389,86,2.04 [1.04-4.00],0.0369837578610079
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACE2,Angiotensin-converting enzyme 2,26156,84,1.44 [1.03-2.01],0.0314442505957937
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACHE,Acetylcholinesterase,22580,72,1.92 [1.11-3.33],0.0195283948133552
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACP5,Tartrate-resistant acid phosphatase type 5,26724,87,2.39 [1.53-3.72],0.000115977247291
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACVRL1,Serine/threonine-protein kinase receptor R3,26401,85,2.25 [1.05-4.79],0.0364395169127127
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ACY1,Aminoacylase-1,26635,86,1.43 [1.08-1.89],0.0124500394851547
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26156,84,2.04 [1.11-3.73],0.0207366453138528
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23024,77,49.38 [16.56-147.25],2.6329270824436284e-12
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADAMTSL2,ADAMTS-like protein 2,23094,75,1.98 [1.10-3.55],0.0228129245298954
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADGRD1,Adhesion G-protein coupled receptor D1,22580,72,1.98 [1.18-3.31],0.0092182433613401
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADGRE2,Adhesion G protein-coupled receptor E2,26739,89,2.68 [1.46-4.90],0.0013839338166858
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADGRE5,Adhesion G protein-coupled receptor E5,26813,87,1.94 [1.09-3.46],0.0249221806268921
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADH1B,All-trans-retinol dehydrogenase,22580,72,1.43 [1.11-1.85],0.0058225240017851
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26156,84,1.28 [1.03-1.59],0.0247056825242041
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ADM,Pro-adrenomedullin,26867,87,2.68 [1.29-5.57],0.0081552890782357
Chapter XI Diseases of the digestive system,Other diseases of pancreas,AGR2,Anterior gradient protein 2 homolog,25787,79,1.51 [1.26-1.80],6.216820179314824e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,AGRN,Agrin,26739,89,1.66 [1.00-2.76],0.049888423391463
Chapter XI Diseases of the digestive system,Other diseases of pancreas,AGXT,Serine--pyruvate aminotransferase,26635,86,1.38 [1.11-1.71],0.0041565806610154
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ALCAM,CD166 antigen,26958,88,2.93 [1.19-7.23],0.0197026910893338
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ALDH1A1,Retinal dehydrogenase 1,26614,87,1.55 [1.14-2.09],0.0044992091451234
Chapter XI Diseases of the digestive system,Other diseases of pancreas,AMIGO2,Amphoterin-induced protein 2,26513,86,2.50 [1.12-5.60],0.0256876106034936
