Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,A1BG,Alpha-1B-glycoprotein,20990,2182,1.32 [1.04-1.68],0.0225851250494375
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABL1,Tyrosine-protein kinase ABL1,24032,2489,1.09 [1.04-1.14],0.0008578828869501
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23550,2439,1.13 [1.08-1.18],1.4380584114245224e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAN,Aggrecan core protein,23924,2483,0.78 [0.68-0.88],0.0001062080873247
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE2,Angiotensin-converting enzyme 2,23720,2459,1.17 [1.09-1.25],6.01737414874436e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACHE,Acetylcholinesterase,20487,2139,0.77 [0.67-0.87],4.418134169316223e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP5,Tartrate-resistant acid phosphatase type 5,24239,2509,1.22 [1.09-1.35],0.0003141293927181
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP6,Lysophosphatidic acid phosphatase type 6,24326,2520,1.06 [1.01-1.12],0.0264151502869972
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACRBP,Acrosin-binding protein,20857,2163,1.13 [1.01-1.25],0.0258958698385587
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACTA2,"Actin, aortic smooth muscle",23720,2459,1.09 [1.01-1.18],0.0293954061081641
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACTN4,Alpha-actinin-4,23693,2455,1.13 [1.01-1.25],0.0282962353952364
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACVRL1,Serine/threonine-protein kinase receptor R3,23927,2466,1.23 [1.06-1.44],0.0069298225286711
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACY1,Aminoacylase-1,24140,2506,1.14 [1.07-1.20],5.933231216113205e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20293,2116,1.08 [1.01-1.17],0.032962045306641
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24347,2521,1.14 [1.00-1.28],0.0449672265165556
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24451,2535,0.83 [0.72-0.97],0.0169202223420702
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24032,2489,1.18 [1.08-1.28],0.0001821161333846
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24198,2505,0.85 [0.79-0.92],6.50970897060676e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTSL2,ADAMTS-like protein 2,20949,2175,1.20 [1.06-1.36],0.0032131840855623
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTSL5,ADAMTS-like protein 5,20948,2172,0.84 [0.76-0.93],0.0010096845476399
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADGRE2,Adhesion G protein-coupled receptor E2,24223,2525,0.85 [0.75-0.97],0.0138884107739444
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADGRE5,Adhesion G protein-coupled receptor E5,24317,2521,0.87 [0.77-0.99],0.0290961482451198
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADGRG1,Adhesion G-protein coupled receptor G1,24032,2489,1.07 [1.01-1.13],0.0243195848730492
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADGRG2,Adhesion G-protein coupled receptor G2,24140,2506,0.76 [0.67-0.86],2.623509660792885e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADH1B,All-trans-retinol dehydrogenase,20487,2139,1.06 [1.01-1.12],0.0291552421077482
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23720,2459,1.08 [1.04-1.13],0.0002990585091822
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADIPOQ,Adiponectin,20990,2182,0.90 [0.85-0.96],0.0006840102484163
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADM,Pro-adrenomedullin,24355,2521,1.61 [1.40-1.85],1.0201185740602351e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AFM,Afamin,20990,2182,1.26 [1.02-1.55],0.0312607047557918
