Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,A1BG,Alpha-1B-glycoprotein,24575,69,4.35 [1.15-16.44],0.0304237216761226
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27560,73,1.30 [1.04-1.62],0.0196215317655869
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACE2,Angiotensin-converting enzyme 2,27742,72,1.90 [1.41-2.56],2.602374835540348e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACP5,Tartrate-resistant acid phosphatase type 5,28352,75,2.71 [1.68-4.38],4.347033536142426e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACY1,Aminoacylase-1,28249,77,1.71 [1.30-2.26],0.0001514878109691
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23757,65,1.52 [1.05-2.21],0.0275348059779814
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADA2,Adenosine deaminase 2,28066,75,1.78 [1.14-2.78],0.0114147347604764
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,28054,76,0.38 [0.22-0.67],0.000860344334767
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28586,76,0.53 [0.36-0.79],0.0015563183277341
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24444,66,2.63 [1.52-4.55],0.0005431639540557
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28315,76,0.36 [0.25-0.53],7.214451323456777e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAMTSL2,ADAMTS-like protein 2,24529,68,2.96 [1.74-5.02],5.834560325509258e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRD1,Adhesion G-protein coupled receptor D1,23991,67,2.09 [1.26-3.45],0.0040864210950791
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,28122,76,1.39 [1.10-1.75],0.0061359131119857
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADM,Pro-adrenomedullin,28501,77,2.74 [1.27-5.91],0.0100648731487915
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADRA2A,Alpha-2A adrenergic receptor,23757,65,0.57 [0.34-0.94],0.0291481298946127
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGER,Advanced glycosylation end product-specific receptor,28178,76,0.53 [0.32-0.87],0.0128081849618285
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGR2,Anterior gradient protein 2 homolog,27355,75,1.42 [1.18-1.72],0.0002533445959441
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGXT,Serine--pyruvate aminotransferase,28249,77,1.35 [1.07-1.70],0.011577130655411
