Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FABP1,"Fatty acid-binding protein, liver",45321,443,1.23 [1.13-1.34],1.36007095509292e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FGF23,Fibroblast growth factor 23,45661,445,1.37 [1.21-1.55],5.694466468695524e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FGFR2,Fibroblast growth factor receptor 2,45477,444,2.37 [1.67-3.36],1.2835667272368187e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FOLR1,Folate receptor alpha,45283,440,1.86 [1.43-2.42],3.6023011878074168e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FSTL3,Follistatin-related protein 3,45253,440,2.32 [1.83-2.94],4.2466208954905425e-12
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GAST,Gastrin,39431,382,1.18 [1.11-1.26],1.3268296266034076e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GDF15,Growth/differentiation factor 15,45915,447,1.79 [1.56-2.05],4.676835897310159e-17
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GFRA1,GDNF family receptor alpha-1,45676,446,2.21 [1.67-2.93],3.4259988216494666e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR1,Hepatitis A virus cellular receptor 1,45675,443,1.38 [1.22-1.57],2.838116342755461e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR2,Hepatitis A virus cellular receptor 2,45331,442,2.01 [1.62-2.50],3.766849084621072e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IGFBP4,Insulin-like growth factor-binding protein 4,44765,436,1.64 [1.37-1.95],4.419464154958396e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IGFBP7,Insulin-like growth factor-binding protein 7,45915,447,2.11 [1.73-2.58],2.9502794555029255e-13
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IL10RB,Interleukin-10 receptor subunit beta,45543,445,1.76 [1.37-2.26],8.312836705932426e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IL18BP,Interleukin-18-binding protein,45523,442,1.79 [1.39-2.30],6.830575311301566e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,45321,443,1.71 [1.45-2.02],2.181673111776299e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LGALS9,Galectin-9,45318,443,1.81 [1.40-2.33],6.137565428010107e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LY6D,Lymphocyte antigen 6D,45091,441,1.61 [1.33-1.96],1.428214235446314e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NBL1,Neuroblastoma suppressor of tumorigenicity 1,45477,444,2.11 [1.56-2.86],1.1851624477635396e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN2,Nectin-2,45293,444,2.02 [1.55-2.64],1.7062248255692872e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN4,Nectin-4,45477,444,1.89 [1.51-2.37],3.0785880106722224e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NPDC1,Neural proliferation differentiation and control protein 1,45358,444,1.85 [1.46-2.33],2.5137779793854985e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,OGN,Mimecan,45331,442,1.65 [1.36-1.99],3.712302764630055e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,OSCAR,Osteoclast-associated immunoglobulin-like receptor,45399,443,1.87 [1.46-2.39],8.229384260287456e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PGF,Placenta growth factor,45851,447,2.10 [1.66-2.67],7.186448093935465e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,45331,442,1.90 [1.43-2.51],7.101745790076568e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PLAUR,Urokinase plasminogen activator surface receptor,45020,441,2.49 [1.87-3.31],3.7608514993907375e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PRSS8,Prostasin,45166,443,1.57 [1.29-1.91],6.050812097610039e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SCARB2,Lysosome membrane protein 2,44140,430,2.09 [1.64-2.66],3.218381431292302e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SHISA5,Protein shisa-5,39534,384,1.92 [1.49-2.46],3.371496442930516e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SPON2,Spondin-2,45139,440,1.90 [1.50-2.41],1.0258187006745941e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SPP1,Osteopontin,45840,447,1.62 [1.35-1.94],1.5983862729869492e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TAFA5,Chemokine-like protein TAFA-5,45142,445,1.71 [1.37-2.14],1.963440559423005e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TFF3,Trefoil factor 3,45316,440,1.45 [1.25-1.68],1.2642255875553083e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TGFBR2,TGF-beta receptor type-2,45477,444,1.85 [1.48-2.32],6.460686327170838e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,THBS2,Thrombospondin-2,45331,442,1.69 [1.39-2.06],1.102527250935957e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TIMP1,Metalloproteinase inhibitor 1,44858,435,1.89 [1.45-2.47],2.661557778194794e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,45851,447,1.59 [1.30-1.96],9.322583943969224e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,45399,443,1.93 [1.49-2.51],6.163103310508772e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,45331,442,2.19 [1.70-2.82],1.2570750542160594e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,45331,442,1.58 [1.35-1.84],5.872482306333754e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,45776,446,1.61 [1.31-1.98],4.707630775435154e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,44992,440,1.56 [1.33-1.83],3.2550326708530284e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,ULBP2,UL16-binding protein 2,44992,440,1.62 [1.32-2.00],5.539160283841363e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG2,V-set and immunoglobulin domain-containing protein 2,39345,382,1.38 [1.20-1.59],6.776685545215031e-06
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG4,V-set and immunoglobulin domain-containing protein 4,45276,441,1.69 [1.38-2.06],2.286363576661121e-07
Chapter XIV Diseases of the genitourinary system,Urethral stricture,WFDC2,WAP four-disulfide core domain protein 2,43051,414,1.97 [1.64-2.36],3.058071022711767e-13
