Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRG2,Bone marrow proteoglycan,41966,233,1.78 [1.42-2.22],3.512047269177084e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRTN3,Myeloblastin,47072,258,1.65 [1.41-1.93],2.6584028213800876e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PTGDS,Prostaglandin-H2 D-isomerase,47916,267,3.44 [2.70-4.39],2.832629463032739e-23
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RETN,Resistin,48169,263,1.67 [1.34-2.08],4.244855358216156e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SERPINA3,Alpha-1-antichymotrypsin,41874,228,3.75 [2.16-6.52],2.8009034499397465e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SMOC1,SPARC-related modular calcium-binding protein 1,48672,267,2.29 [1.70-3.10],5.799309807908356e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SPON1,Spondin-1,48303,265,1.99 [1.50-2.64],1.625812265659276e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TGFA,Protransforming growth factor alpha,48197,266,2.09 [1.73-2.53],2.868739908124346e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNF,Tumor necrosis factor,47307,260,1.65 [1.41-1.94],5.122542188927905e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,48727,268,1.84 [1.43-2.36],1.8975714460090453e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,47884,261,1.50 [1.27-1.77],2.2324014418975547e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,48688,267,1.82 [1.50-2.22],1.5449076988832595e-09
