Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADA2,Adenosine deaminase 2,50528,399,1.71 [1.42-2.07],2.7106384592692443e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADM,Pro-adrenomedullin,51253,407,2.48 [1.77-3.48],1.1357972198793493e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGR2,Anterior gradient protein 2 homolog,49229,389,1.23 [1.13-1.35],1.494766221426716e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ANGPT2,Angiopoietin-2,51253,407,1.65 [1.32-2.05],7.319614927074254e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AREG,Amphiregulin,50587,402,1.78 [1.50-2.11],5.4753503478402406e-11
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,B4GALT1,"Beta-1,4-galactosyltransferase 1",51039,399,2.31 [1.72-3.12],3.80128360362427e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,C7,Complement component C7,43170,308,2.56 [1.83-3.58],3.69538220746414e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CA12,Carbonic anhydrase 12,50587,402,1.79 [1.40-2.29],3.360538914477093e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CCDC80,Coiled-coil domain-containing protein 80,50822,404,1.69 [1.36-2.10],2.915433890397484e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD14,Monocyte differentiation antigen CD14,49795,394,1.67 [1.37-2.04],4.732653180582388e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD27,CD27 antigen,50978,405,1.71 [1.42-2.06],1.2888228105205764e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD276,CD276 antigen,50790,396,2.13 [1.66-2.74],3.2696070610668e-09
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD300E,CMRF35-like molecule 2,51092,406,1.74 [1.43-2.11],1.9766101113338983e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD302,CD302 antigen,50587,402,2.03 [1.58-2.61],3.2253303452870405e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD4,T-cell surface glycoprotein CD4,50668,400,1.64 [1.32-2.03],5.379185960174071e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD48,CD48 antigen,50957,397,1.91 [1.45-2.53],4.779982189401282e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD59,CD59 glycoprotein,48993,389,2.05 [1.49-2.82],9.93037504910161e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CD80,T-lymphocyte activation antigen CD80,44166,313,2.03 [1.54-2.69],5.448604321250205e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CDCP1,CUB domain-containing protein 1,50428,396,1.44 [1.24-1.68],1.5673600776828406e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,44165,315,1.55 [1.29-1.86],2.576003937613952e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHGA,Chromogranin-A,44165,315,1.25 [1.14-1.38],5.528749564160602e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHI3L1,Chitinase-3-like protein 1,49709,393,1.31 [1.19-1.44],6.117806969116241e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CHRDL1,Chordin-like protein 1,50957,397,1.84 [1.40-2.41],9.95939973696091e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CKAP4,Cytoskeleton-associated protein 4,51133,403,1.92 [1.49-2.48],4.059373556563685e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COL18A1,Collagen alpha-1(XVIII) chain,51030,403,2.45 [1.71-3.52],1.03104689775238e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COL6A3,Collagen alpha-3(VI) chain,51446,406,1.84 [1.48-2.28],3.460518055772688e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,COLEC12,Collectin-12,50790,396,2.12 [1.56-2.87],1.3103558763222e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CRIM1,Cysteine-rich motor neuron 1 protein,51039,399,2.59 [1.72-3.91],5.488885516823883e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CSF1,Macrophage colony-stimulating factor 1,51039,399,2.61 [1.95-3.51],1.8636573884244158e-10
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,CXCL9,C-X-C motif chemokine 9,51039,399,1.35 [1.21-1.52],2.467263678476672e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DLL1,Delta-like protein 1,50978,405,1.95 [1.49-2.55],1.3130747698307231e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,DSC2,Desmocollin-2,50273,400,1.75 [1.39-2.21],1.5650170308129663e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EBI3_IL27,Interleukin-27,51178,407,2.23 [1.71-2.91],2.628283235468473e-09
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,51253,407,1.82 [1.48-2.24],1.1502061228562178e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,EFNA1,Ephrin-A1,50755,401,2.04 [1.56-2.68],2.3210752916861217e-07
