Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SLITRK6,SLIT and NTRK-like protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26419,58,3.58 [2.59-4.97],1.7803206663710247e-14
SLITRK6,SLIT and NTRK-like protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27034,2237,1.28 [1.15-1.42],4.064252674963512e-06
SLITRK6,SLIT and NTRK-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,23847,130,2.64 [1.93-3.62],1.3843602684691283e-09
SLITRK6,SLIT and NTRK-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,23883,166,2.25 [1.63-3.09],6.768712315008869e-07
SLITRK6,SLIT and NTRK-like protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",21612,86,2.45 [1.65-3.62],7.88631409267604e-06
SLITRK6,SLIT and NTRK-like protein 6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21593,67,4.57 [3.57-5.84],1.2214166260574728e-33
SLITRK6,SLIT and NTRK-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27745,198,2.06 [1.53-2.77],1.6585676094267754e-06
SLITRK6,SLIT and NTRK-like protein 6,Chapter XI Diseases of the digestive system,Coeliac disease,26407,118,2.25 [1.58-3.22],7.631144522299745e-06
SLITRK6,SLIT and NTRK-like protein 6,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26428,139,2.15 [1.53-3.00],8.189198203427172e-06
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27265,866,1.59 [1.35-1.87],2.4670400664871792e-08
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27105,706,2.64 [2.32-3.01],1.5186164586918348e-47
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27644,33,4.44 [3.06-6.44],4.21467016560854e-15
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Dialysis,26463,64,4.47 [3.58-5.57],2.045535590958909e-40
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27682,71,3.06 [2.15-4.34],4.043792965329008e-10
SLITRK6,SLIT and NTRK-like protein 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27629,1542,1.67 [1.48-1.88],2.750746840866005e-17
