Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SHBG,Sex hormone-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23104,2144,0.71 [0.65-0.76],7.783953338441492e-19
SHBG,Sex hormone-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24028,3068,0.84 [0.79-0.90],2.686284213640803e-07
SHBG,Sex hormone-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24281,1355,0.48 [0.44-0.52],2.166847984463595e-55
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,Hypertension,23409,4411,0.85 [0.81-0.90],7.476249497789471e-09
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23418,4420,0.85 [0.81-0.90],5.402769510058162e-09
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24490,49,3.46 [2.02-5.93],6.6812761653252815e-06
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,Hypotension,24560,615,1.45 [1.25-1.68],9.476428403317716e-07
SHBG,Sex hormone-binding globulin,Chapter IX Diseases of the circulatory system,Oesophageal varices,23487,31,4.79 [2.52-9.08],1.634209147373192e-06
SHBG,Sex hormone-binding globulin,Chapter VI Diseases of the nervous system,Generalized epilepsy,24315,48,3.67 [2.12-6.37],3.5501828115782926e-06
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23953,79,2.88 [1.87-4.44],1.551522641036058e-06
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24518,77,3.50 [2.31-5.30],3.852821666868421e-09
SHBG,Sex hormone-binding globulin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23969,95,2.94 [2.01-4.28],2.0648245571449315e-08
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,19152,346,0.61 [0.50-0.74],5.028082780030727e-07
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24600,336,0.61 [0.50-0.75],1.4751729188270685e-06
SHBG,Sex hormone-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,23891,604,1.41 [1.22-1.64],6.273281978604484e-06
