Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Coeliac disease,22923,94,1.42 [1.24-1.62],2.9193529753214706e-07
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22942,113,1.39 [1.22-1.57],3.185612465632822e-07
