Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43219,5954,1.05 [1.02-1.08],0.0029313047821867
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44137,2062,1.09 [1.03-1.14],0.0009791059248367
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41087,1617,1.09 [1.03-1.15],0.0031605644150764
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39647,1796,1.06 [1.01-1.12],0.0191145773118444
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31295,3335,1.07 [1.02-1.11],0.0015257351252568
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44500,2425,1.07 [1.02-1.12],0.004460315331727
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44591,1781,1.08 [1.03-1.14],0.0026092157863909
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44369,1559,1.09 [1.04-1.16],0.001456594501335
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20524,107,0.74 [0.58-0.93],0.0113431918474323
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",44209,2482,1.09 [1.04-1.14],0.0002218227792835
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Ascending colon,44745,635,1.13 [1.04-1.24],0.0047408527806108
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Caecum,44753,518,1.11 [1.01-1.23],0.0315170909279596
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Descending colon,44746,381,1.13 [1.01-1.26],0.0305413144719235
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,44579,1083,1.09 [1.02-1.16],0.0146875656056558
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Transverse colon,44736,730,1.24 [1.14-1.34],1.4441261336474264e-07
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35905,324,0.87 [0.76-0.99],0.0379149439947595
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",35725,144,1.37 [1.15-1.63],0.0004134606718535
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",35710,129,1.26 [1.04-1.52],0.0169796256302657
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",35740,159,0.78 [0.65-0.95],0.0108462112673766
