Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43282,2299,1.06 [1.02-1.11],0.0053288225332326
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41671,688,1.14 [1.06-1.23],0.0007028362603341
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter II Neoplasms,Benign neoplasm: Descending colon,43933,369,0.86 [0.75-0.97],0.0158168216984823
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42656,4839,1.04 [1.01-1.07],0.0169229758549809
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43429,1959,1.10 [1.05-1.15],0.0001318467817392
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43569,382,0.80 [0.70-0.91],0.0006230476372998
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,43392,2641,1.04 [1.00-1.09],0.047200212075043
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,38402,2571,1.04 [1.00-1.09],0.0468711075752867
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39590,5952,1.03 [1.01-1.06],0.0161601627835995
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42050,8412,1.03 [1.00-1.05],0.0308705448850123
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,42874,565,0.90 [0.82-0.99],0.0382897766195534
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,38498,12927,1.04 [1.02-1.06],4.16936212612287e-05
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,Hypertension,40049,11060,1.05 [1.03-1.07],6.397903146189594e-06
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",40062,11073,1.05 [1.03-1.07],9.215485071475926e-06
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter V Mental and behavioural disorders,Smoking dependency,43058,2331,1.05 [1.01-1.10],0.0258837362773409
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter V Mental and behavioural disorders,Vascular dementia,43165,213,0.83 [0.70-0.98],0.0279450485637933
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter VI Diseases of the nervous system,Falls/tendency to fall,42967,4289,0.96 [0.93-1.00],0.0280067840867445
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,43360,312,0.87 [0.76-1.00],0.0454156265394283
