Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,46341,94,0.58 [0.34-0.98],0.0412651702444509
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,46347,100,1.34 [1.02-1.76],0.0328845106601245
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Aortic aneurysm,48261,476,1.17 [1.01-1.37],0.0390784761973199
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,41891,331,1.27 [1.08-1.49],0.0033309589388948
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",41747,187,1.45 [1.23-1.71],1.2011085668177302e-05
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,47209,94,1.37 [1.05-1.78],0.0223287771606815
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter V Mental and behavioural disorders,Any mental disorder,49050,7789,0.95 [0.91-0.99],0.0260934297055924
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter VI Diseases of the nervous system,Bell's palsy,46849,156,1.28 [1.03-1.61],0.0281852521169937
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,50280,116,1.32 [1.02-1.70],0.032678118723633
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter VI Diseases of the nervous system,Other facial nerve disorders,46877,184,1.24 [1.00-1.55],0.0474970574999152
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",50103,103,1.32 [1.01-1.72],0.0436395463626058
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Corneal degeneration,49804,283,0.76 [0.57-1.00],0.0470708123915435
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,50017,358,1.20 [1.02-1.42],0.0262224094594997
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,50079,1630,1.11 [1.02-1.21],0.018776518739522
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Diseases of salivary glands,48375,125,1.29 [1.00-1.65],0.0483502003898066
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Other diseases of liver,49774,1325,1.12 [1.02-1.23],0.0162945629076586
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),41611,3918,1.06 [1.01-1.13],0.0328766705132382
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,43439,110,1.32 [1.02-1.71],0.0364201844378438
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,44551,1222,1.10 [1.00-1.22],0.0486960798451053
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,44736,1407,1.13 [1.04-1.24],0.0053970182799667
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,49695,627,1.20 [1.06-1.36],0.0036153550218056
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,49831,94,0.54 [0.31-0.93],0.0258358187242868
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Urolithiasis,49843,775,1.18 [1.05-1.32],0.0051627694636797
