Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43408,199,0.64 [0.41-1.00],0.0488910178011502
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42989,583,1.26 [1.04-1.53],0.0195812576268187
SSBP1,"Single-stranded DNA-binding protein, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,39486,385,0.69 [0.51-0.95],0.0226792685726416
SSBP1,"Single-stranded DNA-binding protein, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,33731,466,1.25 [1.00-1.56],0.049546213008637
SSBP1,"Single-stranded DNA-binding protein, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,39208,107,0.40 [0.21-0.77],0.0056806560294037
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),41604,277,1.34 [1.01-1.77],0.0396453925145661
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,Aortic aneurysm,41735,408,1.30 [1.03-1.64],0.0297126711595999
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",36201,157,0.59 [0.36-1.00],0.0484421915608416
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,43492,76,1.64 [1.04-2.57],0.0325275715238543
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,40972,216,0.62 [0.41-0.95],0.0298917521708683
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,41213,837,0.75 [0.61-0.92],0.0064016843138699
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter VI Diseases of the nervous system,Migraine,41037,593,1.22 [1.01-1.48],0.0435745557573789
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",43377,539,1.23 [1.01-1.51],0.0412131372705867
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter VI Diseases of the nervous system,Restless leg syndrome,43491,111,0.53 [0.29-0.98],0.0435642833441815
SSBP1,"Single-stranded DNA-binding protein, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,42544,162,0.53 [0.32-0.88],0.0146512456369213
SSBP1,"Single-stranded DNA-binding protein, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,42481,326,0.65 [0.46-0.91],0.0135394970200294
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,All influenza (not pneumonia),40173,188,1.38 [1.00-1.91],0.0479955857779287
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Bronchiectasis,37653,587,1.24 [1.02-1.52],0.0351409634745286
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Interstitial lung disease,41311,548,1.29 [1.05-1.58],0.0136404962128429
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",42841,333,0.67 [0.48-0.95],0.0257926453333012
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Vocal cord dysfunction,20084,188,1.46 [1.09-1.97],0.011384070895616
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XI Diseases of the digestive system,Gastrointestinal diseases,33677,13868,1.05 [1.00-1.10],0.0322560033531227
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),35996,3329,0.89 [0.81-0.98],0.0238906713916168
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XI Diseases of the digestive system,Stomatitis and related lesions,41869,197,1.41 [1.05-1.90],0.02272247559935
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,40465,634,0.70 [0.54-0.89],0.0043756152268526
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,30211,105,0.52 [0.28-0.99],0.0454295752809042
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,33747,3641,0.90 [0.82-0.99],0.0345097117991122
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Menorrhagia,17773,262,1.37 [1.04-1.80],0.0261540324980246
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,22899,175,1.46 [1.08-1.98],0.0151636150709477
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,39439,543,1.24 [1.01-1.52],0.042422671987694
