Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STXBP3,Syntaxin-binding protein 3,Chapter II Neoplasms,Carcinoma in situ of breast,22008,134,0.64 [0.43-0.96],0.0302963401812558
STXBP3,Syntaxin-binding protein 3,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",40177,188,0.57 [0.41-0.81],0.0015872553311852
STXBP3,Syntaxin-binding protein 3,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",40207,218,0.72 [0.53-0.98],0.0389913743165486
STXBP3,Syntaxin-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49670,2329,1.10 [1.01-1.19],0.0249622163787767
STXBP3,Syntaxin-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",49838,446,0.79 [0.64-0.97],0.0274153678701611
STXBP3,Syntaxin-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,38401,117,1.46 [1.08-1.98],0.014626343893846
STXBP3,Syntaxin-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45181,6897,1.05 [1.00-1.10],0.0484452590982788
STXBP3,Syntaxin-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,38658,374,0.80 [0.63-1.00],0.0492309484023697
STXBP3,Syntaxin-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49060,3565,1.07 [1.00-1.15],0.0394057779307468
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,AV-block,42394,833,0.86 [0.74-1.00],0.0457361276949271
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,48006,197,1.31 [1.00-1.70],0.048161099565393
STXBP3,Syntaxin-binding protein 3,Chapter VI Diseases of the nervous system,Other disorders of nervous system,49343,273,0.75 [0.58-0.99],0.0392532331136851
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,48366,114,1.49 [1.11-2.00],0.0080206451570215
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,50287,132,1.38 [1.02-1.86],0.0359652598419266
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,50129,1373,1.23 [1.11-1.36],5.130675535245391e-05
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,49114,358,1.26 [1.04-1.53],0.0199403055329643
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,49671,915,1.19 [1.05-1.36],0.0055891013287465
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,50263,108,1.48 [1.08-2.04],0.0153352715884272
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",47980,119,0.64 [0.42-0.98],0.0422153463516563
STXBP3,Syntaxin-binding protein 3,Chapter X Diseases of the respiratory system,Respiratory insufficiency,34371,107,1.43 [1.04-1.98],0.0281974370323749
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Acute gastritis,37874,180,1.36 [1.05-1.76],0.0208473545895307
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",50028,196,0.70 [0.51-0.97],0.0336011853030694
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Coeliac disease,47191,240,1.38 [1.11-1.71],0.0040351611648868
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Crohn's disease NAS,47047,172,1.35 [1.04-1.76],0.0244046429811702
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Dental caries,48880,445,1.23 [1.03-1.46],0.021597757873327
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",49498,1063,1.13 [1.00-1.27],0.0424281765216541
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,48672,238,0.71 [0.53-0.95],0.0230792959885937
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Impacted teeth,50144,98,1.50 [1.10-2.03],0.0092161736231247
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,47226,275,1.36 [1.10-1.66],0.0036336334152692
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,48352,402,1.24 [1.03-1.49],0.0221909186437107
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,39540,1846,0.90 [0.82-0.99],0.0361360498953404
STXBP3,Syntaxin-binding protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified local infections of skin and subcutaneous tissue,48078,371,1.22 [1.00-1.48],0.0447662774147521
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,35998,1168,1.17 [1.05-1.31],0.0049318217771954
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",50163,1152,1.17 [1.04-1.31],0.0072460159775719
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),35483,653,0.84 [0.71-0.99],0.0405757347371735
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,43424,108,1.41 [1.02-1.95],0.0379023299615768
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50025,878,1.18 [1.04-1.34],0.0126943053161982
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,43116,192,1.34 [1.05-1.71],0.0207899997233073
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified inflammatory spondylopathies,43620,304,0.75 [0.58-0.97],0.0303547636834163
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50049,854,1.18 [1.03-1.34],0.0140460953296766
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,39657,4827,1.06 [1.00-1.13],0.03546685746338
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35719,889,1.18 [1.04-1.34],0.0100450468336715
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,47579,448,0.81 [0.66-1.00],0.0468450349765665
STXBP3,Syntaxin-binding protein 3,Chapter XIV Diseases of the genitourinary system,Irregular menses,26670,126,0.65 [0.43-0.98],0.0413110207010117
