Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",44002,2328,1.05 [1.00-1.09],0.0379625314194197
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Candidiasis,44492,721,1.10 [1.02-1.19],0.01697900665402
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43140,5942,1.05 [1.02-1.08],0.0005273447028417
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43334,5400,1.04 [1.01-1.07],0.0115379883968864
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41009,1609,1.06 [1.01-1.12],0.0217129490690027
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39581,1797,1.05 [1.00-1.11],0.032369479210288
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39456,425,1.11 [1.00-1.22],0.0442065410177783
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31246,3331,1.04 [1.00-1.08],0.0340423925270273
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Mycoses,44621,850,1.09 [1.02-1.17],0.0131230913952938
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44506,1774,1.06 [1.01-1.11],0.0199033673042741
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,44563,269,1.17 [1.04-1.33],0.0114980479892155
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44533,239,1.17 [1.02-1.33],0.0204919195566182
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42371,697,1.10 [1.02-1.19],0.0158568684608206
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43368,4902,1.05 [1.02-1.09],0.0004725889224758
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,42243,81,1.49 [1.19-1.86],0.0004780641055366
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,43899,2539,1.06 [1.02-1.10],0.0052979108569856
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,43897,2537,1.06 [1.02-1.10],0.0057552466361376
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44154,1992,1.12 [1.07-1.18],5.993637715466931e-07
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,44379,462,0.83 [0.75-0.92],0.0002348557944117
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,44534,92,1.32 [1.07-1.62],0.0095316037523378
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44301,384,0.74 [0.67-0.83],7.889609360034254e-08
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,41717,223,1.20 [1.05-1.37],0.0091411294552023
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Depression,44116,2663,1.05 [1.01-1.09],0.0183883281165356
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,39054,2592,1.05 [1.01-1.10],0.014949482711189
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,34669,469,1.14 [1.04-1.25],0.0070294689497165
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40258,6058,1.04 [1.01-1.06],0.0116041677881883
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,44575,536,1.10 [1.00-1.20],0.0385676614831198
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,43785,2609,1.07 [1.03-1.11],0.0011395039949212
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,35030,830,1.08 [1.00-1.16],0.0427561059174439
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42745,8545,1.04 [1.01-1.06],0.0012681965573021
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",34478,278,1.14 [1.00-1.29],0.0445342212733571
