Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49518,6969,0.86 [0.77-0.96],0.0055952032317269
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49711,6369,0.83 [0.74-0.93],0.0011754902492313
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49597,1842,0.76 [0.61-0.94],0.0121180726503205
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51112,122,2.20 [1.02-4.74],0.0434088319645571
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50653,2879,1.51 [1.28-1.78],1.0134215336596085e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Ascending colon,51275,723,1.42 [1.02-1.98],0.0361543491743434
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Caecum,51276,592,1.65 [1.15-2.36],0.0067341197219952
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Descending colon,51270,431,1.58 [1.04-2.41],0.0329885038103875
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Rectum,51190,699,1.67 [1.20-2.32],0.0024255593478068
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,51088,1236,1.50 [1.17-1.93],0.0014097169060097
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Transverse colon,51258,859,1.47 [1.08-1.98],0.012895898244593
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Leiomyoma of uterus,26709,588,0.58 [0.39-0.86],0.0061614528387763
