Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43220,2363,0.90 [0.82-0.99],0.0322467362771313
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42058,1525,0.89 [0.79-1.00],0.0443725610046062
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43495,79,1.55 [1.08-2.24],0.018400829063972
SHH,Sonic hedgehog protein,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43455,90,1.44 [1.01-2.06],0.0464164969204465
SHH,Sonic hedgehog protein,Chapter II Neoplasms,Benign lipomatous neoplasm,42992,494,0.73 [0.59-0.90],0.004046288721932
SHH,Sonic hedgehog protein,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",34731,175,1.45 [1.10-1.89],0.0075193569083379
SHH,Sonic hedgehog protein,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,34730,174,0.66 [0.46-0.96],0.029241406085847
SHH,Sonic hedgehog protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,43167,462,1.32 [1.11-1.58],0.0016546025839431
SHH,Sonic hedgehog protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43090,385,1.32 [1.09-1.60],0.0041341834310413
SHH,Sonic hedgehog protein,Chapter IX Diseases of the circulatory system,Left bundle-branch block,36641,597,0.82 [0.67-0.99],0.0421707712934625
SHH,Sonic hedgehog protein,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,40972,216,1.30 [1.01-1.69],0.0452955285012689
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,41213,837,0.84 [0.72-0.99],0.036831823771923
SHH,Sonic hedgehog protein,Chapter VI Diseases of the nervous system,Generalized epilepsy,42859,91,0.58 [0.35-0.97],0.0369982552228033
SHH,Sonic hedgehog protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,43338,305,1.27 [1.02-1.59],0.0329110607741321
SHH,Sonic hedgehog protein,Chapter X Diseases of the respiratory system,Pulmonary oedema,42751,109,0.47 [0.30-0.75],0.0016679875195273
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Alcoholic liver disease,41993,123,1.45 [1.04-2.02],0.0302123669514755
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",42781,921,1.18 [1.03-1.35],0.0183223385897946
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Oesophagitis,33675,1008,0.79 [0.68-0.91],0.0016572308388999
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,34248,1581,0.85 [0.76-0.96],0.007331797484432
SHH,Sonic hedgehog protein,Chapter XI Diseases of the digestive system,Volvulus,30840,130,1.46 [1.07-1.98],0.0157934507832794
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,40465,634,0.79 [0.65-0.96],0.0169369328607397
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,42722,726,1.17 [1.01-1.36],0.0408768962392372
SHH,Sonic hedgehog protein,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,42500,504,1.28 [1.08-1.51],0.005094689697037
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,37236,131,0.63 [0.41-0.96],0.0297921629890784
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,37572,467,1.23 [1.02-1.48],0.0299514972449008
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,42370,121,1.48 [1.10-1.98],0.0096015262450911
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,37234,129,1.37 [1.00-1.87],0.0468892952122083
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other necrotizing vasculopathies,42407,158,1.57 [1.24-2.00],0.0001899776610919
SHH,Sonic hedgehog protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],37496,391,1.23 [1.00-1.51],0.0478249591541099
SHH,Sonic hedgehog protein,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,17627,116,1.39 [1.02-1.90],0.038699405137777
SHH,Sonic hedgehog protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,41748,3717,0.92 [0.85-0.99],0.0331317196960259
