Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23682,969,1.02 [0.92-1.13],0.6607091797196474
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23597,189,1.07 [0.86-1.32],0.5418197652621595
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25554,186,1.13 [0.92-1.39],0.2515019327714591
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18051,746,1.09 [0.97-1.21],0.139546725166794
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25486,118,0.99 [0.74-1.32],0.9263429951675468
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24450,83,1.26 [0.96-1.66],0.0896420297442398
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26906,117,0.99 [0.74-1.32],0.9535965703645092
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26900,78,0.79 [0.53-1.19],0.2608403639962716
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,23843,63,1.34 [1.02-1.76],0.0376250683439353
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26252,116,1.14 [0.88-1.48],0.3082487739082074
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26206,70,1.26 [0.93-1.69],0.1323844077415515
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,26986,74,1.30 [0.99-1.73],0.0633268222492974
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,26949,99,0.73 [0.50-1.06],0.0960057410464563
LSM1,U6 snRNA-associated Sm-like protein LSm1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",26944,94,0.74 [0.51-1.09],0.1256701740362856
