Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20739,845,1.07 [0.98-1.18],0.1487083381101151
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20710,166,1.12 [0.91-1.37],0.2853948006235183
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22419,168,1.07 [0.87-1.32],0.5237937762962923
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15799,637,1.05 [0.94-1.18],0.3737687025733142
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22361,110,1.20 [0.96-1.51],0.1029358680011368
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21470,73,1.18 [0.90-1.56],0.2323606444491907
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23563,109,1.21 [0.96-1.51],0.1026143975789044
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23555,72,1.20 [0.91-1.59],0.1882815195726689
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20926,50,0.96 [0.63-1.49],0.8694451448155419
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23009,103,1.13 [0.88-1.45],0.3421161585879696
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22968,62,1.05 [0.74-1.49],0.7827996647194746
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23633,67,1.02 [0.72-1.45],0.8959195423565249
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23606,85,1.35 [1.08-1.68],0.008043432532325
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23603,82,1.36 [1.09-1.70],0.0061687875502381
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Mycoses,23305,58,0.71 [0.43-1.19],0.1933079765417296
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22620,365,1.07 [0.93-1.24],0.3333717837475838
