Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TSPAN8,Tetraspanin-8,Lifestyle factors,X1050.Time spend outdoors in summer,47299,0.00309871764864162,0.0149629267576613,-0.0262286187963745,0.0324260540936578,0.83593947047871
TSPAN8,Tetraspanin-8,Lifestyle factors,X1060.Time spent outdoors in winter,45414,-0.0115932774197591,0.0165896959197963,-0.0441090814225599,0.0209225265830417,0.484671703284474
TSPAN8,Tetraspanin-8,Physical activities,X1070.Time spent watching television (TV),48026,0.041905165353782,0.0147859337380088,0.0129247352272847,0.0708855954802792,0.00459989268914114
TSPAN8,Tetraspanin-8,Physical activities,X1080.Time spent using computer,45406,-0.0262211691293102,0.014811926613516,-0.0552525452918016,0.00281020703318121,0.0766996280064391
TSPAN8,Tetraspanin-8,Physical activities,X1090.Time spent driving,43125,-0.0470457081334874,0.0161504123006261,-0.0787005162427145,-0.0153909000242602,0.003585515106658
TSPAN8,Tetraspanin-8,Lifestyle factors,X1160.Sleep duration,48950,0.0321492814060555,0.0135726984640286,0.00554679241655934,0.0587517703955516,0.0178613250669095
TSPAN8,Tetraspanin-8,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34818,0.0700630059616818,0.0385623439243649,-0.00551918813007339,0.145645200053437,0.0692841873418102
TSPAN8,Tetraspanin-8,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34818,0.0590985493639839,0.0429532614822498,-0.0250898431412257,0.143286941869193,0.168908227068073
TSPAN8,Tetraspanin-8,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34818,0.00793495760575282,0.0454791015325274,-0.0812040813980009,0.0970739966095066,0.861498005949269
TSPAN8,Tetraspanin-8,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34818,-0.0311837489704207,0.0472114044341882,-0.12371810166143,0.0613506037205882,0.508949111664624
TSPAN8,Tetraspanin-8,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34818,-0.0113606626060008,0.0476517734798545,-0.104758138626516,0.082036813414514,0.811570914757541
TSPAN8,Tetraspanin-8,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34818,0.101133341114116,0.129107012655818,-0.151916403691287,0.35418308591952,0.433463435402316
TSPAN8,Tetraspanin-8,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34818,0.127913015840786,0.150465130066661,-0.166998639089869,0.422824670771441,0.395292584909797
TSPAN8,Tetraspanin-8,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34818,-0.029267038550379,0.0762261614945966,-0.178670315079788,0.12013623797903,0.701028597367762
TSPAN8,Tetraspanin-8,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34818,0.0577488118880131,0.0593215141351765,-0.0585213558169329,0.174018979592959,0.330348440579578
TSPAN8,Tetraspanin-8,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34818,0.088496628291682,0.0393526408937476,0.0113654521399366,0.165627804443427,0.0245594262662449
TSPAN8,Tetraspanin-8,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34818,0.0631706643751126,0.0623222673587447,-0.0589809796480271,0.185322308398252,0.31080686050946
TSPAN8,Tetraspanin-8,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34818,0.0555435788304535,0.0293535326524569,-0.00198934516836202,0.113076502829269,0.0585070105321667
TSPAN8,Tetraspanin-8,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34818,0.0148948832819132,0.0397627486573694,-0.0630401040865308,0.0928298706503571,0.707975281138995
TSPAN8,Tetraspanin-8,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34818,0.0127427796438595,0.0633881204097407,-0.111497936359232,0.136983495646951,0.840683346895954
TSPAN8,Tetraspanin-8,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34818,-0.0345637250796185,0.0583037039571573,-0.148838984835647,0.0797115346764098,0.553321764825338
TSPAN8,Tetraspanin-8,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34818,0.10656730026653,0.0711135625263677,-0.0328152822851503,0.245949882818211,0.134040915982852
TSPAN8,Tetraspanin-8,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34818,0.00932877916536839,0.0712095922865303,-0.130242021716231,0.148899580046968,0.895775962001336
TSPAN8,Tetraspanin-8,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34818,0.0813628758566079,0.044630645514303,-0.00611318935142589,0.168838941064642,0.0683472818348651
TSPAN8,Tetraspanin-8,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34818,0.0185140836434074,0.043740982935244,-0.0672182429096709,0.104246410196486,0.672115623618191
