Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Lifestyle factors,X1050.Time spend outdoors in summer,50391,0.0402192558730753,0.0279850882669164,-0.0146315171300809,0.0950700288762315,0.15068479908138
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Lifestyle factors,X1060.Time spent outdoors in winter,48192,-0.0707911984225437,0.0312391136758835,-0.132019861227275,-0.00956253561781215,0.0234556460287814
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Physical activities,X1070.Time spent watching television (TV),51200,0.185433106038063,0.0277390394227104,0.131064588769551,0.239801623306576,2.36445260228244e-11
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Physical activities,X1080.Time spent using computer,48209,-0.0428390722303667,0.027725580958432,-0.0971812109088933,0.01150306644816,0.122335798186434
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Physical activities,X1090.Time spent driving,45456,0.0332918643805503,0.030468867799196,-0.0264271165058739,0.0930108452669746,0.274562310444735
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Lifestyle factors,X1160.Sleep duration,52271,0.0646875625474061,0.0254534492804181,0.0147988019577866,0.114576323137026,0.0110470695436712
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36058,0.0146456075805971,0.0177829386413871,-0.0202089521565216,0.0495001673177159,0.410206656865692
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36058,-0.0288288336899315,0.0195923369277892,-0.0672298140683984,0.00957214668853544,0.141215934519069
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36058,-0.0120071360976875,0.0207434098078577,-0.0526642193210887,0.0286499471257137,0.562713943161413
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36058,0.0190240478179895,0.0212298703633201,-0.0225864980941179,0.0606345937300969,0.370229260342632
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36058,0.0197130285342959,0.0217715559480293,-0.0229592211238415,0.0623852781924334,0.365256938337689
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36058,-0.0147452181944461,0.0582374299919606,-0.128890580978689,0.0994001445897966,0.800127266999076
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36058,0.0933962933444962,0.0677188717907614,-0.0393326953653962,0.226125282054389,0.167881621391549
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36058,0.0151652232162376,0.0348529364203918,-0.0531465321677303,0.0834769786002055,0.663487636092704
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36058,0.0280808967407465,0.0263231453243648,-0.0235124680950086,0.0796742615765016,0.286107580020391
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36058,0.0319184645915722,0.0178456944285786,-0.00305909648844181,0.0668960256715862,0.0737229438977834
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36058,0.0324017426132902,0.0281804756991297,-0.0228319897570041,0.0876354749835845,0.250265584742823
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36058,-0.0270413286039595,0.0133057154003425,-0.0531205307886307,-0.000962126419288216,0.0421577201369005
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36058,-0.00830876308923299,0.018232598134815,-0.0440446554334704,0.0274271292550044,0.648612357990691
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36058,-0.0158242720788964,0.0289227813903879,-0.0725129236040567,0.0408643794462638,0.584311714675581
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36058,0.0333060669551295,0.026833683122519,-0.0192879519650077,0.0859000858752667,0.214569543654474
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36058,0.0630752407374445,0.0327159982058299,-0.00104811574598204,0.127198597220871,0.0538976257989225
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36058,0.0543973540186056,0.0318758664233782,-0.00807934417121576,0.116874052208427,0.0879497238367115
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36058,-0.00142191334824288,0.0203917322582386,-0.0413897085743905,0.0385458818779047,0.944410516434083
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36058,-0.00150202530782331,0.0199380045268932,-0.0405805141805341,0.0375764635648874,0.939950365301456
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36058,-0.0235232236814746,0.0221201133045807,-0.0668786457584527,0.0198321983955036,0.287620777165299
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120040.Fatigue severity over the past week,36064,0.156891665644908,0.0483137432922754,0.0621967287920484,0.251586602497768,0.00116999585721565
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120041.Waking unrefreshed severity over the past week,36067,0.0999504628576147,0.0472079799491599,0.00742282215726141,0.192478103557968,0.0342727531571509
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Health and medical history,X120042.Cognitive symptoms severity over the past week,36067,0.091705418655574,0.0519200684138411,-0.0100579154355546,0.193468752746703,0.0773896191521035
