Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
OTUD6B,Deubiquitinase OTUD6B,Lifestyle factors,X1050.Time spend outdoors in summer,47299,0.0668776093795648,0.0241053367808717,0.0196311492890564,0.114124069470073,0.00553601706462152
OTUD6B,Deubiquitinase OTUD6B,Lifestyle factors,X1060.Time spent outdoors in winter,45414,0.0480211376177893,0.026783159837436,-0.00447385566358522,0.100516130899164,0.072997268646439
OTUD6B,Deubiquitinase OTUD6B,Physical activities,X1070.Time spent watching television (TV),48026,0.0787810917106183,0.0238136709850831,0.0321062965798554,0.125455886841381,0.000940583926843885
OTUD6B,Deubiquitinase OTUD6B,Physical activities,X1080.Time spent using computer,45406,-0.043715050727543,0.0240967478036188,-0.0909446764226358,0.00351457496754972,0.0696728712088294
OTUD6B,Deubiquitinase OTUD6B,Physical activities,X1090.Time spent driving,43125,-0.0115222560582529,0.0262892324641886,-0.0630491516880626,0.0400046395715567,0.661184016261726
OTUD6B,Deubiquitinase OTUD6B,Lifestyle factors,X1160.Sleep duration,48950,-0.0128814681228331,0.0218626621658162,-0.055732285967833,0.0299693497221667,0.555734039151797
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34818,-0.0164890235642254,0.0245076824006164,-0.0645240810694337,0.0315460339409828,0.501092923732804
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34818,0.00731841593165502,0.0272960065299608,-0.0461817568670681,0.0608185887303781,0.788621184220483
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34818,-0.00124250396863923,0.0288969664153858,-0.0578805581427955,0.055395550205517,0.965704723730909
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34818,-0.00363832334815713,0.0299986022580939,-0.0624355837740211,0.0551589370777069,0.903470727798367
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34818,-0.00650388041778832,0.0302774168765676,-0.0658476174958607,0.0528398566602841,0.82992279662178
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34818,-0.160501176502611,0.0820119098225402,-0.32124451975479,0.000242166749567868,0.0503866034278218
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34818,-0.0585644228960322,0.0956064905504293,-0.245953144374874,0.128824298582809,0.540191713163573
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34818,-0.0604755226299068,0.0484277313241176,-0.155393876025177,0.0344428307653637,0.211793014365622
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34818,-0.0513508525775708,0.0376894570193638,-0.125222188335524,0.0225204831803823,0.173098130790446
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34818,-0.018053919929131,0.0250133352771258,-0.0670800570722976,0.0309722172140357,0.47046193223239
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34818,0.0386021815580599,0.039599100093343,-0.0390120546248924,0.116216417741012,0.329685135579012
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34818,-0.00889992178485057,0.0186559260090826,-0.0454655367626526,0.0276656931929514,0.633338997725408
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34818,-0.0276995265643434,0.0252626378289382,-0.0772142967090624,0.0218152435803755,0.272919034678538
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34818,-0.00368069506201132,0.0402761891880953,-0.0826220258706782,0.0752606357466555,0.92718852873785
OTUD6B,Deubiquitinase OTUD6B,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34818,-0.0553875067659876,0.0370398928976144,-0.127985696845312,0.0172106833133366,0.134874554045886
