Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
BRDT,Bromodomain testis-specific protein,Lifestyle factors,X1050.Time spend outdoors in summer,46709,0.0812322247134582,0.0390141398757114,0.00476451055706376,0.157699938869853,0.0373452727983626
BRDT,Bromodomain testis-specific protein,Lifestyle factors,X1060.Time spent outdoors in winter,44902,0.0694555779469708,0.0433257164420039,-0.015462826279357,0.154373982173299,0.108931331303944
BRDT,Bromodomain testis-specific protein,Physical activities,X1070.Time spent watching television (TV),47431,0.0470200399056013,0.0383406009701484,-0.0281275379958896,0.122167617807092,0.220072087011041
BRDT,Bromodomain testis-specific protein,Physical activities,X1080.Time spent using computer,44904,0.0120773010967607,0.0387092797858393,-0.0637928872834843,0.0879474894770056,0.755044399352301
BRDT,Bromodomain testis-specific protein,Physical activities,X1090.Time spent driving,42684,0.0708024451470212,0.0425172367153668,-0.0125313388150977,0.15413622910914,0.0958822397168881
BRDT,Bromodomain testis-specific protein,Lifestyle factors,X1160.Sleep duration,48319,-0.0299036140825778,0.035375273118522,-0.099239149394881,0.0394319212297254,0.397939484757872
BRDT,Bromodomain testis-specific protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34628,-0.013373122826987,0.0154755003200254,-0.0437051034542369,0.0169588578002628,0.387540971185679
BRDT,Bromodomain testis-specific protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34628,-0.0123162447037494,0.0172339174814172,-0.046094722967327,0.0214622335598283,0.474852097360359
BRDT,Bromodomain testis-specific protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34628,-0.00538847826199382,0.0181859982069578,-0.0410330347476312,0.0302560782236435,0.767012579122202
BRDT,Bromodomain testis-specific protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34628,0.0219727595357172,0.0188484250532875,-0.0149701535687264,0.0589156726401608,0.243757197923421
