Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,46709,0.0149706572352691,0.0309637354401117,-0.0457182642273498,0.0756595786978879,0.628753686478694
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,44902,-0.0117582997467777,0.034372815437912,-0.0791290180050853,0.0556124185115299,0.732294068336275
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Physical activities,X1070.Time spent watching television (TV),47431,0.0588368141016097,0.0309685284478456,-0.00186150165616773,0.119535129859387,0.057462748428564
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Physical activities,X1080.Time spent using computer,44904,0.00101572988838972,0.0306845350432646,-0.0591259587964089,0.0611574185731884,0.973593382564531
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Physical activities,X1090.Time spent driving,42684,-0.0055448169544968,0.0341107881697775,-0.0724019617672607,0.0613123278582671,0.870872588811035
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Lifestyle factors,X1160.Sleep duration,48319,-0.0247853928629541,0.0280939257382785,-0.07984948730998,0.0302787015840717,0.377661488292913
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34628,-0.0173472429267999,0.020188276988473,-0.0569162658242069,0.0222217799706071,0.390224041856762
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34628,0.0187941016199255,0.0224818210604163,-0.0252702676584904,0.0628584708983414,0.403205573974142
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34628,0.0316689252187305,0.0237208562584006,-0.0148239530477346,0.0781618034851956,0.18190493388998
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34628,0.00721707719706137,0.0245909421226355,-0.0409811693633041,0.0554153237574269,0.769161425185601
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34628,-0.00771846308956809,0.0247826361571257,-0.0562924299575345,0.0408555037783983,0.755472046229204
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34628,-0.00401387030720888,0.0690498150310367,-0.139351507768041,0.131323767153623,0.953646952418535
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34628,-0.159163116940158,0.0794201251695382,-0.314826562272453,-0.00349967160786332,0.0451077252078161
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34628,0.0273056767449554,0.0399875744691789,-0.0510699692146352,0.105681322704546,0.4947253201025
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34628,-0.0589301971778669,0.0313208604029181,-0.120319083567586,0.00245868921185248,0.059952090368265
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34628,-0.0293148800950241,0.020463977678481,-0.0694242763448469,0.0107945161547986,0.152049388694291
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34628,0.02342089800023,0.0329544567750156,-0.0411698372788007,0.0880116332792606,0.477294541432868
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34628,0.00515401344232705,0.01532512943628,-0.0248832402527817,0.0351912671374358,0.736647873145309
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34628,-0.0267590475476426,0.0207700624324774,-0.0674683699152984,0.0139502748200131,0.197674648262556
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34628,-0.00549134482677074,0.0335022853638353,-0.0711558241398879,0.0601731344863464,0.869807836893245
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34628,-0.013200523414089,0.0303843238431966,-0.0727537981467544,0.0463527513185764,0.663975957870794
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34628,0.00193995840572235,0.0375251222852514,-0.0716092812733704,0.0754891980848151,0.958771370127891
IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34628,0.018549291935258,0.0372436234884307,-0.0544482101020662,0.0915467939725823,0.618464978407777
