Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TUBB3,Tubulin beta-3 chain,Lifestyle factors,X1050.Time spend outdoors in summer,46749,-0.0393317371214464,0.0504660655495495,-0.138245225598563,0.0595817513556707,0.435771958062353
TUBB3,Tubulin beta-3 chain,Lifestyle factors,X1060.Time spent outdoors in winter,44930,-0.0216688591390388,0.0557860660893269,-0.13100954867412,0.0876718303960419,0.697704535784697
TUBB3,Tubulin beta-3 chain,Physical activities,X1070.Time spent watching television (TV),47467,-0.0318701981714932,0.0494600048771941,-0.128811807730794,0.0650714113878072,0.519347891849425
TUBB3,Tubulin beta-3 chain,Physical activities,X1080.Time spent using computer,44930,-0.0103573059796994,0.0499079659041956,-0.108176919151923,0.0874623071925241,0.835600027610121
TUBB3,Tubulin beta-3 chain,Physical activities,X1090.Time spent driving,42729,0.0024596518916875,0.0550476677356258,-0.105433776870139,0.110353080653514,0.964361238983865
TUBB3,Tubulin beta-3 chain,Lifestyle factors,X1160.Sleep duration,48358,0.00675262353968351,0.0455402099139029,-0.0825061878915662,0.0960114349709332,0.882124677066522
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34642,-0.00237989538354998,0.0120747157841842,-0.026046338320551,0.021286547553451,0.843757928387708
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34642,-0.0165600905183649,0.0135159920438688,-0.0430514349243477,0.00993125388761796,0.220539355389026
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34642,-0.00110209929010071,0.0143225570696424,-0.0291743111465997,0.0269701125663983,0.938667061878056
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34642,0.00116477175928435,0.0147880700524478,-0.0278198455435134,0.0301493890620821,0.937222720770336
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34642,-0.00385935464244996,0.0149417791989899,-0.0331452418724703,0.0254265325875703,0.796189706259279
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34642,-0.00580531180952439,0.0403205953601936,-0.0848336787155038,0.073223055096455,0.885521994957753
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34642,-0.0433415428729805,0.0471512620778286,-0.135758016545525,0.0490749307995636,0.358026525662471
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34642,-0.00733147359953888,0.0239652149113692,-0.0543032948258225,0.0396403476267448,0.759674983792209
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34642,-0.0188288546848171,0.0188790068385781,-0.0558317080884302,0.0181739987187959,0.318637747697473
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34642,-0.0153780387265759,0.0123298209554014,-0.0395444877991626,0.0087884103460108,0.212364011058205
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34642,0.0337020571399975,0.0196903623536326,-0.00489105307312233,0.0722951673531174,0.0870214209927084
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34642,-0.00450614462519639,0.00921765451108314,-0.0225727474669193,0.0135604582165266,0.624958403146082
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34642,-0.0106319732231606,0.0125086088528006,-0.0351488465746498,0.0138849001283286,0.395374068426234
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34642,-0.0046153683327822,0.0200431999452468,-0.0439000402254659,0.0346693035599015,0.81788896472225
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34642,-0.00707218590931919,0.0183400688533392,-0.0430187208618641,0.0288743490432257,0.699796195383582
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34642,0.0450432756061111,0.0223074206849867,0.00132073106353722,0.088765820148685,0.0435098974432997
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34642,0.0721934211742716,0.0222623142407747,0.0285592852623533,0.11582755708619,0.00118981897813413
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34642,-0.000169413515368789,0.0140363860928799,-0.0276807302574134,0.0273419032266758,0.990370487654081
TUBB3,Tubulin beta-3 chain,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34642,-0.00792312839172279,0.0137167423803204,-0.0348079434571508,0.0189616866737052,0.563539091172261
