Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IL18BP,Interleukin-18-binding protein,Lifestyle factors,X1050.Time spend outdoors in summer,50391,0.163429066365428,0.0390505510698017,0.086889986268617,0.23996814646224,2.86202751847457e-05
IL18BP,Interleukin-18-binding protein,Lifestyle factors,X1060.Time spent outdoors in winter,48192,0.0516807929472044,0.0431916509937065,-0.0329748430004603,0.136336428894869,0.23149807746891
IL18BP,Interleukin-18-binding protein,Physical activities,X1070.Time spent watching television (TV),51200,0.352565913779052,0.0390979540060588,0.275933923927177,0.429197903630927,2.07361927476203e-19
IL18BP,Interleukin-18-binding protein,Physical activities,X1080.Time spent using computer,48209,-0.15674983580275,0.0382663281896365,-0.231751839054438,-0.0817478325510626,4.21516266870727e-05
IL18BP,Interleukin-18-binding protein,Physical activities,X1090.Time spent driving,45456,-0.117802268871944,0.041736035085321,-0.199604897639173,-0.0359996401047143,0.00476983915951173
IL18BP,Interleukin-18-binding protein,Lifestyle factors,X1160.Sleep duration,52271,0.170255625081726,0.0352292812380786,0.101206233855092,0.23930501630836,1.35477717595767e-06
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36058,0.000659870323182756,0.0121180520486404,-0.0230915116921524,0.0244112523385179,0.956575315331004
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36058,0.0175368285416319,0.0133508422000958,-0.00863082217055584,0.0437044792538196,0.189042384112855
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36058,0.00402287518732054,0.0141350440527972,-0.023681811156162,0.0317275615308031,0.775956255336516
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36058,0.0143558263468966,0.0144661069311888,-0.0139977432382334,0.0427093959320267,0.321046033201776
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36058,0.0285427769015416,0.0148325276651429,-0.000528977322138538,0.0576145311252218,0.0543504006781945
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36058,-0.00753083847955026,0.0396837441826503,-0.0853109770775448,0.0702493001184443,0.849493456500948
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36058,-0.0285096943944559,0.0461491386719699,-0.118962006191517,0.061942617402605,0.536743809858301
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36058,0.0295439344451593,0.0237470379947167,-0.0170002600244856,0.0760881289148041,0.213498071534848
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36058,0.00963630637329624,0.0179379220689749,-0.0255220208818946,0.0447946336284871,0.591143393865694
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36058,0.0264923219634551,0.0121590045069052,0.002660673129921,0.0503239707969893,0.02937599866881
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36058,0.0204505728832191,0.0192027492179693,-0.0171868155840007,0.0580879613504389,0.2869187736717
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36058,-0.00675855921953938,0.00906884346310814,-0.0245334924072313,0.0110163739681526,0.456143844390427
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36058,0.00563222079200703,0.0124239085096807,-0.0187186398869671,0.0299830814709811,0.650319087045103
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36058,0.038829247119496,0.0197035894058191,0.000210211884090705,0.0774482823549014,0.0487987076151702
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36058,0.00384136646455486,0.018286621472849,-0.0320004116222292,0.0396831445513389,0.833623221086345
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36058,0.0417951964871045,0.0222933679030299,-0.00189980460283402,0.085490197577043,0.0608618229522364
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36058,0.0528574748461374,0.021716206900212,0.0102937093217219,0.095421240370553,0.0149558772811801
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36058,0.00526579621147311,0.0138950368310061,-0.0219684759772988,0.0325000684002451,0.70472124496723
IL18BP,Interleukin-18-binding protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36058,-0.000141350508995151,0.013585995748986,-0.0267699021770077,0.0264872011590174,0.991699130816407
