Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,49767,0.0349446253263496,0.020413281774424,-0.00506540695152152,0.0749546576042207,0.0869376193319662
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,47620,-0.0299024276016612,0.0225454415073923,-0.07409149295615,0.0142866377528277,0.184750273619202
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1070.Time spent watching television (TV),50555,0.0551018407899577,0.0202913460619934,0.0153308025084505,0.0948728790714648,0.00662207320930746
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1080.Time spent using computer,47631,-0.0088460058960508,0.0203146506917323,-0.0486627212518461,0.0309707094597445,0.663241075435273
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1090.Time spent driving,44963,-0.00403739227807297,0.0222871604648914,-0.04772022678926,0.0396454422331141,0.856249506706406
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1160.Sleep duration,51603,0.0373998164532426,0.0185472674677333,0.00104717221648523,0.0737524606899999,0.0437635331492173
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35859,0.0164519116086627,0.0253415371202421,-0.0332175011470118,0.0661213243643373,0.516224915220089
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35859,0.0182393830293429,0.0280549553757141,-0.0367483295070568,0.0732270955657426,0.515628483374151
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35859,0.0511265670030228,0.0296153214907618,-0.00691946311887037,0.109172597124916,0.0843260621179496
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35859,0.057361095879625,0.0303045310610544,-0.00203578500004162,0.116757976759292,0.0584212322637998
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35859,0.0316263967799979,0.0311501373844027,-0.0294278724934313,0.0926806660534272,0.310001849095947
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35859,-0.0264448890281278,0.0816369316946555,-0.186453275149653,0.133563497093397,0.745998158505647
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35859,-0.052889026501887,0.097699969132573,-0.24438096600173,0.138602912997956,0.588288984423389
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35859,-0.0570830849789878,0.0492247831373699,-0.153563659928233,0.0393974899702572,0.246233074167262
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35859,0.0352365173594925,0.0381003216556661,-0.039440113085613,0.109913147804598,0.355082397243549
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35859,0.0122974848877915,0.0255114344607074,-0.0377049266551951,0.0622998964307781,0.629793372498414
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35859,0.0915947847052913,0.0402446444743244,0.0127152815356155,0.170474287874967,0.0228780245266195
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35859,-0.00687101420541033,0.0189961442431947,-0.044103456922072,0.0303614285112513,0.717582473092741
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35859,0.000705693987990194,0.026082535737548,-0.0504160760576039,0.0518274640335843,0.978415662681699
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35859,0.0393729818152734,0.0413133465126432,-0.0416011773495072,0.120347140980054,0.340605092872605
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35859,-0.0266235533619894,0.0387618256256504,-0.102596731588264,0.0493496248642853,0.492199305297601
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35859,0.0469679260243017,0.0470923996110449,-0.0453331772133462,0.13926902926195,0.318624586198941
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35859,0.0502324465249267,0.0460498297530829,-0.0400252197911158,0.140490112840969,0.275384752614312
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35859,0.0224079317151317,0.0290041007820314,-0.0344401058176498,0.0792559692479133,0.439797290460589
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35859,0.0348752848622786,0.0284161235009155,-0.0208203171995158,0.090570886924073,0.219747322293232
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35859,0.101532029411872,0.0315314773549966,0.0397303337960789,0.163333725027665,0.00128745509487981
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120040.Fatigue severity over the past week,35866,0.0451804033410748,0.034281744674655,-0.0220118162212489,0.112372622903399,0.187573880138361
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,35869,0.00497278578855599,0.0338446098534677,-0.0613626495242408,0.0713082211013527,0.883191411983199
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,35868,0.00962499606279292,0.0372262182438443,-0.0633383916951418,0.0825883838207277,0.795986527893336
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120098.Mobility problems today,35870,0.0245792181964712,0.0397522283511698,-0.0533351493718217,0.102493585764764,0.536390092792483
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120099.Self-care problems today,35870,-0.0807124052574928,0.0614005137668309,-0.201057412240481,0.0396326017254958,0.188711651534021
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120100.Problems doing usual activities,35870,-0.0146506065307086,0.0383005715662509,-0.0897197268005604,0.0604185137391432,0.702089364012011
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120101.Pain or discomfort today,35870,-0.0281819920612304,0.034174073959198,-0.0951631770212586,0.0387991928987977,0.409591710114823
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120102.Anxiety or depression today,35870,0.0347174191379461,0.0432110840099351,-0.0499763055215266,0.119411143797419,0.421748000861353
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120103.Scale to indicate how health is today,35853,0.00129265230662797,0.00829722432242455,-0.0149699073653242,0.0175552119785801,0.876200254438751
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35854,0.0204814249689997,0.0425146032120033,-0.0628471973265269,0.103810047264526,0.62999784092455
