Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1050.Time spend outdoors in summer,50411,-0.00389178284555993,0.0144400499979367,-0.0321942808415159,0.024410715150396,0.787537401366651
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1060.Time spent outdoors in winter,48205,0.0108111998687517,0.016017514049309,-0.0205831276678939,0.0422055274053974,0.499708401510474
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1070.Time spent watching television (TV),51222,-0.0172880896713691,0.0142697423098854,-0.0452567845987445,0.0106806052560063,0.225708521860584
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1080.Time spent using computer,48225,0.000792690440629715,0.0144233876233103,-0.0274771493010585,0.0290625301823179,0.956171936781278
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1090.Time spent driving,45473,-0.00434770402857401,0.015705213817766,-0.0351299231113955,0.0264345150542474,0.781912584043018
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1160.Sleep duration,52296,-0.000702154741610294,0.0130850546322869,-0.0263488618208927,0.0249445523376721,0.957205852490291
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36061,0.0228782532132035,0.0347540765472799,-0.045239736819465,0.090996243245872,0.51037225879891
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36061,0.0288150417938444,0.0382796869942463,-0.0462131447148784,0.103843228302567,0.451623790549026
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36061,0.0986415104717495,0.0404439623129219,0.0193713443384226,0.177911676605076,0.0147524442690316
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36061,-0.121820568490101,0.0417213629227573,-0.203594439818706,-0.0400466971614969,0.00351235864341411
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36061,0.00627773452916021,0.0428027767359134,-0.0776157078732301,0.0901711769315505,0.883399204487427
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36061,-0.0683814953327459,0.112381517916695,-0.288649270449468,0.151886279783976,0.542890113032239
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36061,0.109091497008659,0.132693675587428,-0.150988107142699,0.369171101160018,0.411028989642136
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36061,-0.0014757203425181,0.0672160189506071,-0.133219117485708,0.130267676800672,0.982484526042012
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36061,-0.0235362872380977,0.0516553294546248,-0.124780732969162,0.0777081584929669,0.648661397341865
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36061,0.0202952781052199,0.03503339887395,-0.0483701836877222,0.0889607398981619,0.562395972379078
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36061,-0.0141461376693269,0.055401578744618,-0.122733232008778,0.0944409566701244,0.798468960449284
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36061,-0.00871653240110594,0.0260830033639938,-0.0598392189945337,0.0424061541923218,0.738249820053525
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36061,0.0268281482053252,0.0356341228159474,-0.0430147325139317,0.0966710289245822,0.451546964846092
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36061,0.0723195164719222,0.0563638035819475,-0.038153538548695,0.182792571492539,0.199502366455228
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36061,0.0123994766748421,0.0522713253649404,-0.090052321040441,0.114851274390125,0.812497489024042
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36061,0.0970189215944833,0.0638034836874406,-0.0280359064329003,0.222073749621867,0.128405202737298
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36061,0.0729000391267886,0.0624475240725415,-0.0494971080553927,0.19529718630897,0.243093936982789
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36061,0.00391685356103517,0.04005583885709,-0.0745925905988612,0.0824262977209315,0.922105776886241
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36061,0.0329974539362225,0.0390192595193142,-0.0434802947216334,0.109475202594078,0.397763457454239
