Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MUCL3,Mucin-like protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,46692,-0.0277625906296803,0.0338536545313102,-0.0941157535110482,0.0385905722516876,0.412183233226123
MUCL3,Mucin-like protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,44873,-0.00712195291104603,0.0373722077023516,-0.0803714800076553,0.0661275741855632,0.848866313835316
MUCL3,Mucin-like protein 3,Physical activities,X1070.Time spent watching television (TV),47406,-0.0449570616834831,0.0335427074448011,-0.110700768275293,0.0207866449083271,0.180166243830581
MUCL3,Mucin-like protein 3,Physical activities,X1080.Time spent using computer,44865,-0.0479028861892026,0.033925928056764,-0.11439770518046,0.0185919328020549,0.15797364292604
MUCL3,Mucin-like protein 3,Physical activities,X1090.Time spent driving,42670,-0.0517090333954274,0.037377567984117,-0.124969066644297,0.0215509998534419,0.16655677424062
MUCL3,Mucin-like protein 3,Lifestyle factors,X1160.Sleep duration,48293,0.0755359824464668,0.0310355093227993,0.0147063841737802,0.136365580719153,0.0149477378493109
MUCL3,Mucin-like protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34631,0.0185624138492339,0.0182880149406835,-0.0172820954345058,0.0544069231329736,0.31014449341531
MUCL3,Mucin-like protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34631,-0.0335081656592682,0.0203687989063999,-0.073431011515812,0.00641468019727551,0.100006825071188
MUCL3,Mucin-like protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34631,-0.00340436415163668,0.021467364778828,-0.0454803991181396,0.0386716708148662,0.874002547870988
MUCL3,Mucin-like protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34631,0.0194389091889206,0.0221795679820056,-0.0240330440558104,0.0629108624336516,0.380829496632947
MUCL3,Mucin-like protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34631,0.0322408910495158,0.0223600580955997,-0.0115848228178597,0.0760666049168913,0.149383477803896
MUCL3,Mucin-like protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34631,0.0452677658649504,0.0612314760634263,-0.0747459272193652,0.165281458949266,0.45976020876122
MUCL3,Mucin-like protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34631,0.124879726029274,0.0709133120771694,-0.0141103656419778,0.263869817700526,0.0782857712404166
MUCL3,Mucin-like protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34631,-0.0262886148438236,0.0362739906721396,-0.0973856365612172,0.0448084068735699,0.468649766788218
MUCL3,Mucin-like protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34631,0.0406277176549935,0.0282864053783658,-0.0148136368866034,0.0960690721965905,0.150969327958953
MUCL3,Mucin-like protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34631,-0.0132332730167248,0.0184558710444183,-0.0494067802637846,0.022940234230335,0.473388040134536
MUCL3,Mucin-like protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34631,-0.00998340291254883,0.0292632077056485,-0.0673392900156198,0.0473724841905222,0.732995868248871
MUCL3,Mucin-like protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34631,0.00467065956472663,0.0138549550287554,-0.0224850522916339,0.0318263714210872,0.736044857136948
MUCL3,Mucin-like protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34631,0.000938433297920752,0.0187917868839475,-0.0358934689946164,0.0377703355904579,0.960173065602826
MUCL3,Mucin-like protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34631,-0.0580078917214332,0.0298129738785472,-0.116441320523386,0.000425537080519282,0.0517340029666233
MUCL3,Mucin-like protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34631,0.0229004300566978,0.027538279615058,-0.0310745979888158,0.0768754581022113,0.405675953615274
MUCL3,Mucin-like protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34631,-0.0390981050727053,0.0333792349099293,-0.104521405496167,0.0263251953507561,0.241512361026763
