Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Lifestyle factors,X1050.Time spend outdoors in summer,47299,0.0540014355877288,0.0322622019115848,-0.00923248015897733,0.117235351334435,0.0941807760793398
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Lifestyle factors,X1060.Time spent outdoors in winter,45414,0.0150357904387021,0.0357773716119537,-0.0550878579207271,0.0851594387981313,0.674301056525325
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Physical activities,X1070.Time spent watching television (TV),48026,0.0632887280539172,0.031523532419364,0.00150260451196387,0.125074851595871,0.0446926057264131
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Physical activities,X1080.Time spent using computer,45406,-0.0740425169112729,0.0318003387728751,-0.136371180906108,-0.0117138529164376,0.0199049974194113
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Physical activities,X1090.Time spent driving,43125,0.034881280958421,0.0349171118085318,-0.0335562581863013,0.103318820103143,0.317824010940812
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Lifestyle factors,X1160.Sleep duration,48950,0.00748363818003059,0.028996741436428,-0.0493499750353683,0.0643172513954295,0.796343540749884
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34818,-0.0014924227412827,0.0185229657643804,-0.0377974356394684,0.034812590156903,0.93578534215075
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34818,-0.0146889672445202,0.0206289259654457,-0.0551216621367938,0.0257437276477535,0.476456311709413
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34818,0.0258281217470945,0.021837160639942,-0.0169727131071918,0.0686289566013809,0.236949470073927
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34818,-0.0310321392631566,0.0226688139842549,-0.0754630146722962,0.013398736145983,0.171068953838836
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34818,0.0138598761990121,0.0228823339461169,-0.0309894983353771,0.0587092507334012,0.544734741032451
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34818,-0.0360909035505966,0.0619999735396848,-0.157610851688379,0.0854290445871855,0.560512619371836
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34818,0.0379316545693058,0.0722576038863841,-0.103693249048007,0.179556558186619,0.599636420781099
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34818,-0.0320933430363335,0.036602810251268,-0.103834851128819,0.0396481650561517,0.380629166497995
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34818,0.0341089768826764,0.0284857286260229,-0.0217230512243285,0.0899410049896813,0.231194066086325
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34818,0.0318859875376809,0.018900928094,-0.00515983152655908,0.0689318066019208,0.0916522717396953
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34818,0.0281108955090841,0.0299281858104111,-0.0305483486793216,0.0867701396974898,0.347624360881718
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34818,-0.00604351379573465,0.0140997379650012,-0.0336790002071369,0.0215919726156676,0.668210293889842
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34818,-0.00417511019330183,0.0190946501754384,-0.0416006245371611,0.0332504041505574,0.826927227430003
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34818,0.0183075007074863,0.0304388843484326,-0.0413527126154415,0.0779677140304142,0.547561493273913
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34818,0.00577648580341911,0.0279987736525687,-0.0491011105556154,0.0606540821624537,0.836553881719935
LRRC37A2,Leucine-rich repeat-containing protein 37A2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34818,0.0220177142864389,0.0341545376325248,-0.0449251794733097,0.0889606080461875,0.519177965595292
