Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1050.Time spend outdoors in summer,47299,0.000553934977407713,0.027139535578701,-0.0526395547568462,0.0537474247116616,0.983716023113786
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1060.Time spent outdoors in winter,45421,0.0502830260846806,0.030726239327506,-0.00994040299723122,0.110506455166592,0.101756856395128
ENOPH1,Enolase-phosphatase E1,Physical activities,X1070.Time spent watching television (TV),48029,-0.00754889873853936,0.0258141137597863,-0.0581445617077205,0.0430467642306418,0.769958702533658
ENOPH1,Enolase-phosphatase E1,Physical activities,X1080.Time spent using computer,45407,0.0169275314124146,0.0269563608271668,-0.0359069358088323,0.0697619986336616,0.530038310333103
ENOPH1,Enolase-phosphatase E1,Physical activities,X1090.Time spent driving,43113,-0.039614209539958,0.0284040031629053,-0.0952860557392524,0.0160576366593365,0.16313673933143
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1160.Sleep duration,48942,-0.02057629953539,0.0241180380565979,-0.0678476541263218,0.0266950550555419,0.393586279119655
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34816,0.042981495554197,0.0217096869595481,0.000430509113482726,0.0855324819949114,0.047766639196609
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34816,-0.0267397597811573,0.0241809938589702,-0.0741345077447389,0.0206549881824243,0.268848429670082
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34816,-0.0157720066897357,0.0257333811975036,-0.0662094338368428,0.0346654204573714,0.539964439810397
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34816,0.00546432389046725,0.026517762476996,-0.046510490564445,0.0574391383453794,0.836748619411667
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34816,0.0137966570205698,0.0269722450596847,-0.0390689432964122,0.0666622573375518,0.609009978335066
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34816,-0.145361880311914,0.0726651156032718,-0.287785506894327,-0.00293825372950102,0.0454966722265038
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34816,-0.142647209424046,0.0869293667910335,-0.313028768334472,0.0277343494863798,0.100857276870033
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34816,-0.02330416771319,0.043053031727593,-0.107688109899272,0.0610797744728922,0.588327235566753
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34816,0.0446609125424563,0.0337747861450003,-0.0215376683017443,0.110859493386657,0.186111870574679
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34816,-0.0422548466149295,0.022096184351168,-0.0855633679432188,0.00105367471335978,0.0558818232806131
