Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25157,806,1.63 [1.41-1.88],4.261160496633577e-11
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24325,945,1.59 [1.38-1.82],3.2340158400212317e-11
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26993,893,1.60 [1.39-1.84],6.512610266748997e-11
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26880,780,1.64 [1.41-1.89],4.305662173366566e-11
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21797,208,2.20 [1.74-2.79],7.271817227854719e-11
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26217,4628,1.33 [1.23-1.44],7.419820837731834e-13
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26636,1458,1.56 [1.39-1.76],7.922240442153335e-14
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22304,715,1.72 [1.47-2.02],2.8245897516276164e-11
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26045,1237,1.73 [1.54-1.95],2.529948180721888e-19
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26280,1472,1.71 [1.54-1.91],1.2924597702042046e-22
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26915,2437,1.57 [1.44-1.72],6.237066562532361e-23
