Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20727.Liking for spicy foods,PTGR1,Prostaglandin reductase 1,15794,0.354685280620109,0.0175821584032325,0.320224250149773,0.389146311090445,2.26076550605596e-89
Diet and food preferences,X20727.Liking for spicy foods,C4BPB,C4b-binding protein beta chain,18699,-0.312705565341859,0.0297763750991473,-0.371067260536188,-0.254343870147531,9.99621661789895e-26
Diet and food preferences,X20727.Liking for spicy foods,CSF1,Macrophage colony-stimulating factor 1,18722,-0.45284009211737,0.0461768763651585,-0.543346769793081,-0.362333414441659,1.1954822984237e-22
Diet and food preferences,X20727.Liking for spicy foods,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.319867558406958,0.0331571336191195,-0.384855540300432,-0.254879576513484,5.69058721592744e-22
Diet and food preferences,X20727.Liking for spicy foods,ADA2,Adenosine deaminase 2,18506,-0.269699026418971,0.0287941002816178,-0.326135462970942,-0.213262589867,8.33978056377914e-21
Diet and food preferences,X20727.Liking for spicy foods,GFRA1,GDNF family receptor alpha-1,18759,-0.417335594974615,0.0446086085741688,-0.504768467779986,-0.329902722169244,9.23495796690131e-21
Diet and food preferences,X20727.Liking for spicy foods,DSC2,Desmocollin-2,18385,-0.337998167117458,0.0370035874861908,-0.410525198590392,-0.265471135644524,7.25854570492703e-20
Diet and food preferences,X20727.Liking for spicy foods,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,15724,-0.154741488647655,0.0172367061542102,-0.188525432709907,-0.120957544585403,3.08013159321963e-19
Diet and food preferences,X20727.Liking for spicy foods,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.37222641330487,0.0420059004416403,-0.454557978170485,-0.289894848439255,8.61461091127891e-19
Diet and food preferences,X20727.Liking for spicy foods,PCDH9,Protocadherin-9,15724,-0.374500143127953,0.0422958991428082,-0.457400105447857,-0.291600180808049,9.30772643755621e-19
Diet and food preferences,X20727.Liking for spicy foods,ALCAM,CD166 antigen,18872,-0.547689606936307,0.061937118973598,-0.669086360124559,-0.426292853748055,1.0153711637024e-18
Diet and food preferences,X20727.Liking for spicy foods,PDCD1,Programmed cell death protein 1,18756,-0.251807942627618,0.0285736242198293,-0.307812246098483,-0.195803639156752,1.32767814034078e-18
Diet and food preferences,X20727.Liking for spicy foods,MAMDC4,Apical endosomal glycoprotein,15709,0.222068116541458,0.0256063024002302,0.171879763837007,0.272256469245909,4.6398901855461e-18
