Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,CD72,B-cell differentiation antigen CD72,13703,-0.0918542612965826,0.0237064413050943,-0.138318886254567,-0.0453896363385979,0.000107273849674625
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,13577,-0.0765756742572033,0.022113675804857,-0.119918478834723,-0.0332328696796836,0.000536195134806134
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,MSTN,Growth/differentiation factor 8,15821,0.0990437434209996,0.0291053273927526,0.0419973017312044,0.156090185110795,0.000668297324461309
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,POMC,Pro-opiomelanocortin,13643,-0.133425479633154,0.0397026300089501,-0.211242634450697,-0.0556083248156122,0.000779810842553972
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,MRPL28,"39S ribosomal protein L28, mitochondrial",13946,0.0704454769687452,0.0212471497813846,0.0288010633972313,0.112089890540259,0.000917045264457825
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,CA14,Carbonic anhydrase 14,16195,0.0650566314523416,0.0196570729422086,0.0265287684856128,0.10358449441907,0.000936406132645259
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,CD80,T-lymphocyte activation antigen CD80,13965,-0.0615875831720072,0.0186949644602613,-0.0982297135141194,-0.024945452829895,0.000988986122413545
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,COL3A1,Collagen alpha-1(III) chain,13983,0.0417590282304513,0.012788452960389,0.0166936604280888,0.0668243960328137,0.00109584509789112
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,NECTIN1,Nectin-1,13568,-0.0578503614989409,0.0181134661864075,-0.0933527552242996,-0.0223479677735822,0.00140745950513669
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,INHBB,Inhibin beta B chain,13703,-0.0909918519467506,0.0292727780251127,-0.148366496875971,-0.0336172070175297,0.00188481201371714
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,C1QA,Complement C1q subcomponent subunit A,16175,-0.0356377792061632,0.0124342054535237,-0.0600088218950696,-0.0112667365172569,0.00416088555044192
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,ADGRB3,Adhesion G protein-coupled receptor B3,15888,0.0515862804500669,0.0184739799537976,0.0153772797406235,0.0877952811595102,0.00523852579761342
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,SEMA3G,Semaphorin-3G,13703,-0.0683102304181854,0.0246204847288624,-0.116566380486756,-0.020054080349615,0.00553567623800912
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,BCAN,Brevican core protein,15918,0.0516794895741834,0.0188345033902717,0.0147638629292509,0.0885951162191159,0.00607870388123931
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,NELL1,Protein kinase C-binding protein NELL1,16091,0.063922055571013,0.0233258389310576,0.0182034112661401,0.109640699875886,0.00614327715123399
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,TOP1,DNA topoisomerase 1,13936,-0.170688043696265,0.063071649112919,-0.294308475957587,-0.0470676114349441,0.00681294356254617
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,MMP12,Macrophage metalloelastase,16079,-0.0779393656012089,0.0291758033046956,-0.135123940078412,-0.0207547911240055,0.00756184730516633
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,CR1,Complement receptor type 1,13938,-0.0519605628898638,0.019609194986484,-0.0903945850633724,-0.0135265407163551,0.00806289885897163
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,TRIM5,Tripartite motif-containing protein 5,16054,0.124806412807786,0.0474245688517904,0.0318542578582771,0.217758567757296,0.00850445031678583
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,WAS,Wiskott-Aldrich syndrome protein,15797,0.0972526312879604,0.0370706277226684,0.0245942009515303,0.169911061624391,0.00871300522411126
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,MIA,Melanoma-derived growth regulatory protein,16091,0.0534686089740075,0.0204128637832273,0.013459395958882,0.0934778219891329,0.00881780172430558
Mental health,X29051#7.Manifestations of mania or irritability_More restless than usual,FAM3B,Protein FAM3B,15973,0.0516272956200007,0.0197198095807088,0.0129764688418114,0.09027812239819,0.00885193401750913
