Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29006.Recent poor appetite or overeating,GAST,Gastrin,14807,0.0966806977458084,0.0174638901039503,0.0624514731420659,0.130909922349551,3.1466223158844e-08
Mental health,X29006.Recent poor appetite or overeating,SELENOP,Selenoprotein P,14850,-0.514484960407673,0.0996317402788037,-0.709763171354128,-0.319206749461218,2.45030347259908e-07
Mental health,X29006.Recent poor appetite or overeating,ITGAM,Integrin alpha-M,17461,-0.306288703613534,0.059962859903326,-0.423815909024053,-0.188761498203016,3.2906355405085e-07
Mental health,X29006.Recent poor appetite or overeating,CHGA,Chromogranin-A,14821,0.130948312874934,0.0263616999843571,0.0792793809055941,0.182617244844274,6.86238935308503e-07
Mental health,X29006.Recent poor appetite or overeating,EGFR,Epidermal growth factor receptor,17682,-0.556736922390147,0.11324755400037,-0.778702128230873,-0.334771716549421,8.90748467602229e-07
Mental health,X29006.Recent poor appetite or overeating,CDCP1,CUB domain-containing protein 1,17336,0.187357695477287,0.0384929562478596,0.111911501231483,0.262803889723092,1.14115441206697e-06
Mental health,X29006.Recent poor appetite or overeating,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,17446,0.250525730422034,0.0525238177613229,0.147579047609841,0.353472413234227,1.8594281617599e-06
Mental health,X29006.Recent poor appetite or overeating,ASGR1,Asialoglycoprotein receptor 1,17336,0.306095760193628,0.0646825687960794,0.179317925353312,0.432873595033943,2.23770130153308e-06
Mental health,X29006.Recent poor appetite or overeating,IL18BP,Interleukin-18-binding protein,17529,0.289988521250906,0.062350239535822,0.167782051760695,0.412194990741117,3.32806442442973e-06
Mental health,X29006.Recent poor appetite or overeating,FABP4,"Fatty acid-binding protein, adipocyte",17682,0.177215258407305,0.0382875827588488,0.102171596199961,0.252258920614648,3.70887593730033e-06
Mental health,X29006.Recent poor appetite or overeating,MSLN,Mesothelin,17349,0.157363375395139,0.0345819368676495,0.0895827791345464,0.225143971655732,5.38947170008788e-06
Mental health,X29006.Recent poor appetite or overeating,GFRA1,GDNF family receptor alpha-1,17597,0.314936728151564,0.0704159350330408,0.176921495486804,0.452951960816324,7.77871050835639e-06
Mental health,X29006.Recent poor appetite or overeating,CD83,CD83 antigen,17465,0.260120668037535,0.0582951695514051,0.145862135716781,0.374379200358289,8.16562811346725e-06
Mental health,X29006.Recent poor appetite or overeating,AGRN,Agrin,17536,0.259393345552173,0.0584715696134767,0.144789069109758,0.373997621994587,9.21056633560974e-06
Mental health,X29006.Recent poor appetite or overeating,RNF149,E3 ubiquitin-protein ligase RNF149,14429,0.337592418691062,0.0761120414662443,0.188412817417223,0.486772019964901,9.25533321682647e-06
Mental health,X29006.Recent poor appetite or overeating,PLA2G15,Phospholipase A2 group XV,17530,0.320765926214223,0.0726387224083117,0.178394030293932,0.463137822134514,1.01189117536593e-05
Mental health,X29006.Recent poor appetite or overeating,EFNA1,Ephrin-A1,17429,0.316228113379607,0.0719786360002055,0.175149986819204,0.45730623994001,1.12270879499688e-05
Mental health,X29006.Recent poor appetite or overeating,RNASE6,Ribonuclease K6,14737,0.339253630229629,0.0773159245884626,0.187714418036243,0.490792842423016,1.15252719480023e-05
Mental health,X29006.Recent poor appetite or overeating,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",17530,0.23534358095453,0.0540947894027158,0.129317793725207,0.341369368183853,1.36547358151383e-05
Mental health,X29006.Recent poor appetite or overeating,WFDC2,WAP four-disulfide core domain protein 2,16558,0.245987618556219,0.0568898376889754,0.134483536685827,0.357491700426611,1.5417133532927e-05
Mental health,X29006.Recent poor appetite or overeating,PIGR,Polymeric immunoglobulin receptor,17240,0.232070677613128,0.0538563211407175,0.126512288177322,0.337629067048935,1.64851206345536e-05
