Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20688.Liking for marzipan,IGFBP2,Insulin-like growth factor-binding protein 2,18844,0.149104291648736,0.0191757466790143,0.111519828157868,0.186688755139604,7.89000668306776e-15
Diet and food preferences,X20688.Liking for marzipan,FGF21,Fibroblast growth factor 21,18759,-0.0660752932951699,0.0101701552453822,-0.0860087975761191,-0.0461417890142208,8.40106157279713e-11
Diet and food preferences,X20688.Liking for marzipan,CKB,Creatine kinase B-type,15787,0.152664900032582,0.0238264728702229,0.105965013206945,0.199364786858219,1.52256079456901e-10
Diet and food preferences,X20688.Liking for marzipan,OXT,Oxytocin-neurophysin 1,18817,-0.0525160435172023,0.00841924032397794,-0.0690177545521991,-0.0360143324822055,4.5375937245392e-10
Diet and food preferences,X20688.Liking for marzipan,PLG,Plasminogen,15385,-0.393153920717442,0.0638201339640482,-0.518241383286976,-0.268066458147908,7.43967402594449e-10
Diet and food preferences,X20688.Liking for marzipan,MAMDC4,Apical endosomal glycoprotein,15709,-0.150924080928351,0.025232542541819,-0.200379864310316,-0.101468297546386,2.26136253742636e-09
Diet and food preferences,X20688.Liking for marzipan,SERPINA6,Corticosteroid-binding globulin,15826,-0.455508639922673,0.0795569735508587,-0.611440308082356,-0.29957697176299,1.04962457162995e-08
Diet and food preferences,X20688.Liking for marzipan,HSPB6,Heat shock protein beta-6,18780,0.176294736680505,0.0312633694504948,0.115018532557535,0.237570940803475,1.73484427121335e-08
Diet and food preferences,X20688.Liking for marzipan,MEGF9,Multiple epidermal growth factor-like domains protein 9,18808,-0.318354123566184,0.0565405071568824,-0.429173517593674,-0.207534729538695,1.82204268510623e-08
Diet and food preferences,X20688.Liking for marzipan,PLA2G10,Group 10 secretory phospholipase A2,18489,0.111459701702222,0.0200043265472573,0.0722512216695979,0.150668181734847,2.55669833440823e-08
Diet and food preferences,X20688.Liking for marzipan,MB,Myoglobin,18872,0.120274630289368,0.0224793725661122,0.0762150600597876,0.164334200518947,8.87628824876898e-08
Diet and food preferences,X20688.Liking for marzipan,TTR,Transthyretin,15640,-0.302091688265216,0.0564585266274706,-0.412750400455058,-0.191432976075374,8.88589286189669e-08
Diet and food preferences,X20688.Liking for marzipan,ESM1,Endothelial cell-specific molecule 1,18631,0.182110946490308,0.0342386380063876,0.115003215997789,0.249218676982828,1.05619051523028e-07
Diet and food preferences,X20688.Liking for marzipan,LCAT,Phosphatidylcholine-sterol acyltransferase,15808,-0.321898359081968,0.0612387566320708,-0.441926322080827,-0.201870396083109,1.48776674148351e-07
Diet and food preferences,X20688.Liking for marzipan,CNDP1,Beta-Ala-His dipeptidase,18690,-0.1323926189101,0.0256166819507144,-0.182601315533501,-0.0821839222867001,2.38770475695152e-07
Diet and food preferences,X20688.Liking for marzipan,CSF1,Macrophage colony-stimulating factor 1,18722,0.235802009534027,0.0457744842333627,0.146084020436636,0.325519998631418,2.61195272734307e-07
Diet and food preferences,X20688.Liking for marzipan,RETN,Resistin,18571,0.14520844880121,0.0282942644269043,0.0897516905244771,0.200665207077942,2.89448210725915e-07
Diet and food preferences,X20688.Liking for marzipan,ERBB3,Receptor tyrosine-protein kinase erbB-3,18574,-0.312270503687915,0.0609268417346143,-0.431687113487759,-0.192853893888071,2.99989802760126e-07
Diet and food preferences,X20688.Liking for marzipan,DCTPP1,dCTP pyrophosphatase 1,18624,0.190732347149691,0.0374129877212879,0.117402891215967,0.264061803083416,3.46580930814552e-07
Diet and food preferences,X20688.Liking for marzipan,CNTN3,Contactin-3,18632,-0.18694291713876,0.0368659388363688,-0.259200157258043,-0.114685677019477,3.99772669906971e-07
Diet and food preferences,X20688.Liking for marzipan,LTBP2,Latent-transforming growth factor beta-binding protein 2,18872,0.192989532403414,0.0383961794825424,0.117733020617631,0.268246044189197,5.04694376812255e-07
Diet and food preferences,X20688.Liking for marzipan,IGSF9,Protein turtle homolog A,15794,-0.0872812957992471,0.017383224061046,-0.121352414958897,-0.0532101766395969,5.19619782718314e-07
Diet and food preferences,X20688.Liking for marzipan,GPC1,Glypican-1,18780,0.199020715489017,0.0397773056699775,0.121057196375861,0.276984234602173,5.68450803970463e-07
Diet and food preferences,X20688.Liking for marzipan,ACY1,Aminoacylase-1,18624,-0.0985335519730287,0.0198854602660919,-0.137509054094569,-0.0595580498514886,7.29448631742946e-07
Diet and food preferences,X20688.Liking for marzipan,APCS,Serum amyloid P-component,15673,-0.196235875344839,0.0397368383062125,-0.274120078425016,-0.118351672264663,7.95836752495222e-07
Diet and food preferences,X20688.Liking for marzipan,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,18660,0.190760579049625,0.0388335896478012,0.114646743339935,0.266874414759315,9.07970357005811e-07
Diet and food preferences,X20688.Liking for marzipan,OMD,Osteomodulin,18722,0.132356133841846,0.0271934242259137,0.0790570223590548,0.185655245324636,1.14106947187739e-06
Diet and food preferences,X20688.Liking for marzipan,FBLN2,Fibulin-2,15787,0.227697868771209,0.0469348669700636,0.135705529509884,0.319690208032533,1.23790319383014e-06
