Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20692.Liking for mushrooms,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.364055133651269,0.0436363541056238,-0.449582387698292,-0.278527879604246,7.75187530256475e-17
Diet and food preferences,X20692.Liking for mushrooms,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.371118818202595,0.0486590536605647,-0.466490563377301,-0.275747073027888,2.51972213648625e-14
Diet and food preferences,X20692.Liking for mushrooms,EPHB6,Ephrin type-B receptor 6,18453,-0.295289506275128,0.0406207454933541,-0.374906167442102,-0.215672845108154,3.75461504526648e-13
Diet and food preferences,X20692.Liking for mushrooms,EPHA1,Ephrin type-A receptor 1,18697,-0.269655766550692,0.0373437975716567,-0.342849609791139,-0.196461923310245,5.36300876246847e-13
Diet and food preferences,X20692.Liking for mushrooms,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.285850907954625,0.0397368709449733,-0.363735175006772,-0.207966640902477,6.5506222672363e-13
Diet and food preferences,X20692.Liking for mushrooms,CKAP4,Cytoskeleton-associated protein 4,18742,-0.334263404931681,0.0472250465247698,-0.42682449612023,-0.241702313743132,1.51322141501326e-12
Diet and food preferences,X20692.Liking for mushrooms,IGFBP6,Insulin-like growth factor-binding protein 6,18537,-0.315730566087118,0.0446476327646224,-0.403239926305778,-0.228221205868458,1.58610544967261e-12
Diet and food preferences,X20692.Liking for mushrooms,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.251059493717766,0.0360380181227551,-0.321694009238366,-0.180424978197166,3.35826568753615e-12
Diet and food preferences,X20692.Liking for mushrooms,MPO,Myeloperoxidase,18632,-0.179939039384697,0.0259032720558662,-0.230709452614194,-0.129168626155199,3.86627025978741e-12
Diet and food preferences,X20692.Liking for mushrooms,PRRT3,Proline-rich transmembrane protein 3,15362,-0.281430363908941,0.0406515632380661,-0.361107427855551,-0.201753299962332,4.59753036805881e-12
Diet and food preferences,X20692.Liking for mushrooms,BGLAP,Osteocalcin,15787,-0.115615538429064,0.0168299751497813,-0.148602289722635,-0.0826287871354924,6.67813654000151e-12
