Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20695.Liking for oranges,CD99L2,CD99 antigen-like protein 2,18632,-0.311713347122186,0.0510460628892706,-0.411763630385156,-0.211663063859215,1.03852921342682e-09
Diet and food preferences,X20695.Liking for oranges,ADM,Pro-adrenomedullin,18780,-0.267920339471204,0.0461104074809446,-0.358296738133855,-0.177543940808552,6.33293543422975e-09
Diet and food preferences,X20695.Liking for oranges,SLC39A5,Zinc transporter ZIP5,18592,-0.128046165877434,0.0226453569600143,-0.172431065519062,-0.0836612662358058,1.58680506431279e-08
Diet and food preferences,X20695.Liking for oranges,FSTL3,Follistatin-related protein 3,18613,-0.228784286816983,0.0418447767436408,-0.310800049234519,-0.146768524399447,4.62432162524424e-08
Diet and food preferences,X20695.Liking for oranges,SPINK1,Serine protease inhibitor Kazal-type 1,18632,-0.164066850896823,0.031264054056392,-0.225344396847351,-0.102789304946295,1.55632047854069e-07
Diet and food preferences,X20695.Liking for oranges,EFNA1,Ephrin-A1,18594,-0.242490792611526,0.0463150453648141,-0.333268281526562,-0.15171330369649,1.66168215237183e-07
Diet and food preferences,X20695.Liking for oranges,ASGR1,Asialoglycoprotein receptor 1,18489,-0.21553769578369,0.0420975140357414,-0.298048823293743,-0.133026568273637,3.08665575579834e-07
Diet and food preferences,X20695.Liking for oranges,IGFBP4,Insulin-like growth factor-binding protein 4,18421,-0.162246842350093,0.0317343279498785,-0.224446125131855,-0.100047559568331,3.20837541536345e-07
Diet and food preferences,X20695.Liking for oranges,REG4,Regenerating islet-derived protein 4,18663,-0.129612966219664,0.0257174485440919,-0.180019165366084,-0.0792067670732441,4.70173087597038e-07
Diet and food preferences,X20695.Liking for oranges,L1CAM,Neural cell adhesion molecule L1,18699,0.205599078749066,0.0412077817670849,0.124831826485579,0.286366331012552,6.11344866130521e-07
Diet and food preferences,X20695.Liking for oranges,PROC,Vitamin K-dependent protein C,18666,-0.231999452457203,0.0470448129685849,-0.32420728587563,-0.139791619038777,8.23208457389974e-07
Diet and food preferences,X20695.Liking for oranges,CST3,Cystatin-C,18659,-0.223167491084473,0.0458048307009074,-0.312944959258251,-0.133390022910694,1.11303233001849e-06
Diet and food preferences,X20695.Liking for oranges,AMBP,Protein AMBP,18760,-0.297896550309266,0.0619178376968691,-0.419255512195129,-0.176537588423402,1.51225255804236e-06
Diet and food preferences,X20695.Liking for oranges,FABP4,"Fatty acid-binding protein, adipocyte",18872,-0.1205141864409,0.0250600866500466,-0.169631956274992,-0.071396416606809,1.52851353584471e-06
Diet and food preferences,X20695.Liking for oranges,EFCAB14,EF-hand calcium-binding domain-containing protein 14,15724,-0.255917058386115,0.0544340005046964,-0.36260769937532,-0.14922641739691,2.6055533926204e-06
Diet and food preferences,X20695.Liking for oranges,F9,Coagulation factor IX,18666,-0.310701608996608,0.0661218491346787,-0.440300433300579,-0.181102784692638,2.63401802947641e-06
Diet and food preferences,X20695.Liking for oranges,RARRES2,Retinoic acid receptor responder protein 2,18725,-0.115809135369329,0.0252987525099655,-0.165394690288862,-0.066223580449797,4.73228266429442e-06
Diet and food preferences,X20695.Liking for oranges,REG1A,Lithostathine-1-alpha,18506,-0.116477072534988,0.0255396397069274,-0.166534766360566,-0.0664193787094104,5.13256569134514e-06
Diet and food preferences,X20695.Liking for oranges,CGREF1,Cell growth regulator with EF hand domain protein 1,18624,-0.129499134758505,0.0284827053944871,-0.1853252373317,-0.0736730321853105,5.48662338107217e-06
Diet and food preferences,X20695.Liking for oranges,COMP,Cartilage oligomeric matrix protein,18417,0.162282352796669,0.0360792317580122,0.0915670585509649,0.232997647042373,6.90336207180952e-06
Diet and food preferences,X20695.Liking for oranges,OGN,Mimecan,18632,-0.135395384547011,0.0307187971286667,-0.195604226919198,-0.0751865421748243,1.05119496436447e-05
Diet and food preferences,X20695.Liking for oranges,CD302,CD302 antigen,18513,-0.187597586402311,0.0426995072913674,-0.271288620693391,-0.103906552111231,1.12193169521443e-05
Diet and food preferences,X20695.Liking for oranges,OCLN,Occludin,15782,-0.147008648032256,0.0335131142799075,-0.212694352020875,-0.0813229440436378,1.15883038450301e-05
Diet and food preferences,X20695.Liking for oranges,RBP5,Retinol-binding protein 5,18513,-0.0969903680773846,0.0222666314509858,-0.140632965721317,-0.0533477704334525,1.33257763977129e-05
Diet and food preferences,X20695.Liking for oranges,COL18A1,Collagen alpha-1(XVIII) chain,18715,-0.2304970259917,0.053288295100884,-0.334942084389433,-0.126051967593968,1.52994523232522e-05
Diet and food preferences,X20695.Liking for oranges,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.194668181917121,0.0452294017133607,-0.283317809275308,-0.106018554558934,1.68584441494833e-05
Diet and food preferences,X20695.Liking for oranges,CKAP4,Cytoskeleton-associated protein 4,18742,-0.196328704134998,0.0472158319347484,-0.288871734727104,-0.103785673542891,3.22317839370511e-05
Diet and food preferences,X20695.Liking for oranges,INHBB,Inhibin beta B chain,15457,-0.118600320126772,0.0288301704110468,-0.175107454132424,-0.0620931861211206,3.9128968019137e-05
Diet and food preferences,X20695.Liking for oranges,CLMP,CXADR-like membrane protein,18780,-0.243727202347138,0.0596504193748366,-0.360642024321818,-0.126812380372458,4.40838656590575e-05
Diet and food preferences,X20695.Liking for oranges,CES2,Cocaine esterase,18513,-0.0897964630873174,0.0221011177339684,-0.133114653845895,-0.0464782723287393,4.8649584921858e-05
Diet and food preferences,X20695.Liking for oranges,PPY,Pancreatic prohormone,18600,-0.0482124961172657,0.0118852413029845,-0.0715075690711154,-0.024917423163416,5.00167273119595e-05
Diet and food preferences,X20695.Liking for oranges,SERPINF1,Pigment epithelium-derived factor,15580,-0.221576929131143,0.0549077148710428,-0.329196050278387,-0.113957807983899,5.47601199703177e-05
Diet and food preferences,X20695.Liking for oranges,REG1B,Lithostathine-1-beta,18872,-0.0851729372085589,0.0213798871026719,-0.127077515929796,-0.0432683584873219,6.80802762854543e-05
Diet and food preferences,X20695.Liking for oranges,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.191818143770358,0.0481799225931323,-0.286250792052898,-0.097385495487819,6.88031504880509e-05
Diet and food preferences,X20695.Liking for oranges,CSTB,Cystatin-B,18401,-0.11161902622314,0.0282111529709824,-0.166912886046265,-0.0563251664000143,7.63234118387166e-05
Diet and food preferences,X20695.Liking for oranges,ANGPTL4,Angiopoietin-related protein 4,18689,-0.103828441130357,0.0264578327741879,-0.155685793367766,-0.0519710888929488,8.72945335409962e-05
Diet and food preferences,X20695.Liking for oranges,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,18631,-0.134025791520505,0.0344271898312758,-0.201503083589805,-0.066548499451204,9.93487546950121e-05
Diet and food preferences,X20695.Liking for oranges,COLEC12,Collectin-12,18631,-0.191980475575066,0.0495731975523989,-0.289143942777768,-0.0948170083723645,0.000108019158981735
Diet and food preferences,X20695.Liking for oranges,F7,Coagulation factor VII,18656,-0.15521410863811,0.0402453895982709,-0.234095072250721,-0.0763331450254992,0.000115317893889942
Diet and food preferences,X20695.Liking for oranges,TFPI2,Tissue factor pathway inhibitor 2,18631,-0.120232983567051,0.0315097911649308,-0.181992174250316,-0.0584737928837868,0.000136217831988646
Diet and food preferences,X20695.Liking for oranges,PAMR1,Inactive serine protease PAMR1,18632,-0.165555392700127,0.0436194383721228,-0.251049491909488,-0.0800612934907664,0.000147843115982324
Diet and food preferences,X20695.Liking for oranges,EPHB6,Ephrin type-B receptor 6,18453,-0.15295769068728,0.040352168512881,-0.232047940972527,-0.0738674404020335,0.000150781133710227
Diet and food preferences,X20695.Liking for oranges,ACP5,Tartrate-resistant acid phosphatase type 5,18706,-0.137956200429058,0.0364472431162503,-0.209392796936908,-0.0665196039212071,0.000154131328590759
Diet and food preferences,X20695.Liking for oranges,MUC13,Mucin-13,18211,-0.0932549241098349,0.0248687222845148,-0.141997619787484,-0.0445122284321859,0.000177461809155063
Diet and food preferences,X20695.Liking for oranges,EPHA1,Ephrin type-A receptor 1,18697,-0.137287145566517,0.0367130799064121,-0.209244782183085,-0.0653295089499494,0.000184965775369838
Diet and food preferences,X20695.Liking for oranges,CFH,Complement factor H,14877,-0.233047279089405,0.0623510037886749,-0.355255246515207,-0.110839311663602,0.00018643219658836
Diet and food preferences,X20695.Liking for oranges,ERBB4,Receptor tyrosine-protein kinase erbB-4,18699,0.188552498773233,0.0505775605682416,0.0894204800594797,0.287684517486987,0.000193584993815887
Diet and food preferences,X20695.Liking for oranges,CLEC7A,C-type lectin domain family 7 member A,18830,-0.0761345944894538,0.0204495941289315,-0.11621579898216,-0.036053389996748,0.000197414889737878
Diet and food preferences,X20695.Liking for oranges,ERBB3,Receptor tyrosine-protein kinase erbB-3,18574,-0.231060061580541,0.0621629649436945,-0.352899472870182,-0.1092206502909,0.000202190889252748
Diet and food preferences,X20695.Liking for oranges,SORCS2,VPS10 domain-containing receptor SorCS2,18192,-0.134965166608047,0.0364802202096246,-0.206466398218912,-0.0634639349971831,0.000216507483521076
Diet and food preferences,X20695.Liking for oranges,ACY1,Aminoacylase-1,18624,-0.0751480200805262,0.0203157443801709,-0.114966879065661,-0.0353291610953912,0.000217070198817444
Diet and food preferences,X20695.Liking for oranges,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.131273041934408,0.0355103284533625,-0.200873285702998,-0.0616727981658174,0.000219003223851448
Diet and food preferences,X20695.Liking for oranges,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.127876061555729,0.0351282724504097,-0.196727475558532,-0.0590246475529258,0.000273100303257579
Diet and food preferences,X20695.Liking for oranges,APOA1,Apolipoprotein A-I,15826,-0.187772449089401,0.0516953895120709,-0.28909541253306,-0.0864494856457419,0.000281810376780253
Diet and food preferences,X20695.Liking for oranges,SCARB2,Lysosome membrane protein 2,18141,-0.160488019094592,0.0442054868350629,-0.247130773291315,-0.0738452648978684,0.000283652028838784
Diet and food preferences,X20695.Liking for oranges,IGSF8,Immunoglobulin superfamily member 8,18624,-0.146441776625225,0.0403464216514628,-0.225520763062093,-0.0673627901883583,0.000284610693264145
Diet and food preferences,X20695.Liking for oranges,MMP15,Matrix metalloproteinase-15,15794,-0.104624558175554,0.0288428006578063,-0.161156447464854,-0.0480926688862533,0.000287185861454497
Diet and food preferences,X20695.Liking for oranges,IL10RB,Interleukin-10 receptor subunit beta,18722,-0.157336846121383,0.0433987294160666,-0.242398355776874,-0.0722753364658926,0.00028930399907722
Diet and food preferences,X20695.Liking for oranges,APOM,Apolipoprotein M,18666,-0.157713941958288,0.0440980388375865,-0.244146098079957,-0.0712817858366182,0.000349188226831008
Diet and food preferences,X20695.Liking for oranges,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,-0.0846350062755936,0.0236947241601291,-0.131076665629447,-0.0381933469217405,0.000355496204685202
Diet and food preferences,X20695.Liking for oranges,TGFBR2,TGF-beta receptor type-2,18699,-0.145409914990807,0.0409763284716254,-0.225723518795193,-0.0650963111864215,0.00038818790011352
Diet and food preferences,X20695.Liking for oranges,PSAP,Prosaposin,15626,-0.182259209810987,0.0514567768790296,-0.283114492493885,-0.081403927128089,0.000398284203731239
Diet and food preferences,X20695.Liking for oranges,SYT1,Synaptotagmin-1,15764,-0.124229445896237,0.035244680800754,-0.193309020265715,-0.055149871526759,0.000425051665090371
Diet and food preferences,X20695.Liking for oranges,CFI,Complement factor I,15826,-0.242733516815839,0.0693544091764055,-0.378668158801593,-0.106798874830084,0.000466714156619516
Diet and food preferences,X20695.Liking for oranges,NPPC,C-type natriuretic peptide,18592,-0.0941733607784134,0.0269748207825958,-0.147044009512301,-0.0413027120445256,0.0004820484871432
Diet and food preferences,X20695.Liking for oranges,CXADR,Coxsackievirus and adenovirus receptor,18592,-0.0819677804216349,0.0234805204805732,-0.127989600563558,-0.0359459602797114,0.000482542193158023
Diet and food preferences,X20695.Liking for oranges,PRRT3,Proline-rich transmembrane protein 3,15362,-0.139570299242101,0.0400254734243118,-0.218020227153752,-0.0611203713304502,0.000489771148877285
Diet and food preferences,X20695.Liking for oranges,DDC,Aromatic-L-amino-acid decarboxylase,18600,0.0886905231404423,0.0254455667660535,0.0388172122789775,0.138563834001907,0.000492351421969349
Diet and food preferences,X20695.Liking for oranges,NOMO1,Nodal modulator 1,18632,-0.175981642596774,0.0506179652246266,-0.275192854437043,-0.0767704307565061,0.000508852367738154
Diet and food preferences,X20695.Liking for oranges,VSIG4,V-set and immunoglobulin domain-containing protein 4,18609,-0.109674630866204,0.031558544338249,-0.171529377769172,-0.0478198839632355,0.000511493160667474
Diet and food preferences,X20695.Liking for oranges,HNMT,Histamine N-methyltransferase,18400,-0.090918303889505,0.0261807443754361,-0.14223256286536,-0.0396040449136503,0.000516404381431595
Diet and food preferences,X20695.Liking for oranges,RNASE4,Ribonuclease 4,15259,-0.194555846086984,0.056134656217642,-0.304579772273562,-0.0845319199004057,0.000529959713552462
Diet and food preferences,X20695.Liking for oranges,PDGFC,Platelet-derived growth factor C,18192,-0.145481491197961,0.0420695136599341,-0.227937737971432,-0.0630252444244899,0.000545201833653953
Diet and food preferences,X20695.Liking for oranges,IGFBP6,Insulin-like growth factor-binding protein 6,18537,-0.152845964055632,0.0442180437088062,-0.239513329724892,-0.0661785983863717,0.000548177606073545
Diet and food preferences,X20695.Liking for oranges,GCG,Pro-glucagon,18192,-0.0341751907242117,0.00992056619173197,-0.0536195004600064,-0.0147308809884171,0.000572596406480797
Diet and food preferences,X20695.Liking for oranges,RNASE1,Ribonuclease pancreatic,15808,-0.212221859694691,0.0618884978600807,-0.333523315500449,-0.090920403888933,0.000607133301488649
Diet and food preferences,X20695.Liking for oranges,PRSS2,Trypsin-2,18690,-0.0803203962244335,0.0234341490905336,-0.126251328441879,-0.0343894640069876,0.000610494424566327
Diet and food preferences,X20695.Liking for oranges,CD300A,CMRF35-like molecule 8,15457,-0.168635390572648,0.0492551322302114,-0.265175449743862,-0.0720953314014334,0.000619325207633041
Diet and food preferences,X20695.Liking for oranges,CD300C,CMRF35-like molecule 6,18817,-0.122813358029694,0.0359261440546227,-0.193228600376755,-0.0523981156826339,0.000631019516152412
Diet and food preferences,X20695.Liking for oranges,GM2A,Ganglioside GM2 activator,15390,-0.132705800980659,0.0389503163636434,-0.2090484210534,-0.0563631809079178,0.000658365925272129
Diet and food preferences,X20695.Liking for oranges,PRAP1,Proline-rich acidic protein 1,15787,-0.11996475935231,0.0352180747770495,-0.188992185915327,-0.0509373327892925,0.000660043074303449
Diet and food preferences,X20695.Liking for oranges,KRT18,"Keratin, type I cytoskeletal 18",18513,-0.0526402771484362,0.0154638932150213,-0.0829495078498779,-0.0223310464469944,0.000665290377890194
Diet and food preferences,X20695.Liking for oranges,P4HB,Protein disulfide-isomerase,18534,-0.104842914270587,0.0308224438559357,-0.165254904228221,-0.0444309243129528,0.000671558492327361
