Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20674.Liking for ham,CKB,Creatine kinase B-type,15787,-0.225242033672317,0.0241294677337679,-0.272535790430502,-0.177948276914132,1.14469690849384e-20
Diet and food preferences,X20674.Liking for ham,DSG2,Desmoglein-2,18632,-0.402974126441028,0.0447854105468475,-0.490753531112849,-0.315194721769207,2.51761007503562e-19
Diet and food preferences,X20674.Liking for ham,GUCA2A,Guanylin,18532,-0.316092803609238,0.0371060221342252,-0.388820606992319,-0.243365000226156,1.73645517582571e-17
Diet and food preferences,X20674.Liking for ham,APCS,Serum amyloid P-component,15673,0.332176137141327,0.0398545231410358,0.254061271784896,0.410291002497757,8.4075475491743e-17
Diet and food preferences,X20674.Liking for ham,IGFBP2,Insulin-like growth factor-binding protein 2,18844,-0.161583653319597,0.0194023445622245,-0.199612248661557,-0.123555057977637,8.7755542735884e-17
Diet and food preferences,X20674.Liking for ham,CDHR2,Cadherin-related family member 2,18513,0.133469692718354,0.0166666820781841,0.100802995845113,0.166136389591595,1.23277417915359e-15
Diet and food preferences,X20674.Liking for ham,HAVCR1,Hepatitis A virus cellular receptor 1,18760,0.153364803698827,0.020026184861255,0.114113481370768,0.192616126026887,1.97678642165431e-14
Diet and food preferences,X20674.Liking for ham,GAS6,Growth arrest-specific protein 6,18755,-0.344680077362301,0.0470749894828623,-0.436947056748712,-0.252413097975891,2.54317315885827e-13
Diet and food preferences,X20674.Liking for ham,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,18489,-0.303685535079838,0.0424178326033187,-0.386824486982342,-0.220546583177333,8.4084978942932e-13
Diet and food preferences,X20674.Liking for ham,EZR,Ezrin,18817,0.33075173200351,0.0477795607487545,0.237103792935951,0.424399671071069,4.5821380978039e-12
Diet and food preferences,X20674.Liking for ham,SERPIND1,Heparin cofactor 2,15790,0.330383683379701,0.0497674294001626,0.232839521755382,0.427927845004019,3.27119118122685e-11
