Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20725.Liking for soy sauce,PTGR1,Prostaglandin reductase 1,15794,0.195245032176591,0.0174058376170347,0.161129590447203,0.229360473905978,4.32568287949358e-29
Diet and food preferences,X20725.Liking for soy sauce,DLL1,Delta-like protein 1,18699,-0.342875607433168,0.0416995949632282,-0.424606813561095,-0.261144401305241,2.1220059876887e-16
Diet and food preferences,X20725.Liking for soy sauce,GFRA1,GDNF family receptor alpha-1,18759,-0.351398929857753,0.0445656059841125,-0.438747517586614,-0.264050342128893,3.31743758422667e-15
Diet and food preferences,X20725.Liking for soy sauce,C4BPB,C4b-binding protein beta chain,18699,-0.232579797233772,0.0297080097879594,-0.290807496418173,-0.174352098049372,5.18496151713289e-15
Diet and food preferences,X20725.Liking for soy sauce,IFNGR1,Interferon gamma receptor 1,18722,-0.454737703207504,0.058132258827137,-0.568676930508693,-0.340798475906316,5.45393251258484e-15
Diet and food preferences,X20725.Liking for soy sauce,THBD,Thrombomodulin,18624,-0.33629266083441,0.0430272753399351,-0.420626120500683,-0.251959201168137,5.75103573855521e-15
Diet and food preferences,X20725.Liking for soy sauce,BGLAP,Osteocalcin,15787,-0.126023629998303,0.0161536512480431,-0.157684786444468,-0.0943624735521389,6.49623567142046e-15
Diet and food preferences,X20725.Liking for soy sauce,SUSD5,Sushi domain-containing protein 5,15353,-0.325919803915654,0.0420728056997307,-0.408382503087126,-0.243457104744182,1.00299716145732e-14
Diet and food preferences,X20725.Liking for soy sauce,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.294657354891401,0.0384621985200878,-0.370043263990773,-0.219271445792029,1.93576877813158e-14
Diet and food preferences,X20725.Liking for soy sauce,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.363788938893669,0.048327358161503,-0.458510560890215,-0.269067316897123,5.40254274335202e-14
Diet and food preferences,X20725.Liking for soy sauce,CSF1,Macrophage colony-stimulating factor 1,18722,-0.342504214970278,0.04617225114059,-0.433001827205835,-0.252006602734722,1.24016311887782e-13
Diet and food preferences,X20725.Liking for soy sauce,PTPRS,Receptor-type tyrosine-protein phosphatase S,18872,-0.350443505992049,0.0482452642829631,-0.445004223986656,-0.255882787997441,3.91062345616356e-13
Diet and food preferences,X20725.Liking for soy sauce,CD93,Complement component C1q receptor,17895,-0.290215947205694,0.0405575962714978,-0.36970883589783,-0.210723058513559,8.65050424383749e-13
Diet and food preferences,X20725.Liking for soy sauce,FGF21,Fibroblast growth factor 21,18759,0.0734126168532333,0.0102814067825661,0.0532610595594038,0.0935641741470628,9.65184374721208e-13
Diet and food preferences,X20725.Liking for soy sauce,ALCAM,CD166 antigen,18872,-0.441092896879786,0.0620548044219285,-0.562720313546766,-0.319465480212806,1.21841048293484e-12
Diet and food preferences,X20725.Liking for soy sauce,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.296404507125433,0.0421182364946428,-0.378956250654933,-0.213852763595933,2.02677906195473e-12
Diet and food preferences,X20725.Liking for soy sauce,VWC2,Brorin,18424,-0.220343393937853,0.031326988231598,-0.281744290871785,-0.158942497003921,2.08251514321017e-12
Diet and food preferences,X20725.Liking for soy sauce,JAM2,Junctional adhesion molecule B,18817,-0.332642424832604,0.0474924680624586,-0.425727662235023,-0.239557187430185,2.56966080776462e-12
Diet and food preferences,X20725.Liking for soy sauce,RGMB,RGM domain family member B,18817,-0.319729678776855,0.0458689190588193,-0.409632760132141,-0.229826597421569,3.26272149468068e-12
Diet and food preferences,X20725.Liking for soy sauce,RGMA,Repulsive guidance molecule A,18817,-0.256917925085337,0.0379893004111674,-0.331376953891226,-0.182458896279449,1.39232235523136e-11
Diet and food preferences,X20725.Liking for soy sauce,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.224370091900885,0.0331994482353395,-0.28944101044215,-0.159299173359619,1.4376950897347e-11
Diet and food preferences,X20725.Liking for soy sauce,EPHB6,Ephrin type-B receptor 6,18453,-0.265925030560635,0.0395686920243636,-0.343479666928388,-0.188370394192883,1.86283447173757e-11
Diet and food preferences,X20725.Liking for soy sauce,EPHA2,Ephrin type-A receptor 2,17901,-0.286386414447883,0.0427565645261661,-0.370189280919169,-0.202583547976598,2.17479984132704e-11
Diet and food preferences,X20725.Liking for soy sauce,TGFBR2,TGF-beta receptor type-2,18699,-0.267579947626228,0.0401360570217333,-0.346246619388825,-0.188913275863631,2.68711506711293e-11
Diet and food preferences,X20725.Liking for soy sauce,CDH6,Cadherin-6,18624,-0.209131612025084,0.0313977935771314,-0.270671287436261,-0.147591936613906,2.80130582404266e-11
Diet and food preferences,X20725.Liking for soy sauce,SCARF2,Scavenger receptor class F member 2,18817,-0.278434589905807,0.0424186271940138,-0.361575099206074,-0.19529408060554,5.37626017874466e-11
Diet and food preferences,X20725.Liking for soy sauce,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.264387455959811,0.0403189380944137,-0.343412574624862,-0.18536233729476,5.61811681988407e-11
Diet and food preferences,X20725.Liking for soy sauce,OMD,Osteomodulin,18722,-0.178219438460969,0.0274322332295757,-0.231986615590938,-0.124452261331001,8.4161597787687e-11
Diet and food preferences,X20725.Liking for soy sauce,IL1R1,Interleukin-1 receptor type 1,18594,-0.350653606304565,0.0548151055159388,-0.458091213115806,-0.243215999493325,1.62216700349245e-10
Diet and food preferences,X20725.Liking for soy sauce,CHRDL1,Chordin-like protein 1,18689,-0.24885892461865,0.0390339959574451,-0.325365556695242,-0.172352292542057,1.86714378627095e-10
Diet and food preferences,X20725.Liking for soy sauce,DSC2,Desmocollin-2,18385,-0.2336116773747,0.0368174782446882,-0.305773934734289,-0.161449420015111,2.27436148883083e-10
Diet and food preferences,X20725.Liking for soy sauce,CLEC14A,C-type lectin domain family 14 member A,18632,-0.244439034792001,0.0387731048888319,-0.320434320374112,-0.16844374920989,2.95925708150787e-10
Diet and food preferences,X20725.Liking for soy sauce,AGER,Advanced glycosylation end product-specific receptor,18602,-0.18794441037876,0.0299281810392983,-0.246603645215785,-0.129285175541736,3.46425579565409e-10
Diet and food preferences,X20725.Liking for soy sauce,CD72,B-cell differentiation antigen CD72,15457,-0.215936231782714,0.0344527834325509,-0.283463687310514,-0.148408776254915,3.76394967538979e-10
Diet and food preferences,X20725.Liking for soy sauce,NCR1,Natural cytotoxicity triggering receptor 1,18561,-0.20937910001301,0.0334321392263872,-0.274906092896729,-0.143852107129291,3.86422796558141e-10
Diet and food preferences,X20725.Liking for soy sauce,FOLR1,Folate receptor alpha,18611,-0.269287513014718,0.0431174443826863,-0.353797704004783,-0.184777322024653,4.31774184909726e-10
Diet and food preferences,X20725.Liking for soy sauce,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.218332092158915,0.0350031140717255,-0.286938195739497,-0.149725988578333,4.5427054170508e-10
Diet and food preferences,X20725.Liking for soy sauce,QPCT,Glutaminyl-peptide cyclotransferase,18641,-0.275843460075781,0.0448141261973003,-0.363679147422489,-0.188007772729072,7.64787845033868e-10
Diet and food preferences,X20725.Liking for soy sauce,GPC1,Glypican-1,18780,-0.246417520589185,0.0400400538914562,-0.324896026216439,-0.167939014961931,7.69521788642557e-10
Diet and food preferences,X20725.Liking for soy sauce,NPDC1,Neural proliferation differentiation and control protein 1,18624,-0.24905014294991,0.040693807187619,-0.328810005037643,-0.169290280862177,9.53895020488775e-10
Diet and food preferences,X20725.Liking for soy sauce,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,18817,-0.27061180687625,0.044423823831992,-0.357682501586955,-0.183541112165546,1.13968253176322e-09
Diet and food preferences,X20725.Liking for soy sauce,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.165475223261495,0.0272791512673672,-0.218942359745535,-0.112008086777455,1.33645956008888e-09
Diet and food preferences,X20725.Liking for soy sauce,PCDH17,Protocadherin-17,18624,-0.20707091592001,0.0341880844425841,-0.274079561427475,-0.140062270412545,1.4151138339083e-09
Diet and food preferences,X20725.Liking for soy sauce,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,18489,-0.255570031269512,0.0424107268279874,-0.338695055852367,-0.172445006686656,1.71182144631186e-09
Diet and food preferences,X20725.Liking for soy sauce,PCDH9,Protocadherin-9,15724,-0.252323077374773,0.0418923158512707,-0.334432016443263,-0.170214138306282,1.74887073643138e-09
Diet and food preferences,X20725.Liking for soy sauce,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.269556427974559,0.0449763069216546,-0.357709989541002,-0.181402866408116,2.09417168637714e-09
Diet and food preferences,X20725.Liking for soy sauce,NOTCH1,Neurogenic locus notch homolog protein 1,18872,-0.44671669665204,0.0749107562705684,-0.593541778942354,-0.299891614361726,2.51575592731743e-09
Diet and food preferences,X20725.Liking for soy sauce,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18489,-0.181614454704803,0.0307102026200437,-0.241806451840089,-0.121422457569518,3.40165670006247e-09
Diet and food preferences,X20725.Liking for soy sauce,TREML2,Trem-like transcript 2 protein,18632,-0.210195197037513,0.0356134064216426,-0.279997473623932,-0.140392920451094,3.65050876830003e-09
Diet and food preferences,X20725.Liking for soy sauce,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,18739,-0.201616737696074,0.0343079306971481,-0.268860281862484,-0.134373193529663,4.25676858161462e-09
Diet and food preferences,X20725.Liking for soy sauce,ACAN,Aggrecan core protein,18441,-0.246100328291832,0.0420039563860717,-0.328428082808533,-0.163772573775131,4.73654876781083e-09
Diet and food preferences,X20725.Liking for soy sauce,TINAGL1,Tubulointerstitial nephritis antigen-like,18575,-0.312179636124325,0.0534140317019882,-0.416871138260222,-0.207488133988428,5.16526334433036e-09
Diet and food preferences,X20725.Liking for soy sauce,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,-0.135978280553318,0.0234330081320632,-0.181906976492162,-0.0900495846144737,6.64825303773174e-09
Diet and food preferences,X20725.Liking for soy sauce,NPC2,NPC intracellular cholesterol transporter 2,15504,-0.278266063321248,0.0479647102752149,-0.372276895460669,-0.184255231181827,6.70177896178423e-09
Diet and food preferences,X20725.Liking for soy sauce,ADA2,Adenosine deaminase 2,18506,-0.167460066825596,0.0288755331333293,-0.224056111766921,-0.11086402188427,6.76479423820647e-09
Diet and food preferences,X20725.Liking for soy sauce,EPHA4,Ephrin type-A receptor 4,15457,-0.290447726035865,0.050329337400879,-0.389093227341587,-0.191802224730142,8.03417036862432e-09
Diet and food preferences,X20725.Liking for soy sauce,MANSC1,MANSC domain-containing protein 1,18699,-0.250176352427175,0.0433713906379279,-0.335184278077514,-0.165168426776837,8.13723253536437e-09
